"S1515-94852011000100006-arg","Aportes del enfoque de las representaciones sociales al campo de la educación","Jodelet, Denise, Balduzzi, María Matilde","Espacios en blanco. Serie indagaciones; 21(1); 133-154","Espacios en blanco. Serie indagaciones","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-94852011000100006&lang=pt" 
"S0120-44832011000100008-col","A Proposal on Macro-prudential Regulation","Osorio, Carolina","Ensayos sobre POLÍTICA ECONÓMICA; 29(spe64); 236-287","Ensayos sobre POLÍTICA ECONÓMICA","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-44832011000100008&lang=pt" 
"S0120-44832011000100002-col","The Risks of Low Interest Rates","Gambacorta, Leonardo","Ensayos sobre POLÍTICA ECONÓMICA; 29(spe64); 14-31","Ensayos sobre POLÍTICA ECONÓMICA","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-44832011000100002&lang=pt" 
"S0120-44832011000100003-col","El sistema crediticio, la política monetaria y un posible origen de ciclos y crisis financieras: A Possible Source of Fluctuations and Financial Crisis","Arango, Mauricio, Posada, Carlos Esteban, Tamayo, Jorge Andrés","Ensayos sobre POLÍTICA ECONÓMICA; 29(spe64); 32-61","Ensayos sobre POLÍTICA ECONÓMICA","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-44832011000100003&lang=pt" 
"S0120-44832011000100001-col","Edición especial sobre riesgos en la industria bancaria","Gómez González, José Eduardo, Hamann Salcedo, Franz Alonso","Ensayos sobre POLÍTICA ECONÓMICA; 29(spe64); 6-9","Ensayos sobre POLÍTICA ECONÓMICA","Inglês, Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-44832011000100001&lang=pt" 
"S0120-44832011000100006-col","CDS: relación con índices accionarios y medida de riesgo","León, Bernardo, Mora, Andrés","Ensayos sobre POLÍTICA ECONÓMICA; 29(spe64); 178-211","Ensayos sobre POLÍTICA ECONÓMICA","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-44832011000100006&lang=pt" 
"S0120-44832011000100007-col","The Risk-Taking Channel and Monetary Transmission Mechanism in Colombia","López, Martha, Tenjo, Fernando, Zárate, Héctor","Ensayos sobre POLÍTICA ECONÓMICA; 29(spe64); 212-234","Ensayos sobre POLÍTICA ECONÓMICA","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-44832011000100007&lang=pt" 
"S0120-44832011000100004-col","Regresión del cuantil aplicada al modelo de redes neuronales artificiales. Una aproximación de la estructura CAViaR para el mercado de valores colombiano","Londoño, Charle Augusto","Ensayos sobre POLÍTICA ECONÓMICA; 29(spe64); 62-109","Ensayos sobre POLÍTICA ECONÓMICA","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-44832011000100004&lang=pt" 
"S0120-44832011000100005-col","Regulación y valor en riesgo","Melo, Luis Fernando, Granados, Joan Camilo","Ensayos sobre POLÍTICA ECONÓMICA; 29(spe64); 110-177","Ensayos sobre POLÍTICA ECONÓMICA","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-44832011000100005&lang=pt" 
"S0100-60452011000100008-scl","Remarks on abstract Galois theory","Costa, Newton C. A. da, Bueno, Otávio","Manuscrito; 34(1); 151-183","Manuscrito","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-60452011000100008&lang=pt" 
