"S0071-12761969000100008-scl","Determinação da umidade em solos, fertilizantes e sementes, com base no princípio de Arquimedes","Mello, F.A.F. de","Anais da Escola Superior de Agricultura Luiz de Queiroz; 26(); 87-91","Anais da Escola Superior de Agricultura Luiz de Queiroz","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0071-12761969000100008&lang=pt" 
"S0071-12761969000100012-scl","Nutrição mineral de hortaliças: VIII. deficiências de macronutrientes em cenoura","Haag, H.P., Homa, P.","Anais da Escola Superior de Agricultura Luiz de Queiroz; 26(); 131-139","Anais da Escola Superior de Agricultura Luiz de Queiroz","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0071-12761969000100012&lang=pt" 
"S0071-12761969000100013-scl","Avaliação da exigência de calcário do solo","Catani, R.A., Alonso, O.","Anais da Escola Superior de Agricultura Luiz de Queiroz; 26(); 141-156","Anais da Escola Superior de Agricultura Luiz de Queiroz","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0071-12761969000100013&lang=pt" 
"S0071-12761969000100018-scl","Adubação de milho no município de Oliveira, estado de Minas Gerais","Santos, F.A., Neptune, A.M. Louis","Anais da Escola Superior de Agricultura Luiz de Queiroz; 26(); 203-208","Anais da Escola Superior de Agricultura Luiz de Queiroz","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0071-12761969000100018&lang=pt" 
"S0071-12761969000100016-scl","O emprêgo dos radioisótopos no estudo da fertilidade do solo: II. outras fórmulas para avaliação dos teores de nutrientes disponíveis","Mello, Francisco de A.F. de","Anais da Escola Superior de Agricultura Luiz de Queiroz; 26(); 187-190","Anais da Escola Superior de Agricultura Luiz de Queiroz","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0071-12761969000100016&lang=pt" 
"S0071-12761969000100017-scl","Determinação do enxôfre orgânico do solo pelo método colorimétrico do cloranilato de bário","Glória, N.A. da, Catani, R.A., Vitti, G.C.","Anais da Escola Superior de Agricultura Luiz de Queiroz; 26(); 191-201","Anais da Escola Superior de Agricultura Luiz de Queiroz","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0071-12761969000100017&lang=pt" 
"S0373-55241969000100007-scl","Nota sôbre os fundos detríticos do circalitoral inferior da plataforma continental brasileira ao sul do Cabo Frio (RJ)","Tommasi, Luiz Roberto","Boletim do Instituto Oceanográfico; 18(1); 55-62","Boletim do Instituto Oceanográfico","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0373-55241969000100007&lang=pt" 
"S0373-55241969000100001-scl","Observações sôbre Cassidulus mitis Krau, 1960 (Cassiduloida, Echinoidea)","Tommasi, Luiz Roberto, Lima-Verde, José S.","Boletim do Instituto Oceanográfico; 18(1); 01-09","Boletim do Instituto Oceanográfico","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0373-55241969000100001&lang=pt" 
"S0373-55241969000100002-scl","Ictiofauna da baía de Santos: I. Sciaenidae (Percoidea, Percomorphi)","Vazzoler, A. E. A. de M.","Boletim do Instituto Oceanográfico; 18(1); 11-26","Boletim do Instituto Oceanográfico","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0373-55241969000100002&lang=pt" 
"S0373-55241969000100003-scl","Micropogon furnieri: fecundidade e tipo de desova","Vazzoler, A. E. A. de M.","Boletim do Instituto Oceanográfico; 18(1); 27-32","Boletim do Instituto Oceanográfico","Português","1969","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0373-55241969000100003&lang=pt" 
