"S0101-66282014000200002-scl","Processos de trabalho: da manufatura à maquinaria moderna","Batista, Alfredo","Serviço Social &amp; Sociedade; (118); 209-238","Serviço Social &amp; Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282014000200002&lang=pt" 
"S0103-65132014000200005-scl","Integração do QFD e da FMEA por meio de uma sistemática para tomada de decisões no processo de desenvolvimento de produtos","Frank, Alejandro Germán, Pedrini, Danilo Cuzzuol, Echeveste, Márcia Elisa, Ribeiro, José Luis Duarte","Production; 24(2); 295-310","Production","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-65132014000200005&lang=pt" 
"S0104-66322014000200026-scl","Solubility measurement and solid-liquid equilibrium model for the ternary system MgBr2 + MgSO4 + H2O at 288.15 K","Dan, Li, Huang, Bo, Meng, Lingzong, Xu, Qinhong","Brazilian Journal of Chemical Engineering; 31(2); 561-570","Brazilian Journal of Chemical Engineering","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322014000200026&lang=pt" 
"S0104-66322014000200025-scl","Comparison of safflower oil extraction kinetics under two characteristic moisture conditions: statistical analysis of non-linear model parameters","Baümler, E., Fernández, M. B., Nolasco, S. M., Pérez, E. E.","Brazilian Journal of Chemical Engineering; 31(2); 553-559","Brazilian Journal of Chemical Engineering","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322014000200025&lang=pt" 
"S0104-66322014000200021-scl","Fouling behavior and performance of microfiltration membranes for whey treatment in steady and unsteady-state conditions","Rezaei, H., Ashtiani, F. Zokaee, Fouladitajar, A.","Brazilian Journal of Chemical Engineering; 31(2); 503-518","Brazilian Journal of Chemical Engineering","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322014000200021&lang=pt" 
"S2177-70552014000100012-scl","Princípio da eficiência econômico-social no direito brasileiro: a tomada de decisão normativo-judicial","Gonçalves, Everton das Neves, Stelzer, Joana","Sequência (Florianópolis); (68); 261-290","Sequência (Florianópolis)","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100012&lang=pt" 
"S0103-65132014000200006-scl","Padronização e melhoria de processos produtivos em empresas de panificação: estudo de múltiplos casos","Teixeira, Priscila Carmem, Cervi, André Felipe Correa, Jugend, Daniel, Oliveira, Otávio José de","Production; 24(2); 311-321","Production","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-65132014000200006&lang=pt" 
"S0103-65132014000200007-scl","Funções dos escritórios de projetos no desenvolvimento de produtos: pesquisa-ação em empresa de alta tecnologia","Barbalho, Sanderson César Macêdo, Toledo, Jose Carlos de, Rojic, Junia, Sillos, Matheus de Aguiar","Production; 24(2); 322-336","Production","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-65132014000200007&lang=pt" 
"S0103-65132014000200004-scl","Análise das vantagens e desvantagens das marcas próprias do atacado para os clientes varejistas","Piato, Éderson Luiz, Silva, Andrea Lago da, Paula, Verônica Angélica Freitas de","Production; 24(2); 283-294","Production","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-65132014000200004&lang=pt" 
"S0103-65132014000200001-scl","The relationship between the logistics complexity of manufacturing companies and their supply chain management","Wanke, Peter Fernandes, Corrêa, Henrique Luiz","Production; 24(2); 233-254","Production","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-65132014000200001&lang=pt" 
"S2177-70552014000100013-scl","Conceito jurídico de software, padrão proprietário e livre: políticas públicas","Pimentel, Luiz Otávio, Silva, Cláudio Eduardo Regis de Figueiredo e","Sequência (Florianópolis); (68); 291-329","Sequência (Florianópolis)","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100013&lang=pt" 
"S2177-70552014000100004-scl","Tipicidade e interpretação no direito penal","Brandão, Cláudio","Sequência (Florianópolis); (68); 59-89","Sequência (Florianópolis)","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100004&lang=pt" 
"S2177-70552014000100006-scl","A privacidade e a proteção dos dados pessoais no ciberespaço como um direito fundamental: perspectivas de construção de um marco regulatório para o Brasil","Boff, Salete Oro, Fortes, Vinícius Borges","Sequência (Florianópolis); (68); 109-127","Sequência (Florianópolis)","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100006&lang=pt" 
"S2177-70552014000100007-scl","A lei do babaçu livre: uma estratégia para a regulamentação e a proteção da atividade das quebradeiras de coco no estado do Maranhão","Araújo Junior, Miguel Etinger de, Dmitruk, Erika Juliana, Moura, João Carlos da Cunha","Sequência (Florianópolis); (68); 129-157","Sequência (Florianópolis)","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100007&lang=pt" 
"S2177-70552014000100002-scl","La tradizione giuridica indigena","Durand Alcántara, Carlos Humberto","Sequência (Florianópolis); (68); 19-36","Sequência (Florianópolis)","Italiano","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100002&lang=pt" 
"S2177-70552014000100003-scl","Un code pénal pour i&#039;unité Italienne: le code Zanardelli (1889) - La genèse, le débat, le projet juridique","Lacchè, Luigi","Sequência (Florianópolis); (68); 37-57","Sequência (Florianópolis)","Francês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100003&lang=pt" 
"S2177-70552014000100008-scl","Tributação da energia no Brasil: necessidade de uma preocupação constitucional extrafiscal e ambiental","Blanchet, Luiz Alberto, Oliveira, Edson Luciani de","Sequência (Florianópolis); (68); 159-187","Sequência (Florianópolis)","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100008&lang=pt" 
"S2177-70552014000100009-scl","A virtude soberana e o poder judiciário no Brasil contemporâneo","Machado, Igor Suzano, Ribeiro, Ludmila Mendonça Lopes","Sequência (Florianópolis); (68); 189-211","Sequência (Florianópolis)","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2177-70552014000100009&lang=pt" 
"S0042-96862014000600396-spa","Relative health performance in BRICS over the past 20 years: the winners and losers","Petrie, Dennis, Tang, Kam Ki","Bulletin of the World Health Organization; 92(6); 396-404","Bulletin of the World Health Organization","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862014000600396&lang=pt" 
"S0042-96862014000600405-spa","Socioeconomic inequalities and mortality trends in BRICS, 1990?2010","Mújica, Oscar J, Vázquez, Enrique, Duarte, Elisabeth C, Cortez-Escalante, Juan J, Molina, Joaquin, Silva Junior, Jarbas Barbosa da","Bulletin of the World Health Organization; 92(6); 405-412","Bulletin of the World Health Organization","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862014000600405&lang=pt" 
"S0042-96862014000600413-spa","Time series analysis of the impact of tobacco control policies on smoking prevalence among Australian adults, 2001?2011","Wakefield, Melanie A, Coomber, Kerri, Durkin, Sarah J, Scollo, Michelle, Bayly, Megan, Spittal, Matthew J, Simpson, Julie A, Hill, David","Bulletin of the World Health Organization; 92(6); 413-422","Bulletin of the World Health Organization","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862014000600413&lang=pt" 
"S0042-96862014000600436-spa","Impact of BRICS? investment in vaccine development on the global vaccine market","Kaddar, Miloud, Milstien, Julie, Schmitt, Sarah","Bulletin of the World Health Organization; 92(6); 436-446","Bulletin of the World Health Organization","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862014000600436&lang=pt" 
"S1135-57272014000300003-spa","Sesgo de respuesta en una encuesta postal poblacional sobre calidad de vida relacionada con la salud (SF-12v2)","Carpe Carpe, Bienvenida, Hernando Arizaleta, Lauro, Monteagudo Piqueras, Olga, Abellán Perpiñán, José Mª, Palomar Rodríguez, Joaquín A, Alonso, Jordi","Revista Española de Salud Pública; 88(3); 327-337","Revista Española de Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272014000300003&lang=pt" 
"S1135-57272014000300006-spa","Derivaciones en los centros de salud de Andalucía según el sexo de profesionales y pacientes: un análisis de género","Delgado, Ana, Saletti-Cuesta, Lorena, Sánchez-Cantalejo, Carmen, López-Hernández, Begoña, Guijosa-Campos, Pilar, Acosta-Ferrer, Margarita, Montoya-Vergel, Juana, Gil-Garrido, Natalia","Revista Española de Salud Pública; 88(3); 359-368","Revista Española de Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272014000300006&lang=pt" 
"S1135-57272014000300007-spa","Prevalencia de tabaquismo durante el embarazo y factores asociados en Andalucía 2007-2012 (*)","Mateos-Vílchez, Pedro M., Aranda-Regules, José Manuel, Díaz-Alonso, Gema, Mesa-Cruz, Pilar, Gil-Barcenilla, Begoña, Ramos-Monserrat, María, Moreno-Peral, Patricia, Castro-Barea, Josefina, Luna del Castillo, Juan de Dios","Revista Española de Salud Pública; 88(3); 369-381","Revista Española de Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272014000300007&lang=pt" 
