"S1516-84842013000600383-scl","Genetic diversity of the human blood group systems","Mattos, Luiz Carlos de","Revista Brasileira de Hematologia e Hemoterapia; 35(6); 383-384","Revista Brasileira de Hematologia e Hemoterapia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842013000600383&lang=pt" 
"S1516-84842013000600382-scl","Comment on: Blood discard rate and the prevalence of infectious and contagious diseases in blood donors from provincial towns of the state of Parana, Brazil","Venturini, Danielle","Revista Brasileira de Hematologia e Hemoterapia; 35(6); 382-382","Revista Brasileira de Hematologia e Hemoterapia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842013000600382&lang=pt" 
"S1516-84842013000600380-scl","Successful treatment of chronic myeloid leukemia with tyrosine kinase inhibitors goes beyond access to drugs","Conchon, Monika","Revista Brasileira de Hematologia e Hemoterapia; 35(6); 380-381","Revista Brasileira de Hematologia e Hemoterapia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842013000600380&lang=pt" 
"S1516-84842013000600387-scl","The severity of illness and inflammatory markers cannot predict red blood cell alloimmunization in cancer patients","Castilho, Lilian","Revista Brasileira de Hematologia e Hemoterapia; 35(6); 387-388","Revista Brasileira de Hematologia e Hemoterapia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842013000600387&lang=pt" 
"S1516-84842013000600389-scl","Chronic myeloid leukemia: an overview of the determinants of effectiveness and therapeutic response in the first decade of treatment with imatinib mesylate in a Brazilian hospital","Cid, Danielle Maria Camelo, Magalhaes, Silvia Maria Meira, Quixada, Acy Telles de Souza, Honorio, Rita Paiva Pereira, Costa, Paola Franssinetti Torres Ferreira, Reis, Samuel Roosevelt Campos dos, Carvalho, Selda Maria de Aguiar, Cid, David Antonio Camelo, Sucupira, Rafael Moura e, Oliveira, Mariana Fatima Cabral de","Revista Brasileira de Hematologia e Hemoterapia; 35(6); 389-394","Revista Brasileira de Hematologia e Hemoterapia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842013000600389&lang=pt" 
"S2254-28842013000500104-esp","La mujer: Paciente en la unidad de hemodiálisis, cuidadora principal en casa","Marqués Racionero, Mª José, Molina Conde, Mª Luisa, Marín Fábrega, Virginia A., Peña Ortega, Macarena","Enfermería Nefrológica; 16(); 202-203","Enfermería Nefrológica","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S2254-28842013000500104&lang=pt" 
"S2254-28842013000500101-esp","Indicadores de calidad en hemodiálisis: un reto para enfermería","Adell Lleixà, Mireia, Andújar Solé, Jeroni, Mencía Subirats, Ángela, Roig Queral, Marta, Fonollosa Favà, Francisca, Medina Morales, María","Enfermería Nefrológica; 16(); 196-197","Enfermería Nefrológica","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S2254-28842013000500101&lang=pt" 
"S1016-913X2013000200003-per","La referencia al Timeo en Física IV 2","Casnati, María Gabriela","Areté; 25(2); 231-266","Areté","Espanhol","2013","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1016-913X2013000200003&lang=pt" 
"S1016-913X2013000200004-per","El diálogo posible entre dos tradiciones: entre la &quot;escucha del otro&quot; y el &quot;principio de caridad&quot;","Monteagudo, Cecilia","Areté; 25(2); 267-282","Areté","Espanhol","2013","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1016-913X2013000200004&lang=pt" 
"S1016-913X2013000200001-per","Sentido modal de la evidencia en Husserl: modalidad versus modalización","Anton Mlinar, Ivana","Areté; 25(2); 193-217","Areté","Espanhol","2013","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1016-913X2013000200001&lang=pt" 
