"S0185-06362010000200009-mex","Monopolio de aguardiente y alcoholismo en los Altos de Chiapas. Un estudio &quot;incómodo&quot; de Julio de la Fuente (1954-1955)","González Muñiz, Eduardo","Nueva antropología; 23(73); 175-179","Nueva antropología","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-06362010000200009&lang=pt" 
"S1645-91992010000400001-prt","A campanha portuguesa para o Conselho de Segurança","Cravinho, João Gomes","Relações Internacionais (R:I); (28); 5-37","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400001&lang=pt" 
"S1645-91992010000400002-prt","Desde D. Afonso Henriques","Cutileiro, José","Relações Internacionais (R:I); (28); 39-42","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400002&lang=pt" 
"S1645-91992010000400003-prt","Um século ainda pequeno","Ferreira, José Medeiros","Relações Internacionais (R:I); (28); 43-49","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400003&lang=pt" 
"S1645-91992010000400004-prt","Breve ensaio sobre a política externa portuguesa","Teixeira, Nuno Severiano","Relações Internacionais (R:I); (28); 51-60","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400004&lang=pt" 
"S1645-91992010000400005-prt","Função presidencial e política externa","Araújo, António de","Relações Internacionais (R:I); (28); 61-79","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400005&lang=pt" 
"S1645-91992010000400006-prt","Portugal na União Europeia","Almeida, João Marques de","Relações Internacionais (R:I); (28); 81-90","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400006&lang=pt" 
"S1645-91992010000400007-prt","Portugal, Espanha, a integração europeia e a globalização. Balanço de uma época","Ribeiro, José Félix","Relações Internacionais (R:I); (28); 91-98","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400007&lang=pt" 
"S1645-91992010000400008-prt","Portugal no Conselho de Segurança: o Médio Oriente","Franco, Manuela","Relações Internacionais (R:I); (28); 99-118","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400008&lang=pt" 
"S1645-91992010000400009-prt","A internacionalização da economia portuguesa","Leite, António Nogueira","Relações Internacionais (R:I); (28); 119-132","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400009&lang=pt" 
"S1645-91992010000400010-prt","A política energética no contexto das dinâmicas globais","Mendes, João Nuno","Relações Internacionais (R:I); (28); 133-138","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400010&lang=pt" 
"S1645-91992010000400011-prt","Ensaio bibliográfico. Do Ultimato à transição para a Democracia","Marcos, Daniel","Relações Internacionais (R:I); (28); 139-155","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400011&lang=pt" 
"S1645-91992010000400012-prt","Ensaio bibliográfico. Estudos sobre política externa portuguesa após 2000","Freire, Maria Raquel, Brito, Rafaela Rodrigues de","Relações Internacionais (R:I); (28); 157-179","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400012&lang=pt" 
"S1645-91992010000400013-prt","Vitória de Pirro","Oliveira, Pedro Aires","Relações Internacionais (R:I); (28); 183-188","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400013&lang=pt" 
"S1645-91992010000400014-prt","O império que nunca existiu. O expansionismo oportunista de Franco","Vieira, Rui Aballe","Relações Internacionais (R:I); (28); 189-197","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400014&lang=pt" 
"S1645-91992010000400015-prt","Os limites da hegemonia na ordem global","Fernandes, Sandra","Relações Internacionais (R:I); (28); 199-203","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400015&lang=pt" 
"S1645-91992010000400016-prt","Compreender a pluralidade da China contemporânea","Lopes, Helena Ferreira Santos","Relações Internacionais (R:I); (28); 205-210","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400016&lang=pt" 
"S1645-91992010000400017-prt","Segurança Transatlântica","Lima, Bernardo Pires de","Relações Internacionais (R:I); (28); 211-214","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400017&lang=pt" 
"S1645-91992010000400018-prt","Timor Leste","Rodrigues, Sónia","Relações Internacionais (R:I); (28); 215-217","Relações Internacionais (R:I)","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992010000400018&lang=pt" 
"S0121-32612010000200001-col","El inicio de una nueva era","Abello Llanos, Raimundo, Aguilar Rodríguez, Daniel E.","Investigación y Desarrollo; 18(2); vi-xv","Investigación y Desarrollo","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-32612010000200001&lang=pt" 
