"S2237-101X2011000100063-scl","As dívidas do Senhor Jácome Lumachi. Pernambuco e a Companhia Geral pombalina","Marques, Teresa Cristina de Novaes","Topoi (Rio de Janeiro); 12(22); 63-74","Topoi (Rio de Janeiro)","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-101X2011000100063&lang=pt" 
"S2237-101X2011000100004-scl","As figurações de rei e a caracterização de &quot;puritano&quot; e &quot;papista&quot; em Basilikon Doron","Vianna, Alexander Martins","Topoi (Rio de Janeiro); 12(22); 4-23","Topoi (Rio de Janeiro)","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-101X2011000100004&lang=pt" 
"S0034-77442011000200001-cri","Filogenia de hongos roya (Uredinales) en la zona andina colombiana mediante el uso de secuencias del ADN ribosomal 28S","Zuluaga, Catalina, Buriticá, Pablo, Marín, Mauricio","Revista de Biología Tropical; 59(2); 517-540","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200001&lang=pt" 
"S0034-77442011000200002-cri","Macrophytes in the upper Paraná river floodplain: checklist and comparison with other large South American wetlands","Alves Ferreira, Fernando, Mormul, Roger Paulo, Thomaz, Sidinei Magela, Pott, Arnildo, Pott, Vali Joana","Revista de Biología Tropical; 59(2); 541-556","Revista de Biología Tropical","Inglês","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200002&lang=pt" 
"S0034-77442011000200003-cri","Ultraestructura de la epidermis foliar de Zeugites (Poaceae: Panicoideae)","Soriano, Ana María, Terrazas, Teresa, Dávila, Patricia","Revista de Biología Tropical; 59(2); 557-568","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200003&lang=pt" 
"S0034-77442011000200004-cri","Phenotypic plasticity of Vaccinium meridionale (Ericaceae) in wild populations of mountain forests in Colombia","Ligarreto, Gustavo A, Patiño, Maria del Pilar, Magnitskiy, Stanislav V","Revista de Biología Tropical; 59(2); 569-583","Revista de Biología Tropical","Inglês","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200004&lang=pt" 
"S0034-77442011000200005-cri","Composición química de los aceites esenciales de las hojas de Helicteres guazumifolia (Sterculiaceae), Piper tuberculatum (Piperaceae), Scoparia dulcis (Arecaceae) y Solanum subinerme (Solanaceae), recolectadas en Sucre, Venezuela","Ordaz, Gabriel, D’Armas, Haydelba, Yáñez, Dayanis, Moreno, Shailili","Revista de Biología Tropical; 59(2); 585-595","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200005&lang=pt" 
"S0034-77442011000200006-cri","Effect of sucrose and methyl jasmonate on biomass and anthocyanin production in cell suspension culture of Melastoma malabathricum (Melastomaceae)","Suan See, Koay, Bhatt, Arvind, Lai Keng, Chan","Revista de Biología Tropical; 59(2); 597-606","Revista de Biología Tropical","Inglês","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200006&lang=pt" 
"S0034-77442011000200007-cri","Genetic molecular analysis of Coffea arabica (Rubiaceae) hybrids using SRAP markers","Kumar Mishra, Manoj, Suresh, Narayana, Bhat, Asha M., Suryaprakash, Nayani, Satheesh Kumar, Saya, Kumar, Anil, Jayarama, ","Revista de Biología Tropical; 59(2); 607-617","Revista de Biología Tropical","Inglês","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200007&lang=pt" 
"S0034-77442011000200008-cri","Biología pesquera de la langosta Panulirus gracilis en Playa Lagarto, Guanacaste, Costa Rica","Naranjo Madrigal, Helven","Revista de Biología Tropical; 59(2); 619-633","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200008&lang=pt" 
"S0034-77442011000200009-cri","Insectos acuáticos y calidad del agua en la cuenca y embalse del río Peñas Blancas, Costa Rica","Guevara Mora, Meyer","Revista de Biología Tropical; 59(2); 635-654","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200009&lang=pt" 
"S0034-77442011000200010-cri","La pesquería de tiburones oceánicos-costeros en los litorales de Colima, Jalisco y Michoacán","Cruz, Angélica, Soriano, Sandra R., Santana, Heriberto, Ramírez, Cecilia E., Valdez, Juan J.","Revista de Biología Tropical; 59(2); 655-667","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200010&lang=pt" 
"S0034-77442011000200011-cri","Reproductive biology of common snook Centropomus undecimalis (Perciformes: Centropomidae) in two tropical habitats","Perera-García, Martha A., Mendoza-Carranza, Manuel, Contreras-Sánchez, Wilfrido M., Huerta-Ortíz, Maricela, Pérez-Sánchez, Eunice","Revista de Biología Tropical; 59(2); 669-681","Revista de Biología Tropical","Inglês","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200011&lang=pt" 
"S0034-77442011000200012-cri","Caracterización cariotípica en mitosis y meiosis del robalo blanco Centropomus undecimalis (Pisces: Centropomidae)","Arias-Rodriguez, Lenin, Indy, Jeane R., Ahumada-Hernández, Rosa I., Barragán-Cupido, Helen, Ávalos-Lázaro, Antonieta A., Páramo-Delgadillo, Salomón","Revista de Biología Tropical; 59(2); 683-692","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200012&lang=pt" 
"S0034-77442011000200013-cri","Ictiofauna de los humedales del río San Pedro, Balancán, Tabasco, México","Castillo-Domínguez, Alfonso, Barba Macías, Everardo, Navarrete, Alberto de Jesús, Rodiles-Hernández, Rocío, Jiménez Badillo, María de Lourdes","Revista de Biología Tropical; 59(2); 693-708","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200013&lang=pt" 
"S0034-77442011000200014-cri","Morfología de las especies de Hyphessobrycon (Characiformes: Characidae), grupo heterorhabdus, en Colombia","García-Alzate, Carlos A., Ruiz-C, Raquel I., Román-Valencia, César, González, Melissa I., Lopera, Diana X.","Revista de Biología Tropical; 59(2); 709-725","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200014&lang=pt" 
"S0034-77442011000200015-cri","Diet, reproduction and population structure of the introduced Amazonian fish Cichla piquiti (Perciformes: Cichlidae) in the Cachoeira Dourada reservoir (Paranaíba River, central Brazil)","Ferraz Luiz, Tatiane, Roquetti Velludo, Marcela, Carvalho Peret, Alberto, Rodrigues Filho, Jorge Luiz, Moldenhauer Peret, André","Revista de Biología Tropical; 59(2); 727-741","Revista de Biología Tropical","Inglês","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200015&lang=pt" 
"S0034-77442011000200016-cri","Estructura y la ultraestructura del ovario de Cichlasoma urophthalmus (Perciformes: Cichlidae)","Viedma, Rubí, Franco, Jonathan, Bedia, Carlos, Guedea Fernández, Guadalupe, Barrera Villa Zevallos, Héctor, Barrera Escorcia, Héctor","Revista de Biología Tropical; 59(2); 743-750","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200016&lang=pt" 
"S0034-77442011000200017-cri","Bacterial infection of mudfish Clarias gariepinus (Siluriformes: Clariidae) fingerlings in tropical nursery ponds","Ikpi, Gabriel, Offem, Benedict","Revista de Biología Tropical; 59(2); 751-759","Revista de Biología Tropical","Inglês","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200017&lang=pt" 
"S0034-77442011000200018-cri","Edad y crecimiento del híbrido de tilapia Oreochromis niloticus x Oreochromis aureus (Perciformes: Cichlidae) en la represa “Zimapán” Hidalgo, México","Gómez-Ponce, M. A., Granados-Flores, K., Padilla, C., López-Hernández, M., Núñez-Nogueira, G.","Revista de Biología Tropical; 59(2); 761-770","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200018&lang=pt" 
"S0034-77442011000200019-cri","Patrones de crecimiento postnatal en ocho especies de garzas (Ciconiiformes: Ardeidae)","Denis Ávila, Dennis","Revista de Biología Tropical; 59(2); 771-787","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200019&lang=pt" 
"S0034-77442011000200020-cri","Sex determination in Turdus amaurochalinus (Passeriformes: Muscicapidae): morphometrical analysis supported by CHD gene","de Andrade Silva, Katyucha Von Kossel, Lôbo-Hajdu, Gisele, Alves, Maria Alice S.","Revista de Biología Tropical; 59(2); 789-794","Revista de Biología Tropical","Inglês","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200020&lang=pt" 
"S0034-77442011000200021-cri","Caracterización molecular de poblaciones venezolanas de Sigmodon hirsutus (Rodentia: Cricetidae)","Lessmann, Janeth, Arrivillaga, Jazzmín, Aguilera, Marisol","Revista de Biología Tropical; 59(2); 795-807","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200021&lang=pt" 
"S0034-77442011000200022-cri","Interpretación fitosociológica de la vegetación de las lomas del desierto peruano","Galán de Mera, Antonio, Linares Perea, Eliana, Campos de la Cruz, José, Vicente Orellana, José Alfredo","Revista de Biología Tropical; 59(2); 809-828","Revista de Biología Tropical","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442011000200022&lang=pt" 
