"S0100-39842009000300006-scl","Estudo radiomorfológico do tendão fibular longo junto ao osso cuboide","Grinbaum, Carlos Eduardo Affonso, Abreu, Antonio Vitor de, Aguiar, Rodrigo Oliveira Carvalho de, Gasparetto, Emerson Leandro, Koch, Hilton Augusto","Radiologia Brasileira; 42(3); 151-154","Radiologia Brasileira","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842009000300006&lang=pt" 
"S0100-39842009000300010-scl","Controle de qualidade e dosimetria em equipamentos de tomografia computadorizada","Pina, Diana Rodrigues de, Duarte, Sérgio Barbosa, Netto, Thomaz Ghilardi, Morceli, José, Carbi, Eros Duarte Ortigoso, Souza, Rafael Toledo Fernandes de, Costa Neto, André, Ribeiro, Sérgio Marrone","Radiologia Brasileira; 42(3); 171-177","Radiologia Brasileira","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842009000300010&lang=pt" 
"S0100-39842009000300009-scl","Ultrassonografia uretrovesical como método eficaz de avaliação dos parâmetros prognósticos de tratamento cirúrgico da incontinência urinária de esforço","Brandt, Frederico Teixeira, Almeida, Risomar Belarmino, Alencar, Arinaldo Vasconcelos de, Albuquerque, Carla Daisy Costa, Machado Junior, Agostinho de Sousa","Radiologia Brasileira; 42(3); 165-169","Radiologia Brasileira","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842009000300009&lang=pt" 
"S0066-782X2009000600016-scl","Síndrome Leopard e miocardiopatia hipertrófica: uma associação relacionada à morte súbita","Antunes, Murillo de Oliveira, Arteaga, Edmundo, Matsumoto, Afonso Yoshikiro, Ianni, Barbara Maria","Arquivos Brasileiros de Cardiologia; 92(6); e71-e73","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600016&lang=pt" 
"S0066-782X2009000600015-scl","Quilopericárdio idiopático primário: relato de caso","Silva, Marcos Augusto de Moraes, Martins, Antonio Sérgio, Campos, Nelson Leonardo K. Leite de, Andrade, Rubens Ramos de, Tohi, Leonardo Massato, Hueb, João Carlos","Arquivos Brasileiros de Cardiologia; 92(6); e67-e69","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600015&lang=pt" 
"S0066-782X2009000600018-scl","Endocardite infecciosa em valva bicúspide e coarctação de aorta","Siqueira Júnior, Wálmore Pereira de, Siqueira, Maria Eduarda Menezes de","Arquivos Brasileiros de Cardiologia; 92(6); e78-e78","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600018&lang=pt" 
"S1413-41522009000200001-scl","Water and Sanitation Services: Public Policy and Management","Moraes, Luiz Roberto Santos","Engenharia Sanitaria e Ambiental; 14(2); IV-IV","Engenharia Sanitaria e Ambiental","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-41522009000200001&lang=pt" 
"S0104-56872009000200016-scl","Enfrentar a realidade metodologicamente: o Zopp e a organização do trabalho fonoaudiológico por estagiários em UBS","Maldonade, Irani Rodrigues","Pró-Fono Revista de Atualização Científica; 21(2); 175-176","Pró-Fono Revista de Atualização Científica","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872009000200016&lang=pt" 
"S0100-67622009000300009-scl","Saldo de radiação em plantios de eucalipto em áreas de relevo ondulado","Facco, Alexandro Gomes, Ribeiro, Aristides, Sediyama, Gilberto Chohaku, Leite, Fernando Palha, Barros, Nairam Félix de","Revista Árvore; 33(3); 471-480","Revista Árvore","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622009000300009&lang=pt" 
"S0100-67622009000300012-scl","Estudo de algumas propriedades mecânicas da madeira de um híbrido clonal de Eucalyptus urophylla X Eucalyptus grandis","Gonçalves, Fabrício Gomes, Oliveira, José Tarcísio da Silva, Lucia, Ricardo Marius Della, Sartório, Robert Cardoso","Revista Árvore; 33(3); 501-509","Revista Árvore","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622009000300012&lang=pt" 
"S0100-67622009000300020-scl","Certificação florestal e o mercado moveleiro nacional","Alves, Ricardo Ribeiro, Jacovine, Laércio Antônio Gonçalves, Silva, Márcio Lopes da, Valverde, Sebastião Renato, Silva, José de Castro, Nardelli, Áurea Maria Brandi","Revista Árvore; 33(3); 583-589","Revista Árvore","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622009000300020&lang=pt" 
"S0100-67622009000300017-scl","Comportamento geotécnico de misturas granulométricas de solo-grits","Machado, Carlos Cardoso, Santanna, Giovani Levi, Lima, Dario Cardoso de, Carvalho, Carlos Alexandre Braz de, Pereira, Reginaldo Sérgio, Fernandes, Dalila Campos de Medeiros","Revista Árvore; 33(3); 555-562","Revista Árvore","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622009000300017&lang=pt" 
"S0100-67622009000300016-scl","Comparação entre procedimentos de amostragem para espécies florestais raras e padrão de distribuição espacial agregado","Soares, Carlos Pedro Boechat, Rodello, Christian Marques, Souza, Agostinho Lopes de, Leite, Helio Garcia, Soares, Vicente Paulo, Silva, Gilson Fernandes da","Revista Árvore; 33(3); 545-553","Revista Árvore","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622009000300016&lang=pt" 
"S0100-67622009000300019-scl","Avaliação e compação de métodos de classificação de imagens de satélites para o mapeamento de estádios de sucessão florestal","Amaral, Marcos Vinícius Fernandes, Souza, Agostinho Lopes de, Soares, Vicente Paulo, Soares, Carlos Pedro Boechat, Leite, Helio Garcia, Martins, Sebstião Venâncio, Fernandes Filho, Elpídio Inácio, Lana, Jacinto Moreira de","Revista Árvore; 33(3); 575-582","Revista Árvore","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622009000300019&lang=pt" 
"S0066-782X2009000600003-scl","Comunicação interventricular pequena: conduta clínica expectante em longo prazo","Atik, Edmar","Arquivos Brasileiros de Cardiologia; 92(6); 429-432","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600003&lang=pt" 
"S0066-782X2009000600004-scl","Plastia mitral cirúrgica em crianças com febre reumática","Silva, Andréa Rocha e, Herdy, Gesmar Volga Haddad, Vieira, Alan Araujo, Simões, Luiz Carlos","Arquivos Brasileiros de Cardiologia; 92(6); 433-438","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600004&lang=pt" 
"S0066-782X2009000600005-scl","Prevalência de Chlamydia Pneumoniae e Mycoplasma Pneumoniae em diferentes formas da doença coronariana","Maia, Irineu Luiz, Nicolau, José Carlos, Machado, Maurício de Nassau, Maia, Lília Nigro, Takakura, Isabela Thomaz, Rocha, Paulo Ricardo de Fernando, Cordeiro, José Antônio, Ramires, José Antônio Franchini","Arquivos Brasileiros de Cardiologia; 92(6); 439-445","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600005&lang=pt" 
"S0066-782X2009000600011-scl","Efeitos da administração de beta-bloqueador na remodelação ventricular induzida pelo tabagismo em ratos","Duarte, Daniella R., Oliveira, Lucienne C., Minicucci, Marcos F., Azevedo, Paula S., Matsubara, Beatriz B., Matsubara, Luiz S., Campana, Álvaro O., Paiva, Sergio A. R., Zornoff, Leonardo A. M.","Arquivos Brasileiros de Cardiologia; 92(6); 479-483","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600011&lang=pt" 
"S0066-782X2009000600012-scl","Monitorização ambulatorial da pressão arterial e risco cardiovascular em mulheres com hipertensão resistente","Magnanini, Monica Maria Ferreira, Nogueira, Armando da Rocha, Carvalho, Marilia Sá, Bloch, Katia Vergetti","Arquivos Brasileiros de Cardiologia; 92(6); 484-489","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600012&lang=pt" 
"S0066-782X2009000600010-scl","Síndrome metabólica em hipertensos de Cuiabá - MT: prevalência e fatores associados","Franco, Gilberto Paulo Pereira, Scala, Luiz César Nazário, Alves, Carlos José, França, Giovanny Vinícius Araújo de, Cassanelli, Tatiane, Jardim, Paulo César Brandão Veiga","Arquivos Brasileiros de Cardiologia; 92(6); 472-478","Arquivos Brasileiros de Cardiologia","Inglês, Português, Espanhol","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2009000600010&lang=pt" 
