"S0004-282X1992000100002-scl","Neurological manifestations of malaria","Román, Gustavo C., Senanayake, Nimal","Arquivos de Neuro-Psiquiatria; 50(1); 03-09","Arquivos de Neuro-Psiquiatria","Inglês","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1992000100002&lang=pt" 
"S0004-282X1992000100003-scl","Hematomas intraparenquimatosos espontâneos experiência com 134 casos","Kraemmer, Jorge L., Bastos, Carlos A. Guimarães, Brasil, Albert V. Berthier, Paglioli Neto, Eliseu, Ferreira, Nelson Pires","Arquivos de Neuro-Psiquiatria; 50(1); 10-15","Arquivos de Neuro-Psiquiatria","Português","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1992000100003&lang=pt" 
"S0004-282X1992000100008-scl","Effects of stimulation intensity, gender and handedness upon auditory evoked potentials","Camposano, Susana, Lolas, Fernando","Arquivos de Neuro-Psiquiatria; 50(1); 43-49","Arquivos de Neuro-Psiquiatria","Inglês","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1992000100008&lang=pt" 
"S0037-86821992000100009-scl","Molecular biological techniques for the diagnosis of infectious diseases","Brasileiro Filho, Geraldo, Pena, Sérgio Danilo Junho","Revista da Sociedade Brasileira de Medicina Tropical; 25(1); 59-71","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821992000100009&lang=pt" 
"S0037-86821992000100001-scl","The anaemia of hyperreactive malarious splenomegaly","Crane, G. G.","Revista da Sociedade Brasileira de Medicina Tropical; 25(1); 1-5","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821992000100001&lang=pt" 
"S0037-86821992000100008-scl","Epidemiologia da doença de Chagas na zona rural do Município de Teresina-Piauí, Brasil","Bento, Dalva Neves da Costa, Farias, Luiz M., Godoy, Moacyr F., Araújo, John F.","Revista da Sociedade Brasileira de Medicina Tropical; 25(1); 51-58","Revista da Sociedade Brasileira de Medicina Tropical","Português","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821992000100008&lang=pt" 
"S0037-86821992000100005-scl","Ocorrência de rota vírus e adeno vírus em crianças de até 11 anos de idade sem sintomatologia de diarréia em Goiânia - GO","Camarota, Sandra Cristina T., Azevedo, Marli da Silva P. de, Martins, Regina M. B., Barbosa, Aristides J., Ferreira Júnior, Pedro A., Araújo, Sérgio V. de, Cardoso, Divina das Dores de Paula","Revista da Sociedade Brasileira de Medicina Tropical; 25(1); 31-35","Revista da Sociedade Brasileira de Medicina Tropical","Português","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821992000100005&lang=pt" 
"S0037-86821992000100006-scl","Cromoblastomicose produzida por Fonsecaea pedrosoi no Estado do Maranhão. I - aspectos clínicos, epidemiológicos e evolutivos","Silva, Ana Carla C. Mello e, Serra Neto, Artur, Galvão, Cloves Eduardo S., Marques, Sirley G., Saldanha, Ana Cristina R., Silva, Conceição de Maria Pedroso e, Fischman, Olga, Silva, Raimunda Ribeiro da, Costa, Maria do Rosário da S. R., Costa, Jackson Maurício Lopes","Revista da Sociedade Brasileira de Medicina Tropical; 25(1); 37-44","Revista da Sociedade Brasileira de Medicina Tropical","Português","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821992000100006&lang=pt" 
"S0037-86821992000100007-scl","Análise quantitativa de mastócitos e de granulócitos eosinófilos no miocárdio de ratos wistar cronicamente infectados pelo Trypanosoma cruzi. Contribuição ao conhecimento da fibrose miocárdia","Pinheiro, Maria da Conceição Nascimento, Beraldo, Paulo Sérgio Siebra, Junqueira Júnior, Luiz Fernando, Lopes, Edison Reis, Chapadeiro, Edmundo","Revista da Sociedade Brasileira de Medicina Tropical; 25(1); 45-50","Revista da Sociedade Brasileira de Medicina Tropical","Português","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821992000100007&lang=pt" 
"S0037-86821992000100010-scl","Crusted scabies in a chid with systemic lupus erythematosus","Wanke, Nurimar C.F., Melo, Claudia, Balassiano, Viviam","Revista da Sociedade Brasileira de Medicina Tropical; 25(1); 73-75","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","1992","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821992000100010&lang=pt" 
