"S0100-40422009000100036-scl","O estado da arte da cromatografia líquida de ultra eficiência","Maldaner, Liane, Jardim, Isabel Cristina Sales Fontes","Química Nova; 32(1); 214-222","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100036&lang=pt" 
"S0100-40422009000100037-scl","Medidas de tensão superficial pelo método de contagem de gotas: descrição do método e experimentos com tensoativos não-iônicos etoxilados","Teixeira Neto, Érico, Malta, Marcos Maziero, Santos, Ronaldo Gonçalves dos","Química Nova; 32(1); 223-227","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100037&lang=pt" 
"S0100-40422009000100039-scl","Construção de um sistema simples e compacto de recirculação d&#039;água sob pressão para trompa d&#039;água","Imbroisi, Dennis de Oliveira, Santana, Carmen Silvia Tavares de, Araújo, Cleônia Roberta Melo, Silva, Wilson Ceciliano da, Lopes, Cleylton Bezerra","Química Nova; 32(1); 234-236","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100039&lang=pt" 
"S0100-40422009000100023-scl","Adsorção competitiva de inibidor de corrosão usado em poços de perfuração de petróleo sobre aço, esmectita e arenito","Souza, Ingrid A. G. A., Petri, Denise F. S., Queiroz Neto, João C.","Química Nova; 32(1); 120-124","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100023&lang=pt" 
"S0100-40422009000100004-scl","Um novo procedimento de síntese da zeólita A empregando argilas naturais","Rigo, Reus T., Pergher, Sibele B. C., Petkowicz, Diego I., Santos, João H. Z. dos","Química Nova; 32(1); 21-25","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100004&lang=pt" 
"S0100-40422009000100025-scl","Estudo fitoquímico das cascas das raízes de Zanthoxylum rigidum Humb. &amp; Bonpl. ex Willd (Rutaceae)","Moccelini, Sally Katiuce, Silva, Virgínia Claudia da, Ndiaye, Eliane Augusto, Sousa Jr., Paulo Teixeira de, Vieira, Paulo Cezar","Química Nova; 32(1); 131-133","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100025&lang=pt" 
"S0100-40422009000100002-scl","Estudo da adsorção de surfactante catiônico na matriz inorgânica fosfato de nióbio hidratado","Pereira, Paulo Henrique Fernandes, Silva, Maria Lucia C. P. da","Química Nova; 32(1); 7-11","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100002&lang=pt" 
"S0100-40422009000100003-scl","Constituintes químicos de Parmotrema lichexanthonicum Eliasaro &amp; Adler: isolamento, modificações estruturais e avaliação das atividades antibiótica e citotóxica","Micheletti, Ana C., Beatriz, Adilson, Lima, Dênis Pires de, Honda, Neli K., Pessoa, Cláudia do Ó, Moraes, Manoel Odorico de, Lotufo, Letícia Veras, Magalhães, Hemerson Iury Ferreira, Carvalho, Nádia C. P.","Química Nova; 32(1); 12-20","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100003&lang=pt" 
"S0100-40422009000100005-scl","Extração seletiva de metais pesados em sedimentos de fundo do Rio Tietê, São Paulo","Bevilacqua, José Eduardo, Silva, Ivone Silveira da, Lichtig, Jaim, Masini, Jorge César","Química Nova; 32(1); 26-33","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100005&lang=pt" 
"S0100-40422009000100007-scl","Efeito da composição das correntes do conversor das unidades de FCC no desempenho catalítico de aditivos DESOx","Polato, Carla Maria Salerno, Monteiro, José Luiz Fontes, Henriques, Cristiane Assumpção","Química Nova; 32(1); 38-44","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100007&lang=pt" 
"S0100-40422009000100009-scl","First secondary metabolites from Herissantia crispa L (Brizicky) and the toxicity activity against Artemia salina Leach","Costa, Danielly Albuquerque da, Matias, Wemerson Neves, Lima, Igara Oliveira, Xavier, Aline Lira, Costa, Vivian Bruna Machado, Diniz, Margareth de Fátima Formiga Melo, Agra, Maria de Fátima, Batista, Leônia Maria, Souza, Maria de Fátima Vanderlei de, Silva, Davi Antas e","Química Nova; 32(1); 48-50","Química Nova","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100009&lang=pt" 
"S0100-40422009000100010-scl","The role of bound chlorine in the brightness reversion of bleached hardwood kraft pulp","Eiras, Kátia Maria Morais, Colodette, Jorge Luiz, Silva, Vanessa Lopes","Química Nova; 32(1); 51-55","Química Nova","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100010&lang=pt" 
"S0100-40422009000100011-scl","Determinação de benzeno, tolueno, etilbenzeno e xilenos em gasolina comercializada nos postos do estado do Piauí","Silva, Flamys Lena do N., Santos Jr., José Ribeiro dos, Moita Neto, José Machado, Silva, Rosa Lina G. do N. P. da, Flumignan, Danilo Luiz, Oliveira, José Eduardo de","Química Nova; 32(1); 56-60","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100011&lang=pt" 
"S0100-40422009000100012-scl","Hidrolisado protéico de pescado obtido por vias química e enzimática a partir de corvina (Micropogonias furnieri)","Martins, Vilásia Guimarães, Costa, Jorge Alberto Vieira, Prentice-Hernández, Carlos","Química Nova; 32(1); 61-66","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100012&lang=pt" 
"S0100-40422009000100014-scl","Otimização dos parâmetros de produção de hidrolisados protéicos enzimáticos utilizando pescado de baixo valor comercial","Santos, Sarita D´Avila dos, Martins, Vilásia Guimarães, Salas-Mellado, Myriam, Prentice-Hernández, Carlos","Química Nova; 32(1); 72-77","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100014&lang=pt" 
"S0100-40422009000100015-scl","Antimicrobial and antileishmanial activity of essential oil from the leaves of Annona foetida (Annonaceae)","Costa, Emmanoel Vilaça, Pinheiro, Maria Lúcia Belém, Silva, Jefferson Rocha de Andrade, Maia, Beatriz Helena Lameiro de Noronha Sales, Duarte, Marta Cristina Teixeira, Amaral, Ana Cláudia Fernandes, Machado, Gérzia Maria de Carvalho, Leon, Leonor Laura","Química Nova; 32(1); 78-81","Química Nova","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100015&lang=pt" 
"S0100-40422009000100017-scl","Optimization of methodology to analyze ascorbic and dehydroascorbic acid in vegetables","Campos, Flávia Milagres, Ribeiro, Sônia Machado Rocha, Della Lucia, Ceres M., Pinheiro-Sant&#039;Ana, Helena Maria, Stringheta, Paulo César","Química Nova; 32(1); 87-91","Química Nova","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100017&lang=pt" 
"S0100-40422009000100018-scl","Análise de resíduos de agrotóxicos em tomates empregando dispersão da matriz em fase sólida (DMFS) e cromatografia gasosa","Pinho, Gevany P., Neves, Antônio A., Queiroz, Maria Eliana L. R.","Química Nova; 32(1); 92-98","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100018&lang=pt" 
"S0100-40422009000100019-scl","Adsorção e dessorção aniônicas individuais por gibbsita pedogenética","Pozza, Adélia A. A., Curi, Nilton, Guilherme, Luiz R. G., Marques, João J. G. S. M., Costa, Enio T. S., Zuliani, Daniela Q., Motta, Paulo E. F., Martins, Rodrigo S., Oliveira, Luiz C. A.","Química Nova; 32(1); 99-105","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100019&lang=pt" 
"S0100-40422009000100020-scl","Avaliação da estabilidade oxidativa de biodiesel de óleo de girassol com antioxidantes","Ferrari, Roseli Aparecida, Souza, Waleska Lemes de","Química Nova; 32(1); 106-111","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100020&lang=pt" 
"S0100-40422009000100022-scl","Teores de carbamato de etila em aguardentes de cana e mandioca: parte II","Andrade Sobrinho, Luiz Gualberto de, Cappelini, Luciana Tereza Dias, Silva, Alexandre Ataíde da, Galinaro, Carlos Alexandre, Buchviser, Silmara França, Cardoso, Daniel Rodrigues, Franco, Douglas Wagner","Química Nova; 32(1); 116-119","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100022&lang=pt" 
"S0100-40422009000100024-scl","Estudo da degradação de ranitidina via H2O2 eletrogerado/Fenton em um reator eletroquímico com eletrodos de difusão gasosa","Beati, André A. G. F., Rocha, Robson S., Oliveira, Joaquim G., Lanza, Marcos R. V.","Química Nova; 32(1); 125-130","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100024&lang=pt" 
"S0100-40422009000100026-scl","Caracterização de escamas do peixe piau (Leporinus elongatus) e sua aplicação na remoção de Cu(II) de meio aquoso","Santos, Elias de Barros, Vieira, Eunice Fragoso da Silva, Cestari, Antonio Reinaldo, Barreto, Ledjane Silva","Química Nova; 32(1); 134-138","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100026&lang=pt" 
"S0100-40422009000100027-scl","Ácidos ciclopentênicos do óleo da sapucainha (Carpotroche brasiliensis Endl, Flacourtiaceae): o primeiro antileprótico usado no Brasil","Oliveira, Adriana S., Lima, Josélia A., Rezende, Claudia M., Pinto, Angelo C.","Química Nova; 32(1); 139-145","Química Nova","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422009000100027&lang=pt" 
