"S0807-89672014000100013-prt","El tratamiento del humor en los métodos de enseñanza de euskara para adultos","Muxika, Kepa Larrea","Revista Diacrítica; 28(1); 319-346","Revista Diacrítica","Espanhol","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100013&lang=pt" 
"S0807-89672014000100014-prt","Aspetos sociocognitivos da variação e da mudança semântica: haver e ter em estruturas de posse","Carvalho, Maria José","Revista Diacrítica; 28(1); 347-375","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100014&lang=pt" 
"S0807-89672014000100016-prt","Grupos consonânticos na escola: desenvolvimento fonológico e conhecimento ortográfico","Santos, Rita, Freitas, Maria João, Veloso, João","Revista Diacrítica; 28(1); 407-436","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100016&lang=pt" 
"S0807-89672014000100017-prt","A onomasiologia e seus dicionários: o caso do dicionário onomasiológico de expressões cromáticas da fauna e flora","Martins, Sabrina de Cássia, Zavaglia, Claudia","Revista Diacrítica; 28(1); 437-455","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100017&lang=pt" 
"S0807-89672014000100009-prt","Análisis de errores en la expresión escrita de alumnos inmigrantes en educación primaria","Níkleva, Dimitrinka G.","Revista Diacrítica; 28(1); 219-241","Revista Diacrítica","Espanhol","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100009&lang=pt" 
"S0807-89672014000100008-prt","A fronteira entre calão de fora e calão de terra/dentro: um estudo aplicado à linguagem de especialidade da pesca artesanal da comunidade de Baiacu, Vera Cruz, Bahia, sob a óptica da teoria da metáfora conceptual","Moreira, Cristiane Fernandes","Revista Diacrítica; 28(1); 181-218","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100008&lang=pt" 
"S0807-89672014000100007-prt","Enunciados do tipo injuntivo em géneros de texto publicitários sobre o vinho","Teixeira, Carla","Revista Diacrítica; 28(1); 161-179","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100007&lang=pt" 
"S0807-89672014000100006-prt","Challenges in the perception and production of english front vowels by native speakers of european portuguese","Rato, Anabela, Rauber, Andréia Schurt, Soares, Letícia Piske, Lucas, Liane Regio","Revista Diacrítica; 28(1); 142-159","Revista Diacrítica","Inglês","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100006&lang=pt" 
"S0807-89672014000100005-prt","Referências interculturais oitocentistas nas obras metalinguísticas em Português e Chinês do P.e Joaquim Gonçalves","Barros, Anabela Leal de","Revista Diacrítica; 28(1); 103-139","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100005&lang=pt" 
"S0807-89672014000100004-prt","Estrutura semântica de –ismo","Barbosa, Ana Vieira","Revista Diacrítica; 28(1); 73-101","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100004&lang=pt" 
"S0807-89672014000100003-prt","A variação ou ̃ oi em Portugal continental: delimitação das áreas geográficas com maior incidência do ditongo oi","Dias, Ana Paula Veloso Pratas","Revista Diacrítica; 28(1); 51-72","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100003&lang=pt" 
"S0807-89672014000100002-prt","Contributo para o estudo sincrónico dos marcadores discursivos ‘quer dizer’, ‘ou seja’ e ‘isto é’ no português europeu contemporâneo","Lopes, Ana Cristina Macário","Revista Diacrítica; 28(1); 33-50","Revista Diacrítica","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672014000100002&lang=pt" 
