"S0185-19182011000300002-mex","Más allá de las patologías de la burocracia: introduciendo la teoría de las organizaciones al estudio de las OI","Zamudio González, Laura, Arellano Gault, David","Revista mexicana de ciencias políticas y sociales; 56(213); 27-50","Revista mexicana de ciencias políticas y sociales","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182011000300002&lang=pt" 
"S0185-19182011000300003-mex","La transtextualidad en el discurso periodístico: Análisis de una entrevista","Romero Álvarez, María de Lourdes","Revista mexicana de ciencias políticas y sociales; 56(213); 53-63","Revista mexicana de ciencias políticas y sociales","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182011000300003&lang=pt" 
"S0185-19182011000300004-mex","El péndulo del Estado: la vuelta a los fundamentos de su intervención","Martínez Puón, Rafael","Revista mexicana de ciencias políticas y sociales; 56(213); 71-92","Revista mexicana de ciencias políticas y sociales","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182011000300004&lang=pt" 
"S0185-19182011000300005-mex","Figuras y narrativas míticas de lo indígena prehispánico en el mural Dualidad de Rufino Tamayo","Bech, Julio Amador","Revista mexicana de ciencias políticas y sociales; 56(213); 95-124","Revista mexicana de ciencias políticas y sociales","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182011000300005&lang=pt" 
"S0185-19182011000300006-mex","The Catholic Church, Political Institutions, and Electoral Outcomes in Oaxaca, Mexico","Benton Sheldon, Allyson Lucinda","Revista mexicana de ciencias políticas y sociales; 56(213); 125-155","Revista mexicana de ciencias políticas y sociales","Inglês","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182011000300006&lang=pt" 
"S0120-99652011000300011-col","Effect of aluminized screens on greenhouse tomato (Solanum lycopersicum L.) production systems at the high tropical conditions","Gil, Rodrigo, Luque, Nadia Yurani, Bojacá, Carlos Ricardo","Agronomía Colombiana; 29(3); 423-431","Agronomía Colombiana","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-99652011000300011&lang=pt" 
"S0120-99652011000300010-col","The effect of three liquid bio-fertilizers in the production of lettuce (Lactuca sativa L.) and cabbage (Brassica oleracea L. var. capitata)","Criollo, Hernando, Lagos, Tulio, Piarpuezan, Edwin, Pérez, Ruth","Agronomía Colombiana; 29(3); 415-421","Agronomía Colombiana","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-99652011000300010&lang=pt" 
"S0120-99652011000300013-col","Effectiveness of sucrose during the frozen storage of arazá (Eugenia stipitata Mc. Vaugh) pulp","Silva-Bustos, Kelly Johanna, Narváez-Cuenca, Carlos Eduardo, Restrepo-Sánchez, Luz Patricia","Agronomía Colombiana; 29(3); 441-445","Agronomía Colombiana","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-99652011000300013&lang=pt" 
"S0120-99652011000300012-col","Past and present of the nematode Radopholus similis (Cobb) Thorne with emphasis on Musa: a review","Volcy, Charles","Agronomía Colombiana; 29(3); 433-440","Agronomía Colombiana","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-99652011000300012&lang=pt" 
"S0120-99652011000300019-col","Diaphorina citri (Kuwayama, 1907) and Tamarixia radiata (Waterson, 1922) in citrus crops of Cundinamarca, Colombia","Ebratt-Ravelo, Everth Emilio, Rubio-González, Leidy Tatiana, Costa, Valmir Antonio, Castro-Ávila, Ángela Patricia, Zambrano-Gómez, Edna Milena, Ángel-Díaz, Jorge Evelio","Agronomía Colombiana; 29(3); 487-493","Agronomía Colombiana","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-99652011000300019&lang=pt" 
