"S1130-01082013001000003-esp","Transcultural adaptation and validation of the Celiac Disease Quality of Life (CD-QOL) survey, a specific questionnaire to measure quality of life in patients with celiac disease","Casellas, Francesc, Rodrigo, Luis, Molina-Infante, Javier, Vivas, Santiago, Lucendo, Alfredo J., Rosinach, Mercé, Dueñas, Carmen, Fernández-Bañares, Fernando, López-Vivancos, Josefa","Revista Española de Enfermedades Digestivas; 105(10); 585-593","Revista Española de Enfermedades Digestivas","Inglês","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082013001000003&lang=pt" 
"S0065-17372013000300002-mex","Diversidad y abundancia de aves en un humedal del norte de Veracruz, México","SERRANO, Arturo, VÁZQUEZ-CASTÁN, Laura, RAMOS-RAMOS, Miriam, BASÁÑEZ-MUÑOZ, Agustín de Jesús, NAVAL-ÁVILA, Celina","Acta zoológica mexicana; 29(3); 473-485","Acta zoológica mexicana","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0065-17372013000300002&lang=pt" 
"S1027-152X2013000300001-mex","México: factores explicativos de la producción de frutas y hortalizas ante la apertura comercial","Cruz-Delgado, Daniela, Leos-Rodríguez, Juan Antonio, Altamirano-Cárdenas, J. Reyes","Revista Chapingo. Serie horticultura; 19(3); 267-278","Revista Chapingo. Serie horticultura","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1027-152X2013000300001&lang=pt" 
"S0065-17372013000300004-mex","Respuesta visual del mutante &quot;ojos amarillos&quot; de Anastrepha ludens (Diptera: Tephritidae) a esferas de colores","QUINTERO FONG, José Luis, OROZCO DÁVILA, Dina, MEZA HERNÁNDEZ, José Salvador","Acta zoológica mexicana; 29(3); 513-519","Acta zoológica mexicana","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0065-17372013000300004&lang=pt" 
"S0065-17372013000300018-mex","Presencia del ocelote (Leopardus pardalis) en la &quot;Sierra del Laurel&quot;, Municipio de Calvillo, Aguascalientes, México","VALDEZ-JIMÉNEZ, Daniela, GARCÍA-BALDERAS, Christian Martin, QUINTERO-DÍAZ, Gustavo Ernesto","Acta zoológica mexicana; 29(3); 688-692","Acta zoológica mexicana","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0065-17372013000300018&lang=pt" 
"S0065-17372013000300006-mex","Patogenicidad y virulencia de cepas de Bacillus thuringiensis nativas del estado de Morelos sobre Diatraea magnifactella (Lepidoptera: Crambidae)","FONSECA G., Alicia, PEÑA CH., Guadalupe, TREJO L., Adriana G., LINA G., Laura P., RODRÍGUEZ B., Luis Á., HERNÁNDEZ V., Víctor M.","Acta zoológica mexicana; 29(3); 534-544","Acta zoológica mexicana","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0065-17372013000300006&lang=pt" 
"S0065-17372013000300021-mex","Catálogo de los moluscos continentales de Colombia","CORREA SANDOVAL, Alfonso","Acta zoológica mexicana; 29(3); 701-704","Acta zoológica mexicana","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0065-17372013000300021&lang=pt" 
"S0486-65252013000200006-col","MUJERES DEL SERVICIO DOMÉSTICO E INTIMIDAD FAMILIAR EN BOGOTÁ","GARCÍA, ANA CAMILA","Revista Colombiana de Antropología; 49(2); 111-130","Revista Colombiana de Antropología","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0486-65252013000200006&lang=pt" 
"S0486-65252013000200007-col","&quot;CUANDO ÉRAMOS MÁS NÜKÁK&quot;. APROXIMACIONES A LA PERCEPCIÓN NÜKÁK DE LA FOTOGRAFÍA","DÍAZ MONTEALEGRE, GABRIELA","Revista Colombiana de Antropología; 49(2); 131-164","Revista Colombiana de Antropología","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0486-65252013000200007&lang=pt" 
"S0486-65252013000200002-col","DE LIEBRES, TORTUGAS Y OTROS ENGENDROS: MOVILIDADES URBANAS Y EXPERIENCIAS DEL ESPACIO PÚBLICO EN LA BOGOTÁ CONTEMPORÁNEA","SALAZAR ARENAS, ÓSCAR IVÁN","Revista Colombiana de Antropología; 49(2); 15-40","Revista Colombiana de Antropología","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0486-65252013000200002&lang=pt" 
