"S1794-12372008000200006-col","ENSEÑANZA DE LAS CIENCIAS DESDE UNA MIRADA DE LA DIDÁCTICA DE LA ESCUELA FRANCESA","Barros, Juan Fernando","Revista EIA; (10); 55-71","Revista EIA","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-12372008000200006&lang=pt" 
"S1794-12372008000200010-col","PATOLOGÍAS, CAUSAS Y SOLUCIONES DEL CONCRETO ARQUITECTÓNICO EN MEDELLÍN","Figueroa, Tatiana, Palacio, Ricardo","Revista EIA; (10); 121-130","Revista EIA","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-12372008000200010&lang=pt" 
"S1794-12372008000200011-col","INDICADORES DE ALERTA TEMPRANA DE VULNERABILIDAD MACROECONÓMICA","Giraldo, Jorge Alberto","Revista EIA; (10); 131-140","Revista EIA","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-12372008000200011&lang=pt" 
"S1852-73292008000200001-arg","Análisis de espectros biológicos ponderados en pampas del sudeste de la provincia de Chubut","Bertolami, Miguel A., Rueter, B. L., Benítez, M.","Multequina; 17(2); 93-107","Multequina","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-73292008000200001&lang=pt" 
"S1852-73292008000200002-arg","Unidades geomorfológicas ambientales del sur del oasis del Tulum, Andes Centrales de Argentina","Suvires, Graciela M., Luna, P. I.","Multequina; 17(2); 109-128","Multequina","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-73292008000200002&lang=pt" 
"S1852-73292008000200003-arg","Inventario de procesos de remoción en masa en el Parque Provincial Aconcagua, provincia de Mendoza - Argentina","Moreiras, Stella M., Lenzano, M. G., Riveros, N.","Multequina; 17(2); 129-146","Multequina","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-73292008000200003&lang=pt" 
"S1852-73292008000200004-arg","Transformaciones de un ecosistema palustre.: La gran ciénaga del Bermejo - Mendoza, siglos XVIII y XIX","Prieto, María del R., Abraham, E., Dussel, P.","Multequina; 17(2); 147-164","Multequina","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-73292008000200004&lang=pt" 
"S1852-73292008000200005-arg","La vegetación dunícola en el frente costero de la Pampa Austral (Partido de Coronel Dorrego, Buenos Aires)","Celsi, Cintia Eleonora, Monserrat, A. L.","Multequina; 17(2); 73-92","Multequina","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-73292008000200005&lang=pt" 
"S1852-73292008000200006-arg","Fidel Antonio Roig: 16-7-1922 / 12-11-2008","","Multequina; 17(2); 1-9","Multequina","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-73292008000200006&lang=pt" 
"S1852-73292008000200007-arg","Ulrich Georg Eskuche: 18/6/1926 - 9/10/2008","Iriart, David, Martínez Carretero, Eduardo","Multequina; 17(2); 11-16","Multequina","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-73292008000200007&lang=pt" 
"S0041-69322008000200001-arg","On the life and work of Mischa Cotlar","Sadosky, Cora","Revista de la Unión Matemática Argentina; 49(2); i-iv","Revista de la Unión Matemática Argentina","Inglês","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0041-69322008000200001&lang=pt" 
"S0041-69322008000200002-arg","Matrix spherical functions and orthogonal polynomials: An instructive example","Pacharoni, I.","Revista de la Unión Matemática Argentina; 49(2); 1-15","Revista de la Unión Matemática Argentina","Inglês","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0041-69322008000200002&lang=pt" 
