"S0102-86502016001300029-scl","Transanal endoscopic operation for rectal cancer after neoadjuvant therapy","Rocha, José Joaquim Ribeiro da, Bernardes, Mário Vinícius Angelete Alvarez, Feitosa, Marley Ribeiro, Perazzoli, Camila, Machado, Vanessa Foresto, Peria, Fernanda Maris, Oliveira, Harley Francisco de, Feres, Omar","Acta Cirurgica Brasileira; 31(); 29-33","Acta Cirurgica Brasileira","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502016001300029&lang=pt" 
"S0102-86502016001300001-scl","Considerations about a thematic Supplement containing papers related to Translational Research in Surgery","Silva Júnior, Orlando de Castro e","Acta Cirurgica Brasileira; 31(); 1-1","Acta Cirurgica Brasileira","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502016001300001&lang=pt" 
"S1984-46702016000204000-scl","A protocol for measuring spatial variables in soft-sediment tide pools","Brenha-Nunes, Marina R., Contente, Riguel F., Rossi-Wongtschowski, Carmen L.D.B.","Zoologia (Curitiba); 33(2); -","Zoologia (Curitiba)","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-46702016000204000&lang=pt" 
"S0036-46652016005000403-scl","BRAIN ABSCESS DUE TO Staphylococcus aureus OF CRYPTOGENIC SOURCE IN AN HIV-1 INFECTED PATIENT IN USE OF ANTIRETROVIRAL THERAPY","OLIVEIRA, Anna Paula Romero de, PAPPALARDO, Mara Cristina, DANTAS, Daniel, LINS, Diogo, VIDAL, José Ernesto","Revista do Instituto de Medicina Tropical de São Paulo; 58(); -","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652016005000403&lang=pt" 
"S0036-46652016005000222-scl","VISCERAL LEISHMANIASIS IN PETROLINA, STATE OFPERNAMBUCO, BRAZIL, 2007-2013","ARAUJO, Andreina de Carvalho, GONÇALVES, Nara Nagle Vieira Matos, DANTAS-TORRES, Filipe, FERREIRA, Fernando, HORTA, Mauricio Claudio","Revista do Instituto de Medicina Tropical de São Paulo; 58(); -","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652016005000222&lang=pt" 
"S0036-46652016005000224-scl","HIGH PREVALENCE OF Blastocystis spp. INFECTION IN CHILDREN AND STAFF MEMBERS ATTENDING PUBLIC URBAN SCHOOLS IN SÃO PAULO STATE, BRAZIL","REBOLLA, Mayra Frozoni, SILVA, Eliete Maria, GOMES, Jancarlo Ferreira, FALCÃO, Alexandre Xavier, REBOLLA, Maria Vicentina Frozoni, FRANCO, Regina Maura Bueno","Revista do Instituto de Medicina Tropical de São Paulo; 58(); -","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652016005000224&lang=pt" 
"S0036-46652016005000218-scl","Candida albicans PROTEIN PROFILE CHANGES IN RESPONSE TO THE BUTANOLIC EXTRACT OF Sapindus saponariaL.","FIORINI, Adriana, ROSADO, Fabio Rogério, BETTEGA, Eliane Martins da Silva, MELO, Kátia Cristina Sibin, KUKOLJ, Caroline, BONFIM-MENDONÇA, Patrícia de Souza, SHINOBU-MESQUITA, Cristiane Suemi, GHIRALDI, Luciana Dias, CAMPANERUT, Paula Aline Zanetti, CAPOCI, Isis Regina Grenier, GODOY, Janine Silva Ribeiro, FERREIRA, Izabel Cristina Piloto, SVIDZINSKI, Terezinha Inez Estivalet","Revista do Instituto de Medicina Tropical de São Paulo; 58(); -","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652016005000218&lang=pt" 
"S0036-46652016005000300-scl","CONTRIBUTIONS TO RICKETTSIOSES RESEARCH IN COLOMBIA (1917-1943), LUIS B. PATIÑO CAMARGO","FACCINI-MARTÍNEZ, Álvaro A., BOTERO-GARCÍA, Carlos A., HIDALGO, Marylin","Revista do Instituto de Medicina Tropical de São Paulo; 58(); -","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652016005000300&lang=pt" 
"S0100-879X2016000400605-scl","Effects of IL-10 and glucose on expression of OPG and RANKL in human periodontal ligament fibroblasts","Zhang, L., Ding, Y., Rao, G.Z., Miao, D.","Brazilian Journal of Medical and Biological Research; 49(4); -","Brazilian Journal of Medical and Biological Research","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2016000400605&lang=pt" 
"S0036-46652016005000404-scl","Rhipicephalus sanguineus (ACARI: IXODIDAE) BITING A HUMAN BEING IN PORTOALEGRE CITY, RIO GRANDE DO SUL, BRAZIL","MENTZ, Márcia Bohrer, TROMBKA, Marcelo, SILVA, Guilherme Liberato da, SILVA, Carlos Eugênio","Revista do Instituto de Medicina Tropical de São Paulo; 58(); -","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652016005000404&lang=pt" 
