"S1561-30032010000200006-cub","Aspectos fundamentales sobre el género Enterococcus como patógeno de elevada importancia en la actualidad","Díaz Pérez, Marilyn, Rodríguez Martínez, Claudio, Zhurbenko, Raisa","Revista Cubana de Higiene y Epidemiología; 48(2); 147-161","Revista Cubana de Higiene y Epidemiología","Espanhol","2010","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032010000200006&lang=pt" 
"S1561-30032010000200007-cub","Validación de métodos alternativos para análisis microbiológico de alimentos y aguas. cualitativos","Ortega González, Meylín, Rodríguez Martínez, Claudio, Zhurbenko, Raisa","Revista Cubana de Higiene y Epidemiología; 48(2); 162-176","Revista Cubana de Higiene y Epidemiología","Espanhol","2010","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032010000200007&lang=pt" 
"S1561-30032010000200008-cub","Inventario del clima organizacional como una herramienta necesaria para evaluar la calidad del trabajo","Rodríguez Salvá, Armando, Álvarez Pérez, Adolfo, Sosa Lorenzo, Irma, De Vos, Pol, Bonet Gorbea, Mariano H, Van der Stuyft, Patrick","Revista Cubana de Higiene y Epidemiología; 48(2); 177-196","Revista Cubana de Higiene y Epidemiología","Espanhol","2010","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032010000200008&lang=pt" 
"S1561-30032010000200009-cub","Una mirada a GIDEON, la red global de epidemiología de las enfermedades infecciosas","Hinojosa Álvarez, María del C, Serra Larín, Silvia, Gutiérrez Soto, Tania, Rodríguez Cruz, Jazmín","Revista Cubana de Higiene y Epidemiología; 48(2); 197-203","Revista Cubana de Higiene y Epidemiología","Espanhol","2010","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032010000200009&lang=pt" 
"S1561-30032010000200010-cub","Actualización conceptual sobre los determinantes de la salud desde la perspectiva cubana","Álvarez Pérez, AdolfoGerardo, Luis Gonzalvez, Isabel Pilar, Rodríguez Salvia, Armando Jorge, Bonet Gorbea, Mariano Hugo, Alegret Rodríguez, Milagros, Romero Placeres, Manuel, De Vos, Pol, Van der Stuyft, Patrick","Revista Cubana de Higiene y Epidemiología; 48(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2010","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032010000200010&lang=pt" 
"S1561-30032010000200011-cub","Una década de trabajo del Registro Sanitario de Juguetes en Cuba","Suárez Pita, Maritza T.","Revista Cubana de Higiene y Epidemiología; 48(2); 218-225","Revista Cubana de Higiene y Epidemiología","Espanhol","2010","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032010000200011&lang=pt" 
"S0717-95532010000200005-chl","LESIONES OSTEOMUSCULARES EN TRABAJADORES DE UN HOSPITAL MEXICANO Y LA OCURRENCIA DEL AUSENTISMO","Montoya Díaz, Ma. del Carmen, Palucci Marziale, Maria Helena, do Carmo Cruz Robazzi, Maria Lucia, Taubert de Freitas, Fabiana Cristina","Ciencia y enfermería; 16(2); 35-46","Ciencia y enfermería","Espanhol","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532010000200005&lang=pt" 
"S0717-95532010000200006-chl","BIOSEGURIDAD EN LA PRESCRIPCIÓN Y TRANSCRIPCIÓN DE TERAPIA MEDICAMENTOSA ENDOVENOSA","Rivas R, Edith, Rivas L, Angélica, Bustos M, Luis","Ciencia y enfermería; 16(2); 47-57","Ciencia y enfermería","Espanhol","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532010000200006&lang=pt" 
"S0717-95532010000200007-chl","AUTONOMIA E DIREITO À INFORMAÇÃO: CONTRIBUIÇÕES PARA A GESTÃO DO CUIDADO DE IDOSOS HOSPITALIZADOS","Camboin Meireles, Viviani, Misue Matsuda, Laura, Henriques Coimbra, Jorseli Ângela, Alvarez, Ângela Maria","Ciencia y enfermería; 16(2); 59-68","Ciencia y enfermería","Português","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532010000200007&lang=pt" 
"S0717-95532010000200008-chl","RISCOS OCUPACIONAIS E ALTERAÇÕES DE SAÚDE ENTRE TRABALHADORES DE ENFERMAGEM BRASILEIROS DE UNIDADES DEURGÊNCIA E EMERGÊNCIA","de Marchi Barcellos Dalri, Rita de Cássia, do Carmo Cruz Robazzi, Maria Lúcia, Almeida da Silva, Luiz","Ciencia y enfermería; 16(2); 69-81","Ciencia y enfermería","Português","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532010000200008&lang=pt" 
"S0717-95532010000200009-chl","EFECTO DE LA INTERVENCIÓN EDUCATIVA EN LA AGENCIA DE AUTOCUIDADO DEL ADULTO MAYOR HIPERTENSO DE BOYACÁ, COLOMBIA, SURAMÉRICA: CARE AGENCY FOR ELDERLY HYPERTENSIVE IN BOYACÁ-COLOMBIA, SURAMÉRICA","Fernández, Alba Rosa, Manrique-Abril, Fred Gustavo","Ciencia y enfermería; 16(2); 83-97","Ciencia y enfermería","Espanhol","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532010000200009&lang=pt" 
"S0717-95532010000200010-chl","COMPETENCIAS DEL DOCENTE CLÍNICO ENFERMERA/O, UNIVERSIDADES LLEIDA (ESPAÑA) Y LA FRONTERA (CHILE): PERCEPCIÓN DEL ESTUDIANTE","Illesca Pretty, Mónica, Cabezas González, Mirtha, Nuin Orrio, Carmen, Jürschik Jiménez, Pilar","Ciencia y enfermería; 16(2); 99-106","Ciencia y enfermería","Espanhol","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532010000200010&lang=pt" 
"S0717-95532010000200011-chl","OFICINAS DE FORMAÇÃO DE PROFISIONAIS DA EQUIPE SAÚDE DA FAMÍLIA PARA A GESTÃO DO ACOLHIMENTO COM CLASSIFICAÇÃO DE RISCO","de Carvalho Torres, Heloisa, Batista Lelis, Renata","Ciencia y enfermería; 16(2); 107-113","Ciencia y enfermería","Português","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532010000200011&lang=pt" 
"S0717-95532010000200012-chl","VIVENCIANDO REPERCUSSÕES E TRANSFORMAÇÕES DE UMA GESTAÇÃO: PERSPECTIVAS DE GESTANTES","Gonçalves Camacho, Karla, da Costa Vargens, Octavio Muniz, Progianti, Jane Márcia, Spíndola, Thelma","Ciencia y enfermería; 16(2); 115-125","Ciencia y enfermería","Português","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-95532010000200012&lang=pt" 
"S0718-85602010000200001-chl","Resonancia magnética cardíaca con perfusión stress: Utilidad clínica y relación con coronariografía convencional","Baeza, Ricardo, Huete, Alvaro, Meneses, Luis, Díaz, Patricio, Laffonf, Nelson, Guevara, Juan, Allende, José, Astete, Marcelo, Castro, Aldo","Revista chilena de cardiología; 29(2); 171-176","Revista chilena de cardiología","Espanhol","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-85602010000200001&lang=pt" 
"S0100-19652010000200006-scl","Relações mútuas entre informação e conhecimento: o mesmo conceito?","Xavier, Rodolfo Coutinho Moreira, Costa, Rubenildo Oliveira da","Ciência da Informação; 39(2); 75-83","Ciência da Informação","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-19652010000200006&lang=pt" 
"S0100-19652010000200008-scl","Os museus portugueses e a Web 2.0","Pedro, Alexandra Raquel","Ciência da Informação; 39(2); 92-100","Ciência da Informação","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-19652010000200008&lang=pt" 
