"S1669-90412008000200004-arg","Progenitores y adolescentes en la encrucijada de los cambios de los años sesenta. La mirada de Eva Giberti","Cosse, Isabella","Revista Escuela de Historia; 7(2); -","Revista Escuela de Historia","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1669-90412008000200004&lang=pt" 
"S1669-90412008000200005-arg","Desarrollo, subdesarrollo y teorías del desarrollo en la perspectiva de la geografía crítica","Ramírez, Héctor E.","Revista Escuela de Historia; 7(2); -","Revista Escuela de Historia","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1669-90412008000200005&lang=pt" 
"S1669-90412008000200006-arg","Cristianismo e Interculturalidad: Una aproximación desde el Valle Calchaquí","Hurtado, Liliana","Revista Escuela de Historia; 7(2); -","Revista Escuela de Historia","Espanhol","2008","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1669-90412008000200006&lang=pt" 
"S0188-70172008000200001-mex","Presentación Laboratorio de Cultura Urbana: una introducción","Dorcé, André, Giglia, Ángela, Nivón, Eduardo","Alteridades; 18(36); 3-10","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200001&lang=pt" 
"S0188-70172008000200010-mex","Balance con memoria (Bolero)","Cruces, Francisco","Alteridades; 18(36); 115-119","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200010&lang=pt" 
"S0188-70172008000200011-mex","Encrucijadas de significados acerca de la relación lengua e identidad en niños indígenas en contextos urbanos","Hecht, Ana Carolina","Alteridades; 18(36); 123-143","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200011&lang=pt" 
"S0188-70172008000200012-mex","La arqueología del presente y el grafiti incidental en Ciudad Universitaria","Araiza Díaz, Erika, Martínez González, Roberto, Lugo Silva, Francisco","Alteridades; 18(36); 161-171","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200012&lang=pt" 
"S0188-70172008000200013-mex","Otras globalizaciones: Procesos y agentes alter-nativos trasnacionales","Lins Ribeiro, Gustavo","Alteridades; 18(36); 175-200","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200013&lang=pt" 
"S0188-70172008000200014-mex","Antropología del cuerpo. Género, itinerarios corporales, identidad y cambio","Poot Campos, Guadalupe Georgina","Alteridades; 18(36); 203-205","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200014&lang=pt" 
"S0188-70172008000200002-mex","¿Síntomas o conflictos? Políticas e investigaciones urbanas","García Canclini, Néstor","Alteridades; 18(36); 13-22","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200002&lang=pt" 
"S0188-70172008000200003-mex","Mercados, políticas y públicos: la reorganización de las ofertas y los consumos culturales","Rosas Mantecón, Ana","Alteridades; 18(36); 23-31","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200003&lang=pt" 
"S0188-70172008000200004-mex","El romance del espacio público","Gorelik, Adrián","Alteridades; 18(36); 33-45","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200004&lang=pt" 
"S0188-70172008000200005-mex","Modelos de desarrollo cultural urbano: ¿gentrificación o urbanismo social?","Yúdice, George","Alteridades; 18(36); 47-61","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200005&lang=pt" 
"S0188-70172008000200006-mex","Sociabilidad, inseguridad y miedos: Una trilogía para pensar la ciudad contemporánea","Reguillo, Rossana","Alteridades; 18(36); 63-74","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200006&lang=pt" 
"S0188-70172008000200007-mex","La producción espacial de lo global: lo público y lo privado en Santa Fe, Ciudad de México","Moreno Carranco, María","Alteridades; 18(36); 75-86","Alteridades","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-70172008000200007&lang=pt" 
