"S1850-37482014000200011-arg","Las bebidas cola aceleran el crecimiento de la placa aterosclerótica en ratones ApoE-/-","Serafini, Enriqueta M., Otero-Losada, Matilde E., Cao, Gabriel, Rodríguez-Granillo, Gastón, Aguilera, Jimena, Müller, Angélica, Ottaviano, Graciela, Azzato, Francisco, Milei, José","Revista argentina de cardiología; 82(2); 133-138","Revista argentina de cardiología","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482014000200011&lang=pt" 
"S1850-37482014000200018-arg","Criterio de &quot;utilización apropiada&quot; de las imágenes cardíacas: ¿el &quot;uso apropiado&quot; de las pruebas diagnósticas es similar a su utilidad clínica?","Doval, Hernán C.","Revista argentina de cardiología; 82(2); 172-176","Revista argentina de cardiología","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482014000200018&lang=pt" 
"S1850-37482014000200019-arg","La angioplastia renal no mejora el pronóstico de la estenosis renovascular de origen aterosclerótico","Thierer, Jorge","Revista argentina de cardiología; 82(2); 177-182","Revista argentina de cardiología","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482014000200019&lang=pt" 
"S1850-37482014000200005-arg","Doppler tisular y estratificación del riesgo en la miocardiopatía hipertrófica","Monserrat Iglesias, Lorenzo","Revista argentina de cardiología; 82(2); 94-96","Revista argentina de cardiología","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482014000200005&lang=pt" 
"S2237-60892014000200063-scl","Risk factors of suicide attempts by poisoning: review","Pires, Maria Cláudia da Cruz, Silva, Tatiana de Paula Santana da, Passos, Marcela Pires dos, Sougey, Everton Botelho, Bastos Filho, Othon Coelho","Trends in Psychiatry and Psychotherapy; 36(2); 63-74","Trends in Psychiatry and Psychotherapy","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-60892014000200063&lang=pt" 
"S2237-60892014000200075-scl","How semantic deficits in schizotypy help understand language and thought disorders in schizophrenia: a systematic and integrative review","Tonelli, Hélio Anderson","Trends in Psychiatry and Psychotherapy; 36(2); 75-88","Trends in Psychiatry and Psychotherapy","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-60892014000200075&lang=pt" 
"S2304-51322014000200006-per","Desarrollo placentario temprano: aspectos fisiopatológicos","Apaza Valencia, John","Revista Peruana de Ginecología y Obstetricia; 60(2); 131-140","Revista Peruana de Ginecología y Obstetricia","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2304-51322014000200006&lang=pt" 
"S2304-51322014000200011-per","Lactancia materna exclusiva: ¿siempre?","Urquizo Aréstegui, Raúl","Revista Peruana de Ginecología y Obstetricia; 60(2); 171-176","Revista Peruana de Ginecología y Obstetricia","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2304-51322014000200011&lang=pt" 
"S2304-51322014000200008-per","Valoración del estado nutricional en la gestante","Pajuelo Ramírez, Jaime","Revista Peruana de Ginecología y Obstetricia; 60(2); 147-152","Revista Peruana de Ginecología y Obstetricia","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2304-51322014000200008&lang=pt" 
"S2304-51322014000200007-per","Nutrición en el embarazo y lactancia","Pacheco-Romero, José","Revista Peruana de Ginecología y Obstetricia; 60(2); 141-146","Revista Peruana de Ginecología y Obstetricia","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2304-51322014000200007&lang=pt" 
"S2304-51322014000200010-per","Requerimiento de micronutrientes y oligoelementos","Ciudad Reynaud, Antonio","Revista Peruana de Ginecología y Obstetricia; 60(2); 161-170","Revista Peruana de Ginecología y Obstetricia","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2304-51322014000200010&lang=pt" 
"S2304-51322014000200009-per","Consideraciones para una adecuada alimentación durante el embarazo","Cereceda Bujaico, Maria del Pilar, Quintana Salinas, Margot Rosario","Revista Peruana de Ginecología y Obstetricia; 60(2); 153-160","Revista Peruana de Ginecología y Obstetricia","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2304-51322014000200009&lang=pt" 
"S1810-634X2014000200003-per","Estudio de la reactividad en moléculas fenólicas mediante la función de Fukui","Sernaqué, Carlos A, Calvo, Luis G, Pumachagua, Rodolfo","Revista de la Sociedad Química del Perú; 80(2); 97-107","Revista de la Sociedad Química del Perú","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2014000200003&lang=pt" 
"S1810-634X2014000200007-per","Utilización de la química computacional: Método semiempírico PM3, para elucidar la estructura del complejo bis (1,5- difenil-1,2, 4-triazol-3-tionato) plomo (II) (Pb(DTT)2)","Angulo-Cornejo, Jorge R, Tovar, Carlo F","Revista de la Sociedad Química del Perú; 80(2); 136-143","Revista de la Sociedad Química del Perú","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1810-634X2014000200007&lang=pt" 
"S1726-46342014000200032-per","Ciclo biológico de Strongyloides fuelleborni: imágenes y videos","Zerpa Larrauri, Rito, Espinoza Blanco, Yrma, Náquira, César","Revista Peruana de Medicina Experimental y Salud Publica; 31(2); 390-392","Revista Peruana de Medicina Experimental y Salud Publica","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1726-46342014000200032&lang=pt" 
"S1677-32252014000200114-scl","Comparative evaluation of push-out bond strength of a MTA-based root canal sealer","Gurgel-Filho, Eduardo Diogo, Leite, Felipe Martins, Lima, Jaírton Benício de, Montenegro, João Paulo Chaves, Saavedra, Flávia, Silva, Emmanuel João Nogueira Leal","Brazilian Journal of Oral Sciences; 13(2); 114-117","Brazilian Journal of Oral Sciences","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-32252014000200114&lang=pt" 
"S1726-46342014000200040-per","El accidente cerebrovascular en el Perú: una enfermedad prevalente olvidada y desatendida","Davalos, Long F, Málaga, Germán","Revista Peruana de Medicina Experimental y Salud Publica; 31(2); 400-401","Revista Peruana de Medicina Experimental y Salud Publica","Espanhol","2014","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1726-46342014000200040&lang=pt" 
"S1677-32252014000200158-scl","Effect of finishing and polishing on surface roughness of composite resins after bleaching","Bittencourt, Bruna Fortes, Gomes, Giovana Mongruel, Trentini, Felipe Auer, Azevedo, Mônica Regina de, Gomes, João Carlos, Gomes, Osnara Maria Mongruel","Brazilian Journal of Oral Sciences; 13(2); 158-162","Brazilian Journal of Oral Sciences","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-32252014000200158&lang=pt" 
"S0185-33252014000200011-mex","Autoevaluación","Heinze, Gerhard","Salud mental; 37(2); 177-178","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200011&lang=pt" 
"S0185-33252014000200001-mex","Lo Nobel que quita lo Noble","Pellicer, Francisco","Salud mental; 37(2); 95-95","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200001&lang=pt" 
"S0185-33252014000200005-mex","Calidad de vida relacionada con la salud del niño y del adolescente con obesidad","Hurtado-Valenzuela, Jaime Gabriel, Álvarez-Hernández, Gerardo","Salud mental; 37(2); 119-125","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200005&lang=pt" 
"S0185-19182014000100012-mex","Participación política de los migrantes: Reflexiones sobre la extensión de la ciudadanía en Argentina","Modolo, Vanina","Revista mexicana de ciencias políticas y sociales; 59(220); 349-370","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100012&lang=pt" 
"S0185-19182014000100009-mex","Inmigrantes laborales y flujo en tránsito en la Frontera Sur de México: dos manifestaciones del proceso y una política migratoria","Martínez Velasco, Germán","Revista mexicana de ciencias políticas y sociales; 59(220); 261-294","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100009&lang=pt" 
"S0185-19182014000100008-mex","Las fuerzas tras la migración global","Castles, Stephen","Revista mexicana de ciencias políticas y sociales; 59(220); 235-260","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100008&lang=pt" 
"S0185-19182014000100007-mex","Analizando la violencia después del conflicto: el caso de Guatemala en un estudio sub-nacional","Aguirre Tobón, Katherine","Revista mexicana de ciencias políticas y sociales; 59(220); 191-234","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100007&lang=pt" 
"S0185-19182014000100006-mex","¿Cómo recaudar más sin gastar mejor? Sobre las dificultades de incrementar la carga fiscal en México","Mayer-Serra, Carlos Elizondo","Revista mexicana de ciencias políticas y sociales; 59(220); 147-190","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100006&lang=pt" 
"S0185-19182014000100005-mex","La mujer en México: inequidad, pobreza y violencia","Moctezuma Navarro, David, Narro Robles, José, Orozco Hernández, Lourdes","Revista mexicana de ciencias políticas y sociales; 59(220); 117-146","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100005&lang=pt" 
"S0185-19182014000100004-mex","Los caminos de la vida: acumulación, reproducción o superación de las desventajas sociales en México","Mora Salas, Minor, de Oliveira, Orlandina","Revista mexicana de ciencias políticas y sociales; 59(220); 81-116","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100004&lang=pt" 
"S0185-19182014000100003-mex","Representación e intermediación en el ámbito del trabajo: actores, recursos y estrategias","Bensusán, Graciela, Subiñas, Marta","Revista mexicana de ciencias políticas y sociales; 59(220); 55-80","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100003&lang=pt" 
"S0185-19182014000100002-mex","Partidos políticos e innovación democrática: más allá de purezas y perversiones","Gurza Lavalle, Adrián, de Melo Romão, Wagner, Zaremberg, Gisela","Revista mexicana de ciencias políticas y sociales; 59(220); 21-54","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100002&lang=pt" 
"S0185-19182014000100001-mex","Los desafíos de las ciencias sociales frente a las múltiples resonancias de lo global","Bokser Misses-Liwerant, Judit","Revista mexicana de ciencias políticas y sociales; 59(220); 7-20","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100001&lang=pt" 
"S0185-19182014000100013-mex","La violencia de género en la población de mujeres inmigrantes","Montes de Oca Reyes, Paulina","Revista mexicana de ciencias políticas y sociales; 59(220); 371-374","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100013&lang=pt" 
"S0185-33252014000200006-mex","Revisión crítica de las fuentes de variabilidad en la medición de la prevalencia de esquizofrenia","Moreno-Küstner, Berta, Martín, Carlos, Almenara, José","Salud mental; 37(2); 127-136","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200006&lang=pt" 
"S0185-33252014000200007-mex","Thyroid status in lithium-treated bipolar disorder patients: An one-year follow-up study","Cantürk, Gülsüm, Fistikci, Nurhan, Saatcioglu, Omer, Erten, Evrim, Öner, Seda, Turan, Nurten","Salud mental; 37(2); 139-144","Salud mental","Inglês","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200007&lang=pt" 
"S0185-33252014000200004-mex","La terapia cognitivo conductual en el tratamiento de la depresión del trastorno bipolar tipo I","Chávez-León, Enrique, Benitez-Camacho, Erika, Ontiveros Uribe, Martha Patricia","Salud mental; 37(2); 111-117","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200004&lang=pt" 
"S0185-33252014000200002-mex","El polimorfismo 5-HTTLPR y el intento suicida en adolescentes deprimidos","Sarmiento Hernández, Emmanuel I., Ulloa Flores, Rosa Elena, Brenes Prats, Mirna Esthela, Camarena Medellín, Beatriz, Aguilar García, Alejandro, Hernández Muñoz, Sandra","Salud mental; 37(2); 97-101","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200002&lang=pt" 
"S0185-33252014000200003-mex","La liberación de calcio de los depósitos intracelulares promueve la secreción de serotonina en terminales sinápticas","Trueta, Citlali","Salud mental; 37(2); 103-110","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200003&lang=pt" 
"S0185-33252014000200008-mex","Búsqueda de sensaciones y hábitos de tabaquismo, consumo de alcohol y práctica deportiva en estudiantes de Educación Secundaria","Latorre Román, Pedro Ángel, Cámara Pérez, José Carlos, García Pinillos, Felipe","Salud mental; 37(2); 145-152","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200008&lang=pt" 
"S0185-33252014000200009-mex","Non-Suicidal Self-Injury in Latin America","Silva Thyssen, Laura, van Camp, Ingrid","Salud mental; 37(2); 153-157","Salud mental","Inglês","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200009&lang=pt" 
"S0185-33252014000200010-mex","Síndrome de burnout en población mexicana: Una revisión sistemática","Juárez-García, Arturo, Idrovo, Álvaro J., Camacho-Ávila, Anabel, Placencia-Reyes, Omar","Salud mental; 37(2); 159-176","Salud mental","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252014000200010&lang=pt" 
"S0185-19182014000100010-mex","Enfrentando las políticas de integración y de ciudadanía: migrantes latinoamericanos en la ciudad europea","Pardo, Fabiola","Revista mexicana de ciencias políticas y sociales; 59(220); 295-316","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100010&lang=pt" 
"S0185-19182014000100011-mex","Migración, lucha por la vivienda y transnacionalismo socio-político: El caso de Movimiento por Justicia del Barrio","Piñeyro Nelson, Carlos","Revista mexicana de ciencias políticas y sociales; 59(220); 317-348","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100011&lang=pt" 
"S0185-19182014000100014-mex","Migración internacional y participación política","Ledesma Cabello, María Elena","Revista mexicana de ciencias políticas y sociales; 59(220); 375-380","Revista mexicana de ciencias políticas y sociales","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-19182014000100014&lang=pt" 
"S1010-29142014000100008-ven","Algunos aspectos geológicos y geomorfológicos del hato La Vergareña, noroeste del Bajo Paragua, estado Bolívar, Venezuela","Méndez, Williams, Cartaya, Scarlet, Benítez, Joaquín","Revista de Investigación; 38(81); 169-200","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100008&lang=pt" 
"S1010-29142014000100004-ven","Investigación holística y Desarrollo Instruccional en la comprensión del discurso escrito en estudiantes de educación media de la U.E.N. José Félix Blanco. Caracas","Carrasquero Medina, Alis Beatriz","Revista de Investigación; 38(81); 69-88","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100004&lang=pt" 
"S1010-29142014000100009-ven","Programa de Educación Ambiental: herramientas para la sustentabilidad agroambiental","Ochoa Ledezma, Alejandra, Pellegrini Blanco, Nila, Reyes Gil, Rosa","Revista de Investigación; 38(81); 201-214","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100009&lang=pt" 
"S1010-29142014000100007-ven","Caracterización fisicoquímica de los detritos y dinámica del deslizamiento en el sector Los Anaucos, carretera vieja de Charallave- Caracas, edo. Miranda","Rodríguez Terán, Mayerly, Núñez Ravelo, Franklin","Revista de Investigación; 38(81); 143-168","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100007&lang=pt" 
"S1010-29142014000100006-ven","Representaciones Sociales de la violencia en escolares de instituciones educativas venezolanas Social","Mayora, Freddy E, Castillo, Matilde E","Revista de Investigación; 38(81); 115-142","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100006&lang=pt" 
"S1010-29142014000100005-ven","Representaciones Sociales que poseen los estudiantes del Instituto Pedagógico de Miranda José Manuel Siso Martínez - Extensión Nueva Cúa sobre las plantas medicinales","Rondón G, Ana N","Revista de Investigación; 38(81); 89-114","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100005&lang=pt" 
"S1010-29142014000100001-ven","","Diez de Tancredi, Dalia","Revista de Investigación; 38(81); 11-11","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100001&lang=pt" 
"S1010-29142014000100003-ven","Uso Instruccional del video didáctico","García Matamoros, Manuel Antonio","Revista de Investigación; 38(81); 43-68","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100003&lang=pt" 
"S1010-29142014000100002-ven","Biología Celular 1997-2012: búsqueda de mejores logros en el proceso de enseñanza y de aprendizaje","de Toledo, Marlene O, Camero, Rosa Elena","Revista de Investigación; 38(81); 13-42","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100002&lang=pt" 
"S1010-29142014000100010-ven","Reseña de documento electónico Estándares de la UNESCO sobre Competencia en TIC para docentes","Diez de Tancredi, Dalia","Revista de Investigación; 38(81); 215-218","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100010&lang=pt" 
"S1010-29142014000100011-ven","IX Congreso Internacional sobre Investigación en Didáctica de las Ciencias, celebrado en Girona, España del 9 al 12 de septiembre de 2013","","Revista de Investigación; 38(81); 219-219","Revista de Investigación","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142014000100011&lang=pt" 
"S1665-05652014000100009-mex","","Gómez, Alicia","Espiral (Guadalajara); 21(59); 205-210","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100009&lang=pt" 
"S1665-05652014000100008-mex","Diversidad Vulnerada: Discriminación y política de protección del derecho a la igualdad en Baja California Sur","Barba Solano, Carlos","Espiral (Guadalajara); 21(59); 193-204","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100008&lang=pt" 
"S1665-05652014000100003-mex","El federalismo fiscal y las transferencias planeadas hacia los municipios mexicanos: criterios económicos y políticos","Ruiz-Porras, Antonio, García-Vázquez, Nancy","Espiral (Guadalajara); 21(59); 69-86","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100003&lang=pt" 
"S1665-05652014000100007-mex","Visiones múltiples: El occidente de México desde la antropología y la historia","Zárate Hernández, José Eduardo","Espiral (Guadalajara); 21(59); 181-192","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100007&lang=pt" 
"S1665-05652014000100001-mex","E. P. Thompson y la revolución inconclusa","Cordero Díaz, Blanca Laura, Gómez Carpinteiro, Francisco Javier","Espiral (Guadalajara); 21(59); 9-25","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100001&lang=pt" 
"S1665-05652014000100002-mex","Implicaciones de la política educativa del nivel básico: la percepción de los docentes","Alaniz Hernández, Claudia","Espiral (Guadalajara); 21(59); 29-67","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100002&lang=pt" 
"S1665-05652014000100004-mex","Ciudad dramatizada: la erosión de la memoria y el dominio de la eventualidad en el escenario de Ciudad Juárez, México","Salazar Gutiérrez, Salvador, Rivero Peña, Héctor","Espiral (Guadalajara); 21(59); 89-108","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100004&lang=pt" 
"S1665-05652014000100006-mex","Una experiencia de investigación como relación entre sujetos","Salcido Serrano, Rocío del Carmen","Espiral (Guadalajara); 21(59); 143-178","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100006&lang=pt" 
"S1665-05652014000100005-mex","De la resistencia a la militancia: las Iglesias evangélicas en la defensa de los derechos humanos (1976-1983) y el apoyo al matrimonio igualitario (2010) en Argentina","Jones, Daniel, Luján, Santiago, Quintáns, Analía","Espiral (Guadalajara); 21(59); 109-142","Espiral (Guadalajara)","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-05652014000100005&lang=pt" 
"S0121-03192014000100005-col","Materiales de origen natural para uso biomédico","Montañez Supelano, Nerly","Medicas UIS; 27(1); 35-41","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000100005&lang=pt" 
"S0121-03192014000100004-col","Síndrome Respiratorio de Medio Oriente causado por un coronavirus y el Hajj: ¿potencial para una emergencia internacional?","Moreira-Soto, Andrés, Troyo, Adriana, Corrales-Aguilar, Eugenia","Medicas UIS; 27(1); 25-33","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000100004&lang=pt" 
"S0121-03192014000100007-col","Screening mamográfico del cáncer de mama, beneficios y controversias","Febles, Gustavo","Medicas UIS; 27(1); 51-58","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000100007&lang=pt" 
"S0121-03192014000100006-col","Mecanismos fisiopatológicos del síndrome antifosfolípidos","Santamaría-Alza, Yeison","Medicas UIS; 27(1); 43-50","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000100006&lang=pt" 
"S0121-03192014000100001-col","Editorial","Angulo - Rodríguez, Yeferson Julián","Medicas UIS; 27(1); 7-8","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000100001&lang=pt" 
"S0121-03192014000100003-col","Estudio retrospectivo de cohorte sobre el antecedente de síndrome de abstinencia al alcohol y su asociación con delírium trémens en hospitalizaciones posteriores, Medellín, 2010-2012","Arias-Correa, Ruber Hernando, Uribe-López, Diana, Rodríguez, Carlos Andrés, Zuluaga, Andrés Felipe","Medicas UIS; 27(1); 17-23","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000100003&lang=pt" 
"S0121-03192014000100002-col","Caracterización de la intoxicación exógena en niños y adolescentes en Sogamoso, Boyacá durante el período de 2010 a 2013","Galvis Pérez, Aura Lucia, Ospina Díaz, Juan Manuel, Manrique Abril, Fred Gustavo","Medicas UIS; 27(1); 9-16","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000100002&lang=pt" 
