"S0873-74442011000300007-prt","Cooperation and best practices within the COTEC Innovative SME Network","Bento, Paulo, Sousa, Helena Pinto de, Almeida, Miguel","Economia Global e Gestão; 16(3); 109-133","Economia Global e Gestão","Inglês","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-74442011000300007&lang=pt" 
"S0873-74442011000300008-prt","Ponta Final (A gestão da condição humana)","Murteira, Mário","Economia Global e Gestão; 16(3); 137-150","Economia Global e Gestão","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-74442011000300008&lang=pt" 
"S0873-74442011000300001-prt","Na senda de uma nova (con)vivência","Bento, Paulo","Economia Global e Gestão; 16(3); 4-5","Economia Global e Gestão","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-74442011000300001&lang=pt" 
"S0873-74442011000300004-prt","Impacto da redução de impostos sobre o trabalho, capital e consumo no crescimento económico da União Europeia dos 15","Castro, Conceição","Economia Global e Gestão; 16(3); 47-73","Economia Global e Gestão","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-74442011000300004&lang=pt" 
"S0873-65292011000300001-prt","A sociological assessment of conjugal conflict","Giudici, Francesco, Widmer, Eric, Ghisletta, Paolo","Sociologia, Problemas e Práticas; (67); 9-21","Sociologia, Problemas e Práticas","Inglês","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-65292011000300001&lang=pt" 
"S0873-65292011000300002-prt","Trabalho moderno e serviço: uma discussão de tipologias e definições","Almeida, Paulo Pereira de","Sociologia, Problemas e Práticas; (67); 23-42","Sociologia, Problemas e Práticas","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-65292011000300002&lang=pt" 
"S0873-65292011000300003-prt","Caminhos limitados ou mobilidade bloqueada?: A mobilidade socioprofissional dos imigrantes brasileiros em Portugal","Egreja, Catarina, Peixoto, João","Sociologia, Problemas e Práticas; (67); 43-64","Sociologia, Problemas e Práticas","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-65292011000300003&lang=pt" 
"S0873-65292011000300004-prt","O empreendedorismo na escola e o paradigma das competências: o caso da Junior Achievement - Portugal","Chaves, Rosário Rito, Parente, Cristina","Sociologia, Problemas e Práticas; (67); 65-84","Sociologia, Problemas e Práticas","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-65292011000300004&lang=pt" 
"S0873-65292011000300005-prt","Globalização, diversidade e “novas” classes criativas em Lisboa: economia etnocultural e a emergência de um sistema de produção etnocultural","Costa, Francisco Lima","Sociologia, Problemas e Práticas; (67); 85-106","Sociologia, Problemas e Práticas","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-65292011000300005&lang=pt" 
"S0873-65292011000300006-prt","Privação económica e criminalidade: o caso português (1993-2009)","Ferreira, Eduardo Viegas","Sociologia, Problemas e Práticas; (67); 107-125","Sociologia, Problemas e Práticas","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-65292011000300006&lang=pt" 
"S0873-65292011000300007-prt","Medicamentos e Pluralismo Terapêutico: Práticas e Lógicas Sociais em Mudança","Tavares, David","Sociologia, Problemas e Práticas; (67); 129-130","Sociologia, Problemas e Práticas","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-65292011000300007&lang=pt" 
"S0256-70242011000200001-cri","Fallamiento neotectónico de la Península de Nicoya y su relación con el escape tectónico delantearco Centroamericano","Montero, Walter, Denyer, Percy","Revista Geológica de América Central; (45); 9-52","Revista Geológica de América Central","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0256-70242011000200001&lang=pt" 
"S0256-70242011000200002-cri","Descripción, Clasificación y Aspectos Geológicos de las Zonas Kársticas de Costa Rica","Ulloa, Andrés, Aguilar, Teresita, Goicoechea, Carlos, Ramírez, Ronald","Revista Geológica de América Central; (45); 53-74","Revista Geológica de América Central","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0256-70242011000200002&lang=pt" 
"S0256-70242011000200003-cri","Progreso y retos de la geocronología 40Ar/39Ar en Costa Rica y Nicaragua","Saginor¹, Ian, Gazel, Esteban, Michael J, Carr, Swisher III, Carl C, Turrin, Brent","Revista Geológica de América Central; (45); 75-85","Revista Geológica de América Central","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0256-70242011000200003&lang=pt" 
"S0256-70242011000200004-cri","Tafonomía, cronoestratigrafía e implicaciones paleoceanográficas en la turbidita del Paleógeno Temprano (formación vertientes), Cuba","Menéndez¹, Leidy, Rojas-Consuegra, Reinaldo, Villegas-Martín, Jorge, López, Rafael A","Revista Geológica de América Central; (45); 87-94","Revista Geológica de América Central","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0256-70242011000200004&lang=pt" 
"S0256-70242011000200005-cri","Nuevo registro de Gomphotherium hondurensis (Frick, 1933 (Proboscidea, Gomphoteriidae) para el Mioceno Superior de El Salvador, América Central","H. Aguilar, Daniel, A. Laurito, César","Revista Geológica de América Central; (45); 95-100","Revista Geológica de América Central","Espanhol","2011","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0256-70242011000200005&lang=pt" 
