"S0185-33252013000600007-mex","Medición del Trastorno por Estrés Postraumático (TEPT) en universitarios mexicanos","Mendoza Mojica, Sheila Adriana, Márquez Mendoza, Octavio, Guadarrama Guadarrama, Rosalinda, Ramos Lira, Luciana Esther","Salud mental; 36(6); 493-503","Salud mental","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252013000600007&lang=pt" 
"S0185-33252013000600006-mex","Confiabilidad y validez de constructo de la Escala de Modificación Corporal en varones adolescentes","Cervantes-Luna, Brenda Sarahi, Alvarez-Rayón, Georgina, Gómez-Peresmitré, Gilda Libia, Mancilla-Díaz, Juan Manuel","Salud mental; 36(6); 487-492","Salud mental","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252013000600006&lang=pt" 
"S0185-33252013000600005-mex","Confiabilidad y validez de la Escala de Psicopatía Revisada de Hare (PCL-R) en la población carcelaria cubana","Medina, Piedad, Valdés-Sosa, Mitchell, Galán García, Lídica, Vergara Almeyda, Susan, Couso, Orlando","Salud mental; 36(6); 481-486","Salud mental","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252013000600005&lang=pt" 
"S0185-33252013000600004-mex","Comorbilidad de los trastornos por consumo de sustancias con otros trastornos psiquiátricos en Centros Residenciales de Ayuda-Mutua para la Atención de las Adicciones","Marín-Navarrete, Rodrigo, Benjet, Corina, Borges, Guilherme, Eliosa-Hernández, Angélica, Nanni-Alvarado, Ricardo, Ayala-Ledesma, Marcos, Fernández-Mondragón, José, Medina-Mora, María Elena","Salud mental; 36(6); 471-479","Salud mental","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252013000600004&lang=pt" 
"S0185-33252013000600003-mex","Edad de presentación de los reactivos del Test de Denver II en Niños de 0 a 4 años de edad del Estado de Morelos","Rivera González, Rolando, Sánchez, Carmen, Corral Guille, Ismene, Figueroa Olea, Miriam, Soler Limón, Karla, Martínez Vázquez, Ivone, Oliveros, María Luisa, Ortiz Martínez, Magdalena","Salud mental; 36(6); 459-470","Salud mental","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252013000600003&lang=pt" 
"S0185-33252013000600002-mex","Procesamiento de la música en el primer episodio de trastorno depresivo mayor sin tratamiento","Flores-Gutiérrez, Enrique Octavio, Cervantes, Juan José, Torres Álvarez, Marina, Alcauter Solórzano, Sarael","Salud mental; 36(6); 449-457","Salud mental","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252013000600002&lang=pt" 
"S0185-33252013000600001-mex","En el centenario de Allgemeine Psychopathologie","Urquiaga, Xavier","Salud mental; 36(6); 439-448","Salud mental","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252013000600001&lang=pt" 
"S1794-58872013000200007-col","El presidencialismo, el control de convencionalidad y la democracia en los países andinos","Quinche Ramírez, Manuel Fernando","Co-herencia; 10(19); 167-206","Co-herencia","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-58872013000200007&lang=pt" 
"S1794-58872013000200006-col","Justicia transicional &#039;&#039;desde abajo&#039;&#039;: Un marco teórico constructivista crítico para el análisis de la experiencia colombiana","Gómez Sánchez, Gabriel Ignacio","Co-herencia; 10(19); 137-166","Co-herencia","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-58872013000200006&lang=pt" 
"S1794-58872013000200005-col","La interpretación política de la tragedia griega de Hegel","Landaeta Mardones, Patricio, Arias Krause, Juan Ignacio","Co-herencia; 10(19); 113-133","Co-herencia","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-58872013000200005&lang=pt" 
