"S1665-35212014000400123-mex","A facile method to prepare hexagonal molybdenum trioxide microrods","Vargas-Consuelos, C. I., Camacho-López, M.","Superficies y vacío; 27(4); 123-125","Superficies y vacío","Inglês","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-35212014000400123&lang=pt" 
"S0187-73722014000400001-mex","Presentación","Olmos Aguilera, Miguel","Frontera norte; 26(spe3); 05-06","Frontera norte","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400001&lang=pt" 
"S0187-73722014000400009-mex","Ética para la ciudadanía","Rodríguez Alba, Jaime","Frontera norte; 26(spe3); 149-152","Frontera norte","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400009&lang=pt" 
"S0187-73722014000400004-mex","De la frontera a la condición cosmopolita: La antropología más allá del multiculturalismo","Agier, Michel","Frontera norte; 26(spe3); 57-73","Frontera norte","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400004&lang=pt" 
"S1665-35212014000400116-mex","Estudio espectroscópico y morfología de vidrios de vanadato y wollastonita-2m","García-Amaya, I. V., Paz-Moreno, F. A., Alvarado-Rivera, J., Acosta-Enríquez, M. C., Zayas, Ma. E., Gámez-Corrales, R., Manzanares-Martínez, M. B., Álvarez-Montaño, V. E., Lozada, R.","Superficies y vacío; 27(4); 116-122","Superficies y vacío","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-35212014000400116&lang=pt" 
"S1665-35212014000400110-mex","Structural and optical properties of a new soluble erbium (III) octa-substituted bis-phthalocyanine complex","Luna López, J. A., Sosa Sánchez, J. L., Granillo Martínez, S., Carrillo López, J., Flores Gracia, J. F., Martínez-Juárez, J., Hernández de la Luz, D., Espinosa-Torres, N. D., Monfil Leyva, K.","Superficies y vacío; 27(4); 110-115","Superficies y vacío","Inglês","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-35212014000400110&lang=pt" 
"S0187-73722014000400003-mex","The Border as a Life Experience: Identities, Asymmetry and Border Crossing between Mexico and the United States","Velasco Ortiz, Laura, Contreras, Óscar F.","Frontera norte; 26(spe3); 37-56","Frontera norte","Inglês","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400003&lang=pt" 
"S0187-73722014000400007-mex","State, Migration, and Borders&#039; Fabric in the Middle East","Kamel Doraï, Mohamed","Frontera norte; 26(spe3); 119-139","Frontera norte","Inglês","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400007&lang=pt" 
"S1665-35212014000400126-mex","Propiedades estructurales, ópticas y eléctricas de películas de SnO&lt;bold&gt;2&lt;/bold&gt; y SnO&lt;bold&gt;2&lt;/bold&gt;:F depositadas por rocío pirolítico ultrasónico","Flores-Carrasco, G., Alcántara-Iniesta, S., Sierra-Fernández, A., Gomez-Villalba, L.S., Rabanal, M.E., Milosevic, O.","Superficies y vacío; 27(4); 126-132","Superficies y vacío","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-35212014000400126&lang=pt" 
"S0187-73722014000400010-mex","Franjas fronterizas México-Estados Unidos, Tomo II, Transformaciones y problemas de ayer y hoy","Ruiz Ochoa, Wilfrido","Frontera norte; 26(spe3); 153-156","Frontera norte","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400010&lang=pt" 
"S1665-35212014000400133-mex","Síntesis biomimética de nanopartículas de plata utilizando extracto acuoso de nopal (&lt;bold&gt;Opuntia&lt;/bold&gt; sp.) y su electrohilado polimérico","Ledezma, A., Romero, J., Hernández, M., Moggio, I., Arias, E., Padrón, G., Orozco, V., Martínez, A., Martínez, C., Torres, S.","Superficies y vacío; 27(4); 133-140","Superficies y vacío","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-35212014000400133&lang=pt" 
"S0187-73722014000400006-mex","Reflexiones sobre la frontera: Una búsqueda de esquemas de investigación alternativos","Sánchez Rodríguez, Roberto","Frontera norte; 26(spe3); 99-118","Frontera norte","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400006&lang=pt" 
"S0187-73722014000400005-mex","¿De qué maquila me hablas?: Reflexiones sobre las complejidades de la industria maquiladora en México","Carrillo, Jorge","Frontera norte; 26(spe3); 75-98","Frontera norte","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400005&lang=pt" 
"S0187-73722014000400002-mex","The Mexico-Guatemala, Guatemala-Mexico Border: 1983-2013","Fábregas Puig, Andrés, González Ponciano, Ramón","Frontera norte; 26(spe3); 07-35","Frontera norte","Inglês","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722014000400002&lang=pt" 
"S2224-79042014000200009-sza","Use of boundary lines to determine effects of some salinity-associated soil variables on grapevines in the Breede River Valley","Myburgh, P.A., Howell, C.L.","South African Journal of Enology and Viticulture; 35(2); 234-241","South African Journal of Enology and Viticulture","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2224-79042014000200009&lang=pt" 
"S2224-79042014000200001-sza","Phenolic characterisation and antioxidant capacity of young wines made from different grape varieties grown in Helanshan Donglu wine zone (China)","Ma, T.-T., Sun, X.-Y., Gao, G.-T., Wang, X.-Y., Liu, X.-Y., Du, G.-R, Zhan, J.-C.","South African Journal of Enology and Viticulture; 35(2); 321-331","South African Journal of Enology and Viticulture","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2224-79042014000200001&lang=pt" 
"S2224-79042014000200007-sza","The effect of pre-fermentative freezing treatment on the sensory quality of &#039;Meili&#039; rosé wine","Lan, Y. Y., Tao, Y. S., Tian, T., Hu, Z. Y., Peng, C. T.","South African Journal of Enology and Viticulture; 35(2); 257-263","South African Journal of Enology and Viticulture","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2224-79042014000200007&lang=pt" 
"S2224-79042014000200004-sza","The effect of foliar potassium and seaweed products in combination with a leonardite fertigation product on flame seedless grape quality","Strydom, J.","South African Journal of Enology and Viticulture; 35(2); 283-291","South African Journal of Enology and Viticulture","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2224-79042014000200004&lang=pt" 
"S2224-79042014000200015-sza","Application of sugar foam to vineyard acid soils under Mediterranean conditions","Olego, M.A., Coque, J.J.R., Garzón Jimeno, E.","South African Journal of Enology and Viticulture; 35(2); 178-184","South African Journal of Enology and Viticulture","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2224-79042014000200015&lang=pt" 
"S2224-79042014000200014-sza","Suitability of different PCR-DGGE primer sets for the monitoring of lactic acid bacteria in wine","Mayrhofer, S., Filipp, R., Lehner, D., Reiterich, C., Kneifel, W., Domig, K.J.","South African Journal of Enology and Viticulture; 35(2); 185-195","South African Journal of Enology and Viticulture","Inglês","2014","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2224-79042014000200014&lang=pt" 
