"S0103-40142012000100011-scl","Importância da biodiversidade para a saúde humana: uma perspectiva ecológica","Alho, Cleber J. R","Estudos Avançados; 26(74); 151-166","Estudos Avançados","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142012000100011&lang=pt" 
"S0103-40142012000100012-scl","Extrativismo vegetal ou plantio: qual a opção para a Amazônia?","Homma, Alfredo Kingo Oyama","Estudos Avançados; 26(74); 167-186","Estudos Avançados","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142012000100012&lang=pt" 
"S0103-40142012000100014-scl","Antes do pré-sal: emissões de gases de efeito estufa do setor de petróleo e gás no Brasil","Mendes, Thiago de Araújo, Rodrigues Filho, Saulo","Estudos Avançados; 26(74); 201-218","Estudos Avançados","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142012000100014&lang=pt" 
"S0103-40142012000100015-scl","Interação entre a vegetação e a atmosfera para formação de nuvens e chuva na Amazônia: uma revisão","Tavares, João Paulo Nardin","Estudos Avançados; 26(74); 219-228","Estudos Avançados","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142012000100015&lang=pt" 
"S0103-40142012000100016-scl","Adaptação às mudanças climáticas no Brasil: o papel do investimento privado","May, Peter H, Vinha, Valéria da","Estudos Avançados; 26(74); 229-246","Estudos Avançados","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142012000100016&lang=pt" 
"S0103-40142012000100017-scl","Perspectivas e planejamento do setor energético no Brasil","Tolmasquim, Mauricio Tiomno","Estudos Avançados; 26(74); 247-260","Estudos Avançados","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142012000100017&lang=pt" 
"S0103-40142012000100019-scl","Transposição e hidrelétricas: o desconhecido Vale do Ribeira (PR-SP)","Sevá Filho, A. Oswaldo, Kalinowski, Luciana Maria","Estudos Avançados; 26(74); 269-286","Estudos Avançados","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142012000100019&lang=pt" 
"S0103-40142012000100021-scl","O espaço da energia nuclear no Brasil","Carvalho, Joaquim Francisco de","Estudos Avançados; 26(74); 293-308","Estudos Avançados","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142012000100021&lang=pt" 
"S1516-05722012000100002-scl","Influence of cutting type and size on rooting of Lavandula dentata L","Bona, C.M., Biasetto, I.R., Masetto, M., Deschamps, C., Biasi, L.A.","Revista Brasileira de Plantas Medicinais; 14(1); 8-11","Revista Brasileira de Plantas Medicinais","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-05722012000100002&lang=pt" 
"S1516-05722012000100013-scl","Calagem e adubação fosfatada favorecem o crescimento do capim-limão, Cymbopogon citratus (DC) Stapf","Amarante, C.V.T., Ernani, P.R., Souza, A.G., Steffens, C.A","Revista Brasileira de Plantas Medicinais; 14(1); 92-96","Revista Brasileira de Plantas Medicinais","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-05722012000100013&lang=pt" 
