"S0123-48702011000200001-col","Conocimiento práctico y conocimiento académico en los profesores del nivel inicial (seis preguntas)","Guzmán Rodríguez, Rosa Julia, Ecima, Inés","Folios; (34); 03-13","Folios","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-48702011000200001&lang=pt" 
"S0864-03192011000400011-cub","Embarazo en la adolescencia y su repercusión biopsicosocial sobre el organismo de la madre y de su futuro hijo","López Rodríguez, Yamilet","Revista Cubana de Enfermería; 27(4); 337-350","Revista Cubana de Enfermería","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03192011000400011&lang=pt" 
"S0717-73562011000200001-chl","ARTE RUPESTRE Y CÓDIGOS ESPACIALES: UN CASO DE ESTUDIO EN CHILE CENTRAL","Troncoso, Andrés, Criado-Boad, Felipe, Santos-Estévez, Manuel","Chungará (Arica); 43(2); 161-176","Chungará (Arica)","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200001&lang=pt" 
"S0717-73562011000200002-chl","LOS OTROS ARRIEROS DE LOS VALLES, LA PUNA Y EL DESIERTO DE ATACAMA","Molina Otárola, Raúl","Chungará (Arica); 43(2); 177-187","Chungará (Arica)","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200002&lang=pt" 
"S0717-73562011000200003-chl","SITIO EL PLOMO Y NUEVOS REGISTROS DE CULTÍGENOS INICIALES EN CAZADORES DEL ARCAICO IV EN ALTO MAIPO, CHILE CENTRAL","Planella, María Teresa, Scherson, Rosa, McRostie, Virginia","Chungará (Arica); 43(2); 189-202","Chungará (Arica)","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200003&lang=pt" 
"S0717-73562011000200004-chl","ASENTAMIENTO, AGRICULTURA Y PASTORALISMO DURANTE EL PERIODO FORMATIVO EN EL VALLE DEL COLCA, PERÚ","Wernke, Steven A","Chungará (Arica); 43(2); 203-220","Chungará (Arica)","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200004&lang=pt" 
"S0717-73562011000200005-chl","FIESTAS Y LA ECONOMÍA POLÍTICA WARI EN MOQUEGUA, PERÚ","Nash, Donna","Chungará (Arica); 43(2); 221-242","Chungará (Arica)","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200005&lang=pt" 
"S0717-73562011000200006-chl","LOS INCAS Y LA FIESTA DE LA SITUA","Monteverde Sotil, Luis Rodolfo","Chungará (Arica); 43(2); 243-253","Chungará (Arica)","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200006&lang=pt" 
"S0717-73562011000200007-chl","LA CAÍDA DE UNA ARTESANÍA: CESTERÍA EN SAN JUAN GUELAVIA, OAXACA","Cohen, Jeffrey H, Browning, Anjali, Montiel Ishino, Francisco Alejandro","Chungará (Arica); 43(2); 257-266","Chungará (Arica)","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200007&lang=pt" 
"S0717-73562011000200008-chl","LOS TEJIDOS ANDINOS, INDICADORES DE CAMBIO: APUNTES SOBRE SU ROL Y SIGNIFICADO EN UNA COMUNIDAD RURAL","Fischer, Eva","Chungará (Arica); 43(2); 267-282","Chungará (Arica)","Espanhol","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200008&lang=pt" 
"S0717-73562011000200009-chl","MORPHOMETRIC AND mtDNA ANALYSES OF ARCHAIC SKELETAL REMAINS FROM SOUTHWESTERN SOUTH AMERICA","Manríquez, Germán, Moraga, Mauricio, Santoro, Calogero, Aspillaga, Eugenio, Arriaza, Bernardo T, Rothhammer, Francisco","Chungará (Arica); 43(2); 283-292","Chungará (Arica)","Inglês","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200009&lang=pt" 
"S0717-73562011000200010-chl","ARCHAEOLOGICAL AND CONTEMPORARY HUMAN HAIR COMPOSITION AND MORPHOLOGY","Mansilla, Josefina, Bosch, Pedro, Menéndez, María Teresa, Pijoan, Carmen, Flores, Carlos, López, María del Carmen, Lima, Enrique, Leboreiro, Ilán","Chungará (Arica); 43(2); 293-302","Chungará (Arica)","Inglês","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200010&lang=pt" 
"S0717-73562011000200011-chl","PALEOEPIDEMIOLOGY OF INTESTINAL PARASITES AND LICE IN PRE-COLUMBIAN SOUTH AMERICA","Araújo, Adauto, Reinhard, Karl, Leles, Daniela, Sianto, Luciana, Iñiguez, Alena, Fugassa, Martin, Arriaza, Bernardo, Orellana, Nancy, Ferreira, Luiz Fernando","Chungará (Arica); 43(2); 303-313","Chungará (Arica)","Inglês","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200011&lang=pt" 
"S0717-73562011000200012-chl","PAST AND PRESENT OF CHAGAS DISEASE IN NORTHERN CHILE","Solari, Aldo","Chungará (Arica); 43(2); 315-322","Chungará (Arica)","Inglês","2011","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562011000200012&lang=pt" 
