"S0004-282X2008000500017-scl","Cross-cultural adaptation of the Innsbruck health dimensions questionnaire for neurosurgical patients (IHD-NS)","Santos, Camila Batista dos, Carvalho, Simone Carneiro Ahualli de, Silva, Maria Fernanda Gouveia da, Fuentes, Daniel, Santana, Pedro Augusto, Furlan, André Beer, Aguiar, Paulo Henrique Pires de","Arquivos de Neuro-Psiquiatria; 66(3b); 698-701","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500017&lang=pt" 
"S0004-282X2008000500038-scl","Sylvia Regina Mielli 1960-2008","","Arquivos de Neuro-Psiquiatria; 66(3b); 777-777","Arquivos de Neuro-Psiquiatria","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500038&lang=pt" 
"S0004-282X2008000500001-scl","Use of clozapine in Brazilian patients with Parkinson&#039;s disease","Gomide, Laura, Kummer, Arthur, Cardoso, Francisco, Teixeira, Antonio Lucio","Arquivos de Neuro-Psiquiatria; 66(3b); 611-614","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500001&lang=pt" 
"S0004-282X2008000500036-scl","Excessive daytime sleepiness of the Brazilian emperor Dom Pedro II probably due to sleep apnea syndrome","Reimão, Rubens, Gomes, Marleide da Mota, Maranhão-Filho, Péricles","Arquivos de Neuro-Psiquiatria; 66(3b); 770-772","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500036&lang=pt" 
"S0004-282X2008000500035-scl","Peripheral facial palsy in the past: contributions from Avicenna, Nicolaus Friedreich and Charles Bell","Resende, Luiz Antonio de Lima, Weber, Silke","Arquivos de Neuro-Psiquiatria; 66(3b); 765-769","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500035&lang=pt" 
"S0004-282X2008000500033-scl","Headache secondary to haemorrhagic stroke resembling paroxysmal hemicrania","Bazan, Rodrigo, Almeida, Leila Azevedo de, Rocha, Fernando Coronetti Gomes da, Raffin, Cesar Noronha, Fonseca, Ronaldo Guimarães","Arquivos de Neuro-Psiquiatria; 66(3b); 761-762","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500033&lang=pt" 
"S0004-282X2008000500032-scl","Neuroendoscopic treatment of quadrigeminal arachnoid cyst in a two-year-old child","Almeida, João Paulo C. de, Quinino, Saul, Faquini, Igor Vilela, Silva, Danilo Otávio de A., Albuquerque, Lucas Alverne F. de, Mendes, Jean Carlos de Araújo, Azevedo-Filho, Hildo","Arquivos de Neuro-Psiquiatria; 66(3b); 758-760","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500032&lang=pt" 
"S0004-282X2008000500015-scl","Spinocerebellar ataxia type 6 in Brazil","Teive, Hélio A.G., Munhoz, Renato Puppi, Raskin, Salmo, Werneck, Lineu César","Arquivos de Neuro-Psiquiatria; 66(3b); 691-694","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500015&lang=pt" 
"S0004-282X2008000500016-scl","Two Babinski signs in seropositive (HAM) and seronegative tropical spastic paraparesis","Leon-Sarmiento, Fidias E., Calderon, Andres, Hernandez, Hernan G.","Arquivos de Neuro-Psiquiatria; 66(3b); 695-697","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500016&lang=pt" 
"S0004-282X2008000500031-scl","Unusual presentation of central nervous system metastases: mechanisms of spread and radiological findings","Acioly, Marcus André, Carvalho, Carlos Henrique, Pinheiro-Franco, João L., Schittenhelm, Jens, Ernemann, Ulrike, Weller, Michael, Honegger, Jürgen","Arquivos de Neuro-Psiquiatria; 66(3b); 755-757","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500031&lang=pt" 
"S0004-282X2008000500019-scl","Skull radiographs and computed tomography scans in children and adolescents with mild head trauma","Melo, José Roberto Tude, Reis, Rodolfo Casimiro, Lemos-Júnior, Laudenor Pereira, Azevedo-Neto, Assuero, Oliveira, Dalton Willy Santos, Garcia, Felipe René F. Cruz, Ribeiro, Joelson Oliveira, Santos-Neto, Muryllo de Brito, Oliveira-Filho, Jamary","Arquivos de Neuro-Psiquiatria; 66(3b); 708-710","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500019&lang=pt" 
"S0004-282X2008000500020-scl","Aneurysmal bone cyst at C2: imaging evaluation after intralesional injection of calcitonin and methylprednisolone","Tonomura, Elise T., Ramos, Paulo, Hemais, Paulo Miguel, Marchiori, Edson, Gasparetto, Emerson L.","Arquivos de Neuro-Psiquiatria; 66(3b); 711-715","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500020&lang=pt" 
"S0004-282X2008000500021-scl","Psychological evaluation and cope with trigeminal neuralgia and temporomandibular disorder","Castro, Adriana Ronchetti de, Siqueira, Silvia Regina Dowgan Tesseroli de, Perissinotti, Dirce Maria Navas, Siqueira, José Tadeu Tesseroli de","Arquivos de Neuro-Psiquiatria; 66(3b); 716-719","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500021&lang=pt" 
"S0004-282X2008000500029-scl","Amyotrophic lateral sclerosis in a Brazilian Kayapó-Xikrin native","Godeiro-Junior, Clecio, Vieira-Filho, João Paulo B., Felício, Andre Carvalho, Oliveira, Acary S.B.","Arquivos de Neuro-Psiquiatria; 66(3b); 749-751","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500029&lang=pt" 
"S0004-282X2008000500028-scl","Very early meningoencephalopathy associated with the intraoperative use of OKT3 in renal retransplant","Assmann, Juliana Bohn, Fontana, Vivian, Pansard, Henry M., Ferreira, Maria Beatriz Cardoso, Bianchin, Marino Muxfeldt","Arquivos de Neuro-Psiquiatria; 66(3b); 747-748","Arquivos de Neuro-Psiquiatria","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2008000500028&lang=pt" 
"S0100-40422008000600013-scl","Quantificação simultânea de indicadores biológicos de exposição a solventes orgânicos por cromatografia líquida de alta eficiência","Bulcão, Rachel, Maria, Lucas Santa, Charão, Mariele, Moro, Angela, Roehrs, Miguel, Garcia, Solange Cristina, Limberger, Renata Pereira","Química Nova; 31(6); 1343-1348","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600013&lang=pt" 
"S0100-40422008000600014-scl","5-desoxiflavonóides e lignana isolados da madeira de Schizolobium parahyba (Vell.) S.F. Blake (guapuruvu)","Carvalho, Mário Geraldo de, Nascimento, Ildomar Alves do, Carvalho, Acácio Geraldo de","Química Nova; 31(6); 1349-1352","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600014&lang=pt" 
"S0100-40422008000600017-scl","Reutilização de efluente de tingimentos de fibras acrílicas pós-tratamento fotoeletroquímico","Lucas, Mônica, Jeremias, Pâmela F. P. Toassi, Andreaus, Jürgen, Barcellos, Ivonete Oliveira, Peralta-Zamora, Patricio","Química Nova; 31(6); 1362-1366","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600017&lang=pt" 
"S0100-40422008000600018-scl","Efeito do 1-metilciclopropeno sobre a emissão dos ésteres voláteis de bananas ao longo do amadurecimento","Nascimento Junior, Baraquizio Braga do, Rezende, Claudia Moraes, Soares, Antônio Gomes, Fonseca, Marcos José de Oliveira","Química Nova; 31(6); 1367-1370","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600018&lang=pt" 
"S0100-40422008000600019-scl","Técnicas de extrações e procedimentos de clean-up para a determinação de hidrocarbonetos policílicos aromáticos (HPA) em sedimentos da costa do Ceará","Cavalcante, Rivelino M., Lima, Danielle M. de, Correia, Leandro M., Nascimento, Ronaldo F., Silveira, Edilberto R., Freire, George S. S., Viana, Rommel B.","Química Nova; 31(6); 1371-1377","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600019&lang=pt" 
"S0100-40422008000600020-scl","Otimização de método para determinação de flavonóis e flavonas em frutas por cromatografia líquida de alta eficiência utilizando delineamento estatístico e análise de superfície de resposta","Hoffmann-Ribani, Rosemary, Rodriguez-Amaya, Delia B.","Química Nova; 31(6); 1378-1384","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600020&lang=pt" 
"S0100-40422008000600021-scl","Fracionamento de metais pesados em solo contaminado antes e após cultivo de arroz","Silva, Maria Ligia de Souza, Vitti, Godofredo Cesar","Química Nova; 31(6); 1385-1391","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600021&lang=pt" 
"S0100-40422008000600022-scl","Singlet oxygen reactivity in water-rich solvent mixtures","Sousa, Cristina, Rego, Ana Maria Botelho do, Sá e Melo, Teresa","Química Nova; 31(6); 1392-1399","Química Nova","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600022&lang=pt" 
"S0100-40422008000600023-scl","Microencapsulação do agente quelante sulfoxina em microesferas de quitosana preparadas por spray drying como novo adsorvente para íons metálicos","Vitali, Luciano, Laranjeira, Mauro Cesar Marghetti, Fávere, Valfredo Tadeu de, Gonçalves, Norberto Sanches","Química Nova; 31(6); 1400-1404","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600023&lang=pt" 
"S0100-40422008000600024-scl","Determinação voltamétrica de ciclamato de sódio em produtos dietéticos empregando um eletrodo de diamante dopado com boro","Medeiros, Roberta Antigo, Carvalho, Adriana Evaristo de, Rocha-Filho, Romeu C., Fatibello-Filho, Orlando","Química Nova; 31(6); 1405-1409","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600024&lang=pt" 
"S0100-40422008000600025-scl","Plasma polymerized acetaldehyde thin films for retention of volatile organic compounds","Hernandez, Leonardo Frois, Lima, Roberto da Rocha, Carvalho, Alexsander Tressino de, Demarquette, Nicole Raymonde, Silva, Maria Lúcia Pereira da","Química Nova; 31(6); 1410-1416","Química Nova","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000600025&lang=pt" 
"S0102-01882008000200010-scl","As Guerras Mundiais e seus veteranos: uma abordagem comparativa","Ferraz, Francisco César Alves","Revista Brasileira de História; 28(56); 463-486","Revista Brasileira de História","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-01882008000200010&lang=pt" 
"S0102-01882008000200012-scl","O Partido Comunista do Brasil e a crise do socialismo real","Sales, Jean Rodrigues","Revista Brasileira de História; 28(56); 507-528","Revista Brasileira de História","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-01882008000200012&lang=pt" 
"S0102-01882008000200007-scl","Os debates pelo fim do tráfico no periódico O Philantropo (1849-1852) e a formação do povo: doenças, raça e escravidão","Kodama, Kaori","Revista Brasileira de História; 28(56); 407-430","Revista Brasileira de História","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-01882008000200007&lang=pt" 
"S0100-40422008000800003-scl","","César, Isabela da Costa, Braga, Fernão Castro, Vianna-Soares, Cristina Duarte, Nunan, Elzíria de Aguiar, Pianetti, Gérson Antônio, Moreira-Campos, Ligia Maria","Química Nova; 31(8); 1933-1936","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000800003&lang=pt" 
"S0100-40422008000800021-scl","Amostragem do material particulado e fração orgânica volátil das emissões em motor ciclo diesel sem a utilização de túnel de diluição","Menezes, Eliana Weber de, Cataluña, Renato","Química Nova; 31(8); 2027-2030","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000800021&lang=pt" 
"S0100-40422008000800052-scl","Avaliação da pós-graduação da área de química na CAPES e a internacionalização das revistas da Sociedade Brasileira de Química: Journal of the Brazilian Chemical Society e Química Nova","Pinto, Angelo C., Cunha, Andréa S.","Química Nova; 31(8); 2221-2226","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000800052&lang=pt" 
"S0100-40422008000800018-scl","","Martins, Leila Droprinchinski, Andrade, Maria de Fátima, Ynoue, Rita Yuri, Albuquerque, Édler Lins de, Tomaz, Edson, Vasconcellos, Pérola de Castro","Química Nova; 31(8); 2009-2013","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000800018&lang=pt" 
"S0100-40422008000800044-scl","Determinação eletroquímica da capacidade antioxidante de sucos de frutas industrializados usando o CRAC assay","Ferreira, Rafael de Queiroz, Avaca, Luis Alberto","Química Nova; 31(8); 2169-2173","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000800044&lang=pt" 
"S0100-40422008000800026-scl","Alcalóides e outros metabólitos do caule e frutos de Zanthoxylum tingoassuiba A. St. Hil","Silva, Cinara Vasconcelos da, Detoni, Cássia Britto, Velozo, Eudes da Silva, Guedes, Maria Lenise da Silva","Química Nova; 31(8); 2052-2055","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000800026&lang=pt" 
"S0100-40422008000800037-scl","Eletroforese capilar acoplada à espectrometria de massas (CE-MS): vinte anos de desenvolvimento","Assunção, Nilson Antonio, Bechara, Etelvino José Henriques, Simionato, Ana Valéria Colnaghi, Tavares, Marina Franco Maggi, Carrilho, Emanuel","Química Nova; 31(8); 2124-2133","Química Nova","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422008000800037&lang=pt" 
"S0717-68482008000200001-chl","Presentación","Zapata G, Juan","Acta literaria; (37); 5-7","Acta literaria","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68482008000200001&lang=pt" 
"S0717-68482008000200002-chl","La euritmia de Juan Emar: Teoría del equilibrio y sistema constructivo","Rubio Rubio, Cecilia","Acta literaria; (37); 9-23","Acta literaria","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68482008000200002&lang=pt" 
"S0717-68482008000200003-chl","Ciudad, espacio y ciberespacio en la ciencia ficción chilena reciente: Tres versiones del laberinto","ARECO, MACARENA","Acta literaria; (37); 25-42","Acta literaria","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68482008000200003&lang=pt" 
"S0717-68482008000200004-chl","No es asunto de contar: Espacio íntimo, discurso y subjetividad en He olvidado tu nombre, de Martha Rivera","SUÁREZ, MARIANA LIBERTAD","Acta literaria; (37); 43-54","Acta literaria","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68482008000200004&lang=pt" 
"S0717-68482008000200006-chl","Metáforas de la higiene y la iluminación en la ciudad poetizada bajo el Chile autoritario","SEPÚLVEDA, MAGDA","Acta literaria; (37); 67-80","Acta literaria","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68482008000200006&lang=pt" 
"S0717-68482008000200007-chl","La lectura, la pose y el desarraigo: Pedro-Emilio Coll y el “bovarismo hispanoamericano”","SILVA BEAUREGARD, PAULETTE","Acta literaria; (37); 81-95","Acta literaria","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68482008000200007&lang=pt" 
"S0717-68482008000200009-chl","Obras selectas de Pedro Lastra In memoriam Eugenio Montejo","PELLEGRINI, MARCELO","Acta literaria; (37); 111-117","Acta literaria","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68482008000200009&lang=pt" 
"S0717-75262008000200001-chl","Profesor Dr. Raúl Saavedra Macaya","SAAVEDRA YÁÑEZ, FERNANDO","Revista chilena de obstetricia y ginecología; 73(2); 77-78","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200001&lang=pt" 
"S0717-75262008000200002-chl","TIEMPO RECOMENDADO PARA UNA NUEVA CONCEPCIÓN POST ABORTO ESPONTÁNEO","Baltra E, Estebeni, de Mayo G, Tomás, Rojas G, María de los Ángeles, Arraztoa V, José Antonio","Revista chilena de obstetricia y ginecología; 73(2); 79-84","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200002&lang=pt" 
"S0717-75262008000200003-chl","NUEVO SISTEMA DE MEDICIÓN URODINÁMICA EN LA EVALUACIÓN DE LA INCONTINENCIA URINARIA FEMENINA: EXPERIENCIA PRELIMINAR CON URODINAMIA MONOCANAL CON MEDICIÓN DE PRESIÓN DE RETRO-RESISTENCIA URETRAL","Solá D, Vicente, Pardo S, Jack, Ricci A, Paolo, Cohen S, David","Revista chilena de obstetricia y ginecología; 73(2); 85-90","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200003&lang=pt" 
"S0717-75262008000200004-chl","CORRELACIÓN ANATOMOPATOLÓGICA DE LAS HIPERPLASIAS ENDOMETRIALES ANTES Y DESPUÉS DE LA HISTERECTOMÍA","Barrero P, Raúl, Barrero V, David, Alonso M, Catalina, García M, Gladys, Vargas V, Victoria, Rivera Z, René, Larraín H, Angélica","Revista chilena de obstetricia y ginecología; 73(2); 91-97","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200004&lang=pt" 
"S0717-75262008000200005-chl","¿POR QUÉ LAS MUJERES NO SE TOMAN EL PAPANICOLAU?: BARRERAS PERCIBIDAS POR UN GRUPO DE MUJERES INGRESADAS AL PROGRAMA DE CÁNCER CERVICOUTERINO AUGE","Urrutia S, María Teresa, Poupin B, Lauren, Concha P, Ximena, Viñales A, Daisy, Iglesias N, Cecilia, Reyes I, Viviana","Revista chilena de obstetricia y ginecología; 73(2); 98-103","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200005&lang=pt" 
"S0717-75262008000200006-chl","ENTRADA UMBILICAL CON TROCAR MÍNIMAMENTE INVASIVO BAJO VISIÓN DIRECTA EN LAPAROSCOPIA GINECOLÓGICA","Ricci A, Paolo, Solà D, Vicente, Pardo S, Jack","Revista chilena de obstetricia y ginecología; 73(2); 104-109","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200006&lang=pt" 
"S0717-75262008000200007-chl","CURVA DE CRECIMIENTO INTRAUTERINO DE RECIÉN NACIDOS PERUANOS","Ticona R, Manuel, Huanco A, Diana","Revista chilena de obstetricia y ginecología; 73(2); 110-118","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200007&lang=pt" 
"S0717-75262008000200008-chl","ENDOMETRIOMA DE MÚSCULO RECTO ABDOMINAL EN PACIENTE CON CICATRIZ DE CESÁREA","Troncoso J, José Luis, Ricci A, Paolo, Díaz G, Lidia","Revista chilena de obstetricia y ginecología; 73(2); 119-123","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200008&lang=pt" 
"S0717-75262008000200009-chl","FRACTURA SUBCAPITAL DE FÉMUR SECUNDARIA A OSTEOPOROSIS IDIOPÁTICA EN EL EMBARAZO: A PROPÓSITO DE UN CASO","Caliendo, Constanza, Fernández Alonso, Ana María, Cruz Martínez, Milagros, Vizcaíno Martínez, Amelia, Blázquez Ruiz, Ana Rosa","Revista chilena de obstetricia y ginecología; 73(2); 124-126","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200009&lang=pt" 
"S0717-75262008000200010-chl","TUMORES MÜLLERIANOS MIXTOS DE CUELLO UTERINO","Siebald C, Enrique, Puga S, Oscar, Madrid S, Patricio","Revista chilena de obstetricia y ginecología; 73(2); 128-132","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200010&lang=pt" 
"S0717-75262008000200011-chl","LEIOMIOMATOSIS PERITONEAL DISEMINADA Y EMBARAZO","Montero D, Juan Carlos, Iturain M, Natalia, Urrea B, Denisse, Misad S, Carlos","Revista chilena de obstetricia y ginecología; 73(2); 134-137","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200011&lang=pt" 
"S0717-75262008000200012-chl","MEMORIA DEL PRESIDENTE DE LA SOCIEDAD CHILENA DE OBSTETRICIA Y GINECOLOGÍA, 2006 - 2007","Guzmán B, Eghon","Revista chilena de obstetricia y ginecología; 73(2); 138-141","Revista chilena de obstetricia y ginecología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262008000200012&lang=pt" 
"S0718-50732008000300001-chl","Vulnerabilidad sísmica y capacidad de carga de un puente en acero basado en confiabilidad estructural","Muñoz, Edgar, Núñez, Federico, Rodríguez, Jorge A, Ramos, Alfonso, Otálora, Camilo","Revista ingeniería de construcción; 23(3); 125-144","Revista ingeniería de construcción","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-50732008000300001&lang=pt" 
"S0718-50732008000300002-chl","Ensayos a compresión y tensión diagonal sobre muretes hechos a base de papel periódico reciclado y engrudo de almidón de yuca","Chanchí Golondrino, José C, Bonilla Campos, Diego F, Gaviria Rojas, John A, Giraldo López, John J","Revista ingeniería de construcción; 23(3); 145-154","Revista ingeniería de construcción","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-50732008000300002&lang=pt" 
"S0718-50732008000300003-chl","Un estudio sobre el mejoramiento del inventario de edificios sociales con énfasis en la rehabilitación de fachadas","Flach, Fernanda, González, Marco A. S, Kern, Andrea P","Revista ingeniería de construcción; 23(3); 155-162","Revista ingeniería de construcción","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-50732008000300003&lang=pt" 
"S0718-50732008000300004-chl","Durabilidad de un suelo contaminado y tratado con cemento portland","Jiménez Rojas, José W, Consoli, Nilo C, Salvagni Heineck, Karla","Revista ingeniería de construcción; 23(3); 163-170","Revista ingeniería de construcción","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-50732008000300004&lang=pt" 
"S0718-50732008000300005-chl","Desarrollo de hormigones con aglomerante cal-puzolana fina como material cementicio suplementario","Dopico, Juan José, Martirena Hernandez, Fernando, Day, Robert L, Middendorf, Bernhard, Gehrke, Matthias, Martinez, Lesday","Revista ingeniería de construcción; 23(3); 171-178","Revista ingeniería de construcción","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-50732008000300005&lang=pt" 
