"S1405-33222015000300006-mex","An interpretation of the oligomerization of amino acids under prebiotic conditions","Mosqueira P.S., Fernando G., Negrón-Mendoza, Alicia, Ramos-Bernal, Sergio","Boletín de la Sociedad Geológica Mexicana; 67(3); 421-432","Boletín de la Sociedad Geológica Mexicana","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300006&lang=pt" 
"S1405-33222015000300009-mex","Modeling the additive effects of Pb(II) and Cu(II) on the competitive attenuation of As(V) through solid precipitation versus adsorption to goethite","Vaca-Escobar, Katherine, Villalobos, Mario","Boletín de la Sociedad Geológica Mexicana; 67(3); 457-465","Boletín de la Sociedad Geológica Mexicana","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300009&lang=pt" 
"S1405-33222015000300015-mex","Control térmico de la meteorización de superficies endurecidas en rocas graníticas (La Pedriza de Manzanares, España)","García-Rodríguez, Manuel, Gómez-Heras, Miguel, Fort, Rafael, Álvarez de Buergo, Mónica","Boletín de la Sociedad Geológica Mexicana; 67(3); 533-544","Boletín de la Sociedad Geológica Mexicana","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300015&lang=pt" 
"S1405-33222015000300011-mex","Identification of diagenetic calcium arsenates using synchrotron-based micro X-ray diffraction","Castillo, Francisco, Avalos-Borja, Miguel, Jamieson, Heather, Hernández-Bárcenas, Gerardo, Martínez-Villegas, Nadia","Boletín de la Sociedad Geológica Mexicana; 67(3); 479-491","Boletín de la Sociedad Geológica Mexicana","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300011&lang=pt" 
"S1405-33222015000300013-mex","pH dependence of Glyphosate adsorption on soil horizons","Tévez, Hector R., Afonso, Maria dos Santos","Boletín de la Sociedad Geológica Mexicana; 67(3); 509-516","Boletín de la Sociedad Geológica Mexicana","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300013&lang=pt" 
"S1405-33222015000300008-mex","Understanding Copper speciation and mobilization in soils and mine tailings from &quot;Mineral La Aurora&quot; in central Mexico: contributions from Synchrotron techniques","Loredo Portales, René, Cruz Jiménez, Gustavo, Castillo Michel, Hiram, Rocha Amador, Diana Olivia, Vogel Mikuš, Katarina, Kump, Peter, de la Rosa, Guadalupe","Boletín de la Sociedad Geológica Mexicana; 67(3); 447-456","Boletín de la Sociedad Geológica Mexicana","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300008&lang=pt" 
"S1405-33222015000300001-mex","Growth of Bacillus pumilus and Halomonas halodurans in sulfates: prospects for life on Europa","Avendaño, Rocío E., Montoya, Lilia, Olmos, Jesús, Ramírez, Sandra I.","Boletín de la Sociedad Geológica Mexicana; 67(3); 367-375","Boletín de la Sociedad Geológica Mexicana","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300001&lang=pt" 
"S1405-33222015000300002-mex","Methane in the Solar System","Guzmán-Marmolejo, Andrés, Segura, Antígona","Boletín de la Sociedad Geológica Mexicana; 67(3); 377-385","Boletín de la Sociedad Geológica Mexicana","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300002&lang=pt" 
"S1405-33222015000300010-mex","A concise synchrotron X-ray microdiffraction field guide for the Earth scientists","Tamura, Nobumichi, Kunz, Martin","Boletín de la Sociedad Geológica Mexicana; 67(3); 467-478","Boletín de la Sociedad Geológica Mexicana","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300010&lang=pt" 
"S1405-33222015000300014-mex","Fenómenos diagenéticos en calizas del Jurásico-Cretácico de un sector de las cuencas de Huimanguillo-Comalcalco-Alto de Jalpan y primeras observaciones mediante microscopio electrónico de barrido y microtomografía 3D","González-Ruiz, Luis E., González-Partida, Eduardo, Martínez, Luis, Pironon, Jacques, Camprubí, Antoni, Vega-González, Marina","Boletín de la Sociedad Geológica Mexicana; 67(3); 517-531","Boletín de la Sociedad Geológica Mexicana","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-33222015000300014&lang=pt" 
