"S1413-70542011000600011-scl","Evaluation of maize top crosses under two nitrogen levels","Guedes, Fernando Lisboa, Souza, João Cândido de, Costa, Emiliano Fernandes Nassau, Reis, Matheus Costa dos, Cardoso, Gustavo Andrade, Ematné, Hugo Junqueira","Ciência e Agrotecnologia; 35(6); 1115-1121","Ciência e Agrotecnologia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542011000600011&lang=pt" 
"S1134-80462011000600003-esp","Eficacia del escitalopram en el manejo de la depresión leve o moderada en el paciente con dolor crónico oncológico","Mendoza Rubio, R., Hernández Santos, J. R., Canseco, C. P., Tenopala Villegas, S., Olvera, Y., Torres Huerta, J. C.","Revista de la Sociedad Española del Dolor; 18(6); 326-331","Revista de la Sociedad Española del Dolor","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462011000600003&lang=pt" 
"S0103-166X2011000400001-scl","O sonho tornando-se realidade","Lipp, Marilda Emmanuel Novaes","Estudos de Psicologia (Campinas); 28(4); 417-420","Estudos de Psicologia (Campinas)","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-166X2011000400001&lang=pt" 
"S0103-166X2011000400015-scl","O brincar da criança com câncer no hospital: análise da produção científica","Azevêdo, Adriano Valério dos Santos","Estudos de Psicologia (Campinas); 28(4); 565-572","Estudos de Psicologia (Campinas)","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-166X2011000400015&lang=pt" 
"S1134-80462011000600002-esp","Efectos de la toxina botulínica A (Botox®) intraarticular en la artrosis de rodilla avanzada","Fenollosa Vázquez, P., Izquierdo Aguirre, R. M., Canós Verdecho, M. A., Pallarés Delgado, J.","Revista de la Sociedad Española del Dolor; 18(6); 320-325","Revista de la Sociedad Española del Dolor","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462011000600002&lang=pt" 
"S1413-65382011000300012-scl","Inclusão escolar e educação especial: interfaces necessárias para a formação docente","Bezerra, Giovani Ferreira, Araujo, Doracina Aparecida de Castro","Revista Brasileira de Educação Especial; 17(3); 535-536","Revista Brasileira de Educação Especial","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382011000300012&lang=pt" 
"S1413-65382011000300001-scl","Editorial","Manzini, Eduardo José, Marquezine, Maria Cristina, Nunes, Leila Regina de Oliveira d&#039; Paula, Mori, Nerli Nonato Ribeiro, Magalhães, Rita de Cássia Barbosa Paiva, Tanaka, Eliza Dieko Oshiro","Revista Brasileira de Educação Especial; 17(3); 361-362","Revista Brasileira de Educação Especial","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382011000300001&lang=pt" 
"S1413-65382011000300004-scl","Indícios de desenvolvimento em crianças com deficiência visual e problemas neurológicos","Silva, Michelli Alessandra, Batista, Cecília Guarnieri","Revista Brasileira de Educação Especial; 17(3); 395-412","Revista Brasileira de Educação Especial","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382011000300004&lang=pt" 
"S1413-65382011000300011-scl","Intervenções em linguagem escrita: uma revisão da literatura com vistas à redução dos transtornos funcionais de aprendizagem","Oliveira, Jáima Pinheiro de, Braga, Tania Moron Saes","Revista Brasileira de Educação Especial; 17(3); 517-534","Revista Brasileira de Educação Especial","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382011000300011&lang=pt" 
"S0104-026X2011000300023-scl","Questões de gênero: mais do que um novo olhar sobre as ciências sociais normâles","Santos, Naira Pinheiro dos","Revista Estudos Feministas; 19(3); 1022-1024","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300023&lang=pt" 
"S0104-026X2011000300001-scl","EDITORIAL","Lago, Mara Coelho de Souza","Revista Estudos Feministas; 19(3); 655-660","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300001&lang=pt" 
"S0104-026X2011000300010-scl","A construção dos corpos no esporte","Vaz, Alexandre Fernandez","Revista Estudos Feministas; 19(3); 849-852","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300010&lang=pt" 
"S0104-026X2011000300013-scl","Lutadora, pesquisadora: lugares, deslocamentos e desafios em uma prática investigativa","Turelli, Fabiana Cristina, Vaz, Alexandre Fernandez","Revista Estudos Feministas; 19(3); 895-910","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300013&lang=pt" 
"S0104-026X2011000300012-scl","Corporeidade, esporte e identidade masculina","Gastaldo, Édison Luis, Braga, Adriana Andrade","Revista Estudos Feministas; 19(3); 875-894","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300012&lang=pt" 
"S0104-026X2011000300020-scl","A história das relações de gênero, histórias em construção","Roiz, Diogo da Silva","Revista Estudos Feministas; 19(3); 1012-1013","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300020&lang=pt" 
"S0104-026X2011000300022-scl","","León, María Antonia García de","Revista Estudos Feministas; 19(3); 1018-1021","Revista Estudos Feministas","Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300022&lang=pt" 
"S0104-026X2011000300021-scl","A loquela amorosa de André Gorz","Moraes, Fernanda Azeredo de","Revista Estudos Feministas; 19(3); 1014-1017","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300021&lang=pt" 
"S0104-026X2011000300018-scl","A ficcionalização da história moçambicana nos contos de Lília Momplé","Alós, Anselmo Peres","Revista Estudos Feministas; 19(3); 1005-1007","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300018&lang=pt" 
"S0104-026X2011000300019-scl","Macropolíticas do armário","Santos, Daniel Kerry dos","Revista Estudos Feministas; 19(3); 1008-1011","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300019&lang=pt" 
"S0104-026X2011000300024-scl","A filigrana da identidade nacional","Souzas, Raquel","Revista Estudos Feministas; 19(3); 1025-1026","Revista Estudos Feministas","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-026X2011000300024&lang=pt" 
"S0103-17592011000600001-scl","","Feltrin, Antonio Padilha, Minussi, Carlos Roberto, Teixeira, Marcelo Carvalho Minhoto, Lázaro, Ruben Augusto Romero","Sba: Controle &amp; Automação Sociedade Brasileira de Automatica; 22(6); 2-2","Sba: Controle &amp; Automação Sociedade Brasileira de Automatica","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-17592011000600001&lang=pt" 
"S0103-17592011000600008-scl","Sisal: a supervisory system for oil wells","Soares, Lennedy C., Maitelli, André L., Medeiros, Adelardo A. D.","Sba: Controle &amp; Automação Sociedade Brasileira de Automatica; 22(6); 631-637","Sba: Controle &amp; Automação Sociedade Brasileira de Automatica","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-17592011000600008&lang=pt" 
