"S1645-91992008000200009-prt","Os Estados Unidos e a transformação da Ásia","Gaspar, Carlos","Relações Internacionais (R:I); (19); 119-134","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200009&lang=pt" 
"S1645-91992008000200010-prt","Tempo de balanço: (As)simetrias nos mandatos presidenciais de George W. Bush e Vladimir Putin","Freire, Maria Raquel","Relações Internacionais (R:I); (19); 135-145","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200010&lang=pt" 
"S1645-91992008000200011-prt","O Governo George W. Bush e o relacionamento EUA -América Latina","Fonseca, Carlos da","Relações Internacionais (R:I); (19); 147-158","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200011&lang=pt" 
"S1645-91992008000200013-prt","As agendas dos candidatos","Sá, Tiago Moreira de","Relações Internacionais (R:I); (19); 171-181","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200013&lang=pt" 
"S1645-91992008000200014-prt","A América e o regresso à humildade e à política de poder","Soller, Diana","Relações Internacionais (R:I); (19); 183-193","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200014&lang=pt" 
"S1645-91992008000200015-prt","Qual pós-positivismo?","Silva, Filipe Canas da, Freire, L. G.","Relações Internacionais (R:I); (19); 199-202","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200015&lang=pt" 
"S1645-91992008000200016-prt","Resposta à recensão do livro Purga em Angola","Mateus, Dalila Cabrita","Relações Internacionais (R:I); (19); 203-207","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200016&lang=pt" 
"S1645-91992008000200017-prt","Anti-semita, não. Realista, sim","Lopes, Margarida Santos","Relações Internacionais (R:I); (19); 211-216","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200017&lang=pt" 
"S1645-91992008000200018-prt","Um realismo para os nossos tempos?","Oliveira, Pedro Aires","Relações Internacionais (R:I); (19); 217-222","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200018&lang=pt" 
"S1645-91992008000200019-prt","Aliados do Armagedão","Pereira, J. A. Teles","Relações Internacionais (R:I); (19); 223-226","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200019&lang=pt" 
"S1645-91992008000200020-prt","O «Império» do pós-Imperialismo","Craveiro, Ana Margarida","Relações Internacionais (R:I); (19); 227-231","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200020&lang=pt" 
"S1645-91992008000200021-prt","Os estados na União","Lima, Bernardo Pires de","Relações Internacionais (R:I); (19); 233-235","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200021&lang=pt" 
"S1645-91992008000200022-prt","América Latina","Fonseca, Carmen","Relações Internacionais (R:I); (19); 223-240","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200022&lang=pt" 
"S1645-91992008000200023-prt","Estados Unidos","Marcos, Daniel","Relações Internacionais (R:I); (19); 241-244","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200023&lang=pt" 
"S1645-91992008000200024-prt","História Internacional","Fonseca, Ana Mónica","Relações Internacionais (R:I); (19); 244-248","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200024&lang=pt" 
"S0102-33062008000300003-scl","Aspectos morfológicos de frutos e sementes e caracterização citogenética de Crotalaria lanceolata E. Mey. (Papilionoideae - Fabaceae)","Andrade, Débora Aparecida Verde de, Ortolani, Flavia Aparecida, Moro, José Roberto, Moro, Fabíola Vitti","Acta Botanica Brasilica; 22(3); 621-625","Acta Botanica Brasilica","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062008000300003&lang=pt" 
"S0102-33062008000300007-scl","O gênero Phacus (Euglenophyceae) em sistemas lênticos da Planície Costeira do Rio Grande do Sul, sul do Brasil","Alves-da-Silva, Sandra Maria, Fortuna, Jaqueline Rizzi","Acta Botanica Brasilica; 22(3); 684-700","Acta Botanica Brasilica","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062008000300007&lang=pt" 
"S1517-70762008000300001-scl","Matéria, volume 13 número 3: conteúdo diversificado","Miranda, Paulo Emílio Valadão de","Matéria (Rio de Janeiro); 13(3); -","Matéria (Rio de Janeiro)","Inglês, Português, Espanhol","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000300001&lang=pt" 
"S1517-70762008000300004-scl","Estimativa do tamanho da trinca em corpo de prova com linha de solda: simulação x resultado experimental","Bom, Ricardo P., Kalnin, Flávio A.","Matéria (Rio de Janeiro); 13(3); 439-447","Matéria (Rio de Janeiro)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000300004&lang=pt" 
"S1517-70762008000300008-scl","Avaliação de revestimentos para proteção contra a descarbonetação de tijolos refratários MgO-C durante o aquecimento de panelas de aciaria","Lima, A.N.C., Trommer, R.M., Zimmer, A., Vicenzi, J., Bragança, S.R., Boschetti, J., Bergmann, C.P.","Matéria (Rio de Janeiro); 13(3); 488-494","Matéria (Rio de Janeiro)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000300008&lang=pt" 
"S1517-70762008000300016-scl","Filmes de diamante CVD em grandes áreas obtidos por crescimentos sucessivos em etapas","Alves, A.R., Amorim, A., Eichenberger Neto, J., Trava-Airoldi, V.J., Corat, E.J., Moro, J.R.","Matéria (Rio de Janeiro); 13(3); 569-578","Matéria (Rio de Janeiro)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000300016&lang=pt" 
"S1517-70762008000300015-scl","Oxidação direta do etanol no anodo de PaCOS","Venâncio, S.A., Gutierres, T.F., Sarruf, B.J.M., Miranda, P.E.V.","Matéria (Rio de Janeiro); 13(3); 560-568","Matéria (Rio de Janeiro)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000300015&lang=pt" 
"S1517-70762008000300014-scl","Características microestructurales de la aleación AA6061 repujada","Oldani, C., Aguirre, L., Manzini, R.","Matéria (Rio de Janeiro); 13(3); 553-559","Matéria (Rio de Janeiro)","Espanhol","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000300014&lang=pt" 
"S0100-54052008000300022-scl","Ocorrência de Rhizoctonia solani AG1 em bastão-do-imperador no Estado do Pará","Verzignassi, Jaqueline Rosemeire, Poltronieri, Luiz Sebastião, Benchimol, Ruth Linda","Summa Phytopathologica; 34(3); 290-290","Summa Phytopathologica","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052008000300022&lang=pt" 
"S0120-41572008000300003-col","Vigilancia de la resistencia del Mycobacterium tuberculosis a los fármacos antituberculosos, Colombia 2004-2005","Garzón, María Consuelo, Angée, Dailyn Yorledy, Llerena, Claudia, Orjuela, Dora Leticia, Victoria, Jorge Ernesto","Biomédica; 28(3); 319-326","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300003&lang=pt" 
"S0120-41572008000300015-col","Construcción de un vector de expresión derivado de virus adenoasociados para corregir in vitro el defecto genético de la enfermedad de Morquio A","Gutiérrez, Mónica A, García-Vallejo, Felipe, Tomatsu, Shunji, Cerón, Flavio, Alméciga-Díaz, Carlos J, Domínguez, Martha C, Barrera, Luis A","Biomédica; 28(3); 448-450","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300015&lang=pt" 
"S0120-41572008000300012-col","El análisis molecular y el inmunogénico sugieren la ausencia de las proteínas hidrofílicas de superficie en Leishmania (Viannia) panamensis","Marín, Marcel, Aguilar, Yudy Alexandra, Ramírez, José Robinson, Triana, Omar, Muskus, Carlos Enrique","Biomédica; 28(3); 423-432","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300012&lang=pt" 
"S0120-41572008000300011-col","Efectos de las causas de mortalidad adulta en la esperanza de vida, entre 1985 y 1999, según regiones colombianas","López, Elizabeth, Arce, Patricia","Biomédica; 28(3); 414-422","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300011&lang=pt" 
"S0120-41572008000300010-col","Validación por hidrodensitometría de ecuaciones de pliegues cutáneos utilizadas para estimar la composición corporal en mujeres","Aristizábal, Juan Carlos, Restrepo, María Teresa, Amalia, López","Biomédica; 28(3); 404-413","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300010&lang=pt" 
"S0120-41572008000300008-col","Actividad física autorreportada, comparación con indicadores antropométricos de grasa corporal en un grupo de escolares de Bogotá y de cinco departamentos del centro-oriente, Colombia 2000-2002","Giraldo, Diana, Poveda, Elpidia, Yibby, Forero, Carlos, Mendivil, Castro, Lucía","Biomédica; 28(3); 386-395","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300008&lang=pt" 
"S0120-41572008000300009-col","Estudio de foco de paragonimosis en Fuente Clara, Robledo, área periurbana de Medellín, Antioquia","Casas, Eudoro, Gómez, Catalina, Valencia, Erika, Salazar, Laura, Velásquez, Luz Elena","Biomédica; 28(3); 396-403","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300009&lang=pt" 
"S0120-41572008000300004-col","Reproducibilidad y validez convergente de la Escala Abreviada del Desarrollo y una traducción al español del instrumento Neurosensory Motor Development Assessment","Hormiga, Claudia Milena, Camargo, Diana Marina, Orozco, Luis Carlos","Biomédica; 28(3); 327-346","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300004&lang=pt" 
"S0120-41572008000300005-col","Evaluación de conocimientos y prácticas sobre la leishmaniasis tegumentaria en un área endémica de Venezuela","Nieves, Elsa, Villarreal, Néstor, Rondón, Maritza, Sánchez, Mireya, Carrero, José","Biomédica; 28(3); 347-356","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300005&lang=pt" 
"S0120-41572008000300006-col","De genotipos e isonimias: análisis de correlación entre el apellido y el patrimonio genético heredado en el cromosoma Y en la población de tres departamentos del suroccidente colombiano","Gómez, Alberto, Ávila, Sandra J, Briceño, Ignacio","Biomédica; 28(3); 357-370","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300006&lang=pt" 
"S0120-41572008000300007-col","Discriminación por morfometría geométrica de once especies de Anopheles (Nyssorhynchus) presentes en Colombia","Calle, David Alonso, Quiñones, Martha Lucía, Erazo, Holmes Francisco, Jaramillo, Nicolás","Biomédica; 28(3); 371-385","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300007&lang=pt" 
"S0120-41572008000300001-col","Perspectivas del Sistema Nacional de Ciencia, Tecnología e Innovación","Miranda, Juan Francisco","Biomédica; 28(3); 5-6","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300001&lang=pt" 
"S0120-41572008000300002-col","Úlcera aterosclerótica penetrada en cayado aórtico","Gómez, Rubén, Fleitas, Cristina, Teja, Carlos, Carrascosa, Miguel, Arrastio, Xavier, Celemín, Isabel","Biomédica; 28(3); 317-318","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300002&lang=pt" 
"S0120-41572008000300014-col","Primer aislamiento de Encephalitozoon intestinalis a partir de muestra de materia fecal de un paciente colombiano con sida","Bedoya, Katherine, Montoya, Martha Nelly, Botero, Jorge, Galván, Ana Luz","Biomédica; 28(3); 441-447","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300014&lang=pt" 
"S0120-41572008000300013-col","Especies de Lutzomyia en un foco urbano de leishmaniasis visceral y cutánea en El Carmen de Bolívar, Bolívar, Colombia","Cortés, Luis Alberto, Fernández, Jhon James","Biomédica; 28(3); 423-432","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000300013&lang=pt" 
"S1645-91992008000200012-prt","O legado da Presidência Bush em África","Tavares, Rodrigo","Relações Internacionais (R:I); (19); 159-170","Relações Internacionais (R:I)","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1645-91992008000200012&lang=pt" 
