"S1851-28792015000200006-arg","En la vastedad del &quot;desierto&quot; patagónico.Estado, prácticas y actores sociales (1882-1958).","Gentile, María Beatriz","Quinto sol; 19(2); 1-5","Quinto sol","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-28792015000200006&lang=pt" 
"S1515-59942015000200002-arg","Fiesta Nacional del Ternero y Día de la Yerra (Ayacucho, 1969): La construcción de las identidades locales en la provincia de Buenos Aires en un contexto de transformación","Villanueva, Silvana","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200002&lang=pt" 
"S1515-59942015000200001-arg","El fin del yermo: La emergencia de un nuevo mercado inmobiliario rural y los precios de la tierra en las colonias agrícolas de la provincia de Santa Fe, Argentina (1860-1895)","Martirén, Juan Luis","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200001&lang=pt" 
"S1515-59942015000200009-arg","Extensión rural en Uruguay: problemas y enfoques vistos por sus extensionistas","Landini, Fernando, Riet, Leonardo","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200009&lang=pt" 
"S1515-59942015000200010-arg","","Botton Barcellos, Sérgio","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200010&lang=pt" 
"S1515-59942015000200005-arg","Discusiones en torno a las políticas públicas para la soberanía alimentaria y la agricultura familiar en Misiones (Argentina)","Arzeno, Mariana Beatriz, Deheza, Rocío del Pilar, Muñecas, Lucila, Zanotti, Aymara Suyai","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200005&lang=pt" 
"S1515-59942015000200006-arg","Estrategias tecnológicas de productores familiares tamberos del periurbano de la ciudad de Buenos Aires (2010-2013)","Giordano, Gabriela, Cittadini, Roberto, Scatturice, Daniel, Pérez, Raúl","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200006&lang=pt" 
"S1515-59942015000200003-arg","a acción política de la Federación Agraria Argentina durante el período de la Convertibilidad (1991-2001)","Pérez Trento, Nicolás","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200003&lang=pt" 
"S1515-59942015000200008-arg","La expansión de monocultivos de exportación en Argentina y Costa Rica: Conflictos socioambientales y lucha campesina por la justicia ambiental","Silvetti, Felicitas, CÃ¡ceres, Daniel M.","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200008&lang=pt" 
"S1515-59942015000200007-arg","Estimación y estructura de los ingresos de familias mapuches rurales de zonas periurbanas de Temuco, Chile: Estimation and structure of rural Mapuche families&#039; income in peri-urban areas of Temuco, Chile","Quiñones Díaz, Ximena E., Gálvez Díaz, Judith","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200007&lang=pt" 
"S1515-59942015000200004-arg","La construcción hegemónica de las entidades técnicas en el agro argentino: análisis de los discursos de AAPRESID y AACREA en la última década","Liaudat, María Dolores","Mundo agrario; 16(32); -","Mundo agrario","Espanhol","2015","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1515-59942015000200004&lang=pt" 
