"S1405-27682014000100008-mex","Fitoterapia Mbyá-Guaraní en el control de las parasitosis intestinales: Un estudio exploratorio con Chenopodium ambrosioides L. var anthelminticum en cinco comunidades de Misiones, Argentina","Navone, Graciela T., Zonta, Ma. Lorena, Gamboa, Ma. Inés","Polibotánica; (37); 135-151","Polibotánica","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-27682014000100008&lang=pt" 
"S0717-75262014000400005-chl","Variedad de la presentación citogenética en el síndrome de Turner, prenatal y postnatal","Saldarriaga, Wilmar, Valencia, Mariana, Fandiño-Losada, Andrés, Ruiz, Fabián Andrés, Isaza, Carolina","Revista chilena de obstetricia y ginecología; 79(4); 277-282","Revista chilena de obstetricia y ginecología","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262014000400005&lang=pt" 
"S0719-26812014000200003-chl","ANÁLISIS MORFOMÉTRICO DE MICROCUENCAS AFECTADAS POR FLUJOS DE DETRITOS BAJO PRECIPITACIÓN INTENSA EN LA QUEBRADA DE CAMIÑA, NORTE GRANDE DE CHILE","Meza Aliaga, Mónica, Rodríguez Valdivia, Alan, Corvacho Ganahín, Oscar, Tapia Tosetti, Alejandro","Diálogo andino; (44); 15-24","Diálogo andino","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0719-26812014000200003&lang=pt" 
"S0717-75262014000400007-chl","Glicosaminoglicanos como posibles reguladores de inflamación durante la malaria placentaria","Garrido Z, Erika","Revista chilena de obstetricia y ginecología; 79(4); 288-293","Revista chilena de obstetricia y ginecología","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262014000400007&lang=pt" 
"S0717-75262014000400004-chl","Ablación endometrial histeroscópica como tratamiento definitivo para el sangrado uterino anormal","Chamy P, Verónica, Berhó F, Javiera, Tudela S, Benjamín, Scarella C, Anibal","Revista chilena de obstetricia y ginecología; 79(4); 269-276","Revista chilena de obstetricia y ginecología","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262014000400004&lang=pt" 
"S0717-75262014000400003-chl","Pronóstico reproductivo posterior a un embarazo ectópico según modalidad de tratamiento","Silva G, María Carolina, Errázuriz V, Joaquín, Urzúa V, María José, Sumar U, Francisco, Troncoso R, Fernando, Rondini F-D, Carlos, Insunza F, Alvaro","Revista chilena de obstetricia y ginecología; 79(4); 262-268","Revista chilena de obstetricia y ginecología","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262014000400003&lang=pt" 
"S0717-75262014000400002-chl","Curvas normales de índices de pulsatilidad y tiempo medio de desaceleración de arteria umbilical fetal en población chilena","Bustos V, Juan Carlos, González C, Vivian","Revista chilena de obstetricia y ginecología; 79(4); 255-261","Revista chilena de obstetricia y ginecología","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262014000400002&lang=pt" 
"S0717-75262014000400001-chl","Certificación y recertificación de especialistas en obstetricia y ginecología: Una mirada desde CONACEM","López Moreno, José M","Revista chilena de obstetricia y ginecología; 79(4); 247-254","Revista chilena de obstetricia y ginecología","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262014000400001&lang=pt" 
"S0718-85602014000200009-chl","Trombocitopenia severa como manifestación de un tumor testicular de células germinales con metástasis cardíaca intracavitaria","Armijo, Germán, Sanhueza, Patricio, Morales, Marcelo, de la Vega, Claudio, Ceballos, Alejandro, Orfali, Carlos","Revista chilena de cardiología; 33(2); 142-146","Revista chilena de cardiología","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-85602014000200009&lang=pt" 
"S0718-85602014000200008-chl","Nuevas guías ACC / AHA 2013 en el manejo del colesterol: &quot;Una mirada crítica del Departamento de Prevención Cardiovascular de la Sociedad Chilena de Cardiología y Cirugía Cardiovascular&quot;","Abufhele, Alejandro, Acevedo, Mónica, Varleta, Paola, Akel, Carlos, Fernández, Mauricio","Revista chilena de cardiología; 33(2); 136-141","Revista chilena de cardiología","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-85602014000200008&lang=pt" 
