"S1657-63572012000100013-col","Antropología económica: dos introducciones recientes","Quilez, Pedro Quitín","Sociedad y Economía; (22); 305-309","Sociedad y Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-63572012000100013&lang=pt" 
"S1657-63572012000100014-col","Salud y vulnerabilidad: el largo trecho del derecho a la justicia","Bravo, Omar Alejandro","Sociedad y Economía; (22); 310-312","Sociedad y Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-63572012000100014&lang=pt" 
"S1657-63572012000100003-col","Las &quot;translatinas&quot; brasileñas: análisis de la inserción de Petrobras en Argentina (2003-2010)","Barrera, Mariano Alejandro, Inchauspe, Eugenia","Sociedad y Economía; (22); 39-67","Sociedad y Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-63572012000100003&lang=pt" 
"S1657-63572012000100002-col","Limitantes de la política social para el desarrollo de la región Norte de México en contexto de la crisis económica mundial","Horbath, Jorge E., Gracia, María Amalia","Sociedad y Economía; (22); 15-38","Sociedad y Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-63572012000100002&lang=pt" 
"S1657-63572012000100001-col","Estado, mercado y sociedad. Dinámicas latinoamericanas","Castillo Gómez, Luis Carlos, Escobar Martínez, Jaime Humberto","Sociedad y Economía; (22); 11-12","Sociedad y Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-63572012000100001&lang=pt" 
"S1657-63572012000100007-col","Búsqueda de empleo y duración del desempleo en el área metropolitana de Cali: un recuento para los segundos trimestres de 2009 y 201","Jiménez, Diana Marcela","Sociedad y Economía; (22); 163-186","Sociedad y Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-63572012000100007&lang=pt" 
"S1657-63572012000100006-col","Exclusión social y empleo: ¿qué ocurre cuando hay segmentación laboral?","Pedraza Avella, Aura Cecilia","Sociedad y Economía; (22); 135-162","Sociedad y Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-63572012000100006&lang=pt" 
"S1657-63572012000100005-col","Colombia, entre lo local y lo global: la inserción de las regiones en la nueva economía global","Lampi, Andrea, Kiku Rodríguez, Laura","Sociedad y Economía; (22); 95-131","Sociedad y Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1657-63572012000100005&lang=pt" 
"S1794-47242012000100010-col","Adolescentes em situação de vulnerabilidade social e o continuum risco-proteção","ARAUJO DE MORAIS, NORMANDA, RAFFAELLI, MARCELA, KOLLER, SÍLVIA HELENA","Avances en Psicología Latinoamericana; 30(1); 118-136","Avances en Psicología Latinoamericana","Português","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-47242012000100010&lang=pt" 
"S1794-47242012000100011-col","Necesidades de apoyos de adultos con discapacidad intelectual institucionalizados en Chile, desde la perspectiva de los proveedores de servicios","VEGA CÓRDOVA, VANESSA, JENARO RÍO, CRISTINA, FLORES ROBAINA, NOELIA, CRUZ ORTIZ, MARIBEL, LERDO DE TEJADA, ANDRÉS","Avances en Psicología Latinoamericana; 30(1); 137-145","Avances en Psicología Latinoamericana","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-47242012000100011&lang=pt" 
"S1794-47242012000100014-col","Evaluación de la validez de constructo y la contabilidad del inventario de masculinidad y femineidad en adolescentes y adultos jóvenes colombianos","MARTÍNEZ-GÓMEZ, JORGE ARTURO, GUERRERO-RODRÍGUEZ, SMITH IBETH, REY-ANACONA, CÉSAR ARMANDO","Avances en Psicología Latinoamericana; 30(1); 170-181","Avances en Psicología Latinoamericana","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1794-47242012000100014&lang=pt" 
"S1315-94962012000100006-ven","35 años de historia: Centro de Investigaciones Históricas “Mario Briceño Iragorry”","Vílchez, Haydee","Tiempo y Espacio; 22(57); 89-93","Tiempo y Espacio","Espanhol","2012","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-94962012000100006&lang=pt" 
"S0004-05922012000200016-esp","Synergistic effects of insulin-like growth factor (IGF-II) and FSH on bovine granulosa cells","Smith, O.F., Ogunsola, A.A., Ladokun, A.O., Ajadi, T.A., Onagbesan, O.M.","Archivos de Zootecnia; 61(234); 305-308","Archivos de Zootecnia","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-05922012000200016&lang=pt" 
"S0004-05922012000200007-esp","Whole hatchery waste meal as alternative protein and calcium sources in broiler diets","Abiola, S.S., Radebe, N.E., Westhuizen, C. v. d., Umesiobi, D.O.","Archivos de Zootecnia; 61(234); 229-234","Archivos de Zootecnia","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-05922012000200007&lang=pt" 
"S0004-05922012000200006-esp","Mensuração de problemas locomotores e de lesões no coxim plantar em frangos de corte","Mendes, A.S., Paixão, S.J., Marostega, J., Restelatto, R., Oliveira, P.A.V., Possenti, J.C.","Archivos de Zootecnia; 61(234); 217-228","Archivos de Zootecnia","Português","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-05922012000200006&lang=pt" 
"S0004-05922012000200001-esp","Metabolitos nitrogenados en el hámster dorado alimentado a base de harina de lombriz (Eisenia spp.)","García, D.E., Cova, L.J., Briceño, S., Scorza D., J.V., Montilla, F., Medina, M.G., Perea, F., González, D.","Archivos de Zootecnia; 61(234); 163-174","Archivos de Zootecnia","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-05922012000200001&lang=pt" 
"S0004-05922012000200005-esp","Produção e composição bromatológica do sorgo (Sorghum bicolor) cultivado sob doses de nitrogênio","Macedo, C.H.O., Santos, E.M., Da Silva, T.C., De Andrade, A.P., Da Silva, D.S., Da Silva, A.P.G., De Oliveira, J.S.","Archivos de Zootecnia; 61(234); 209-216","Archivos de Zootecnia","Português","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-05922012000200005&lang=pt" 
"S0004-05922012000200009-esp","Produção de Pacu em tanques-rede no reservatório de itaipu, Brasil: retorno econômico","Silva, J.R., Rabenschlag, D.R., Feiden, A., Boscolo, W.R., Signor, A.A., Bueno, G.W.","Archivos de Zootecnia; 61(234); 245-254","Archivos de Zootecnia","Português","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-05922012000200009&lang=pt" 
"S0004-05922012000200015-esp","Consumo de agua de ovinos alimentados con diferentes niveles de nopal (Opuntia ficus indica) en Brasil","Costa, R.G., Hernández, T.I., Medeiros, G.R., Medeiros, A.N., Azevedo, P.S., Pinto, T.F., Delgado, J.V.","Archivos de Zootecnia; 61(234); 301-304","Archivos de Zootecnia","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-05922012000200015&lang=pt" 
