"S1517-83822005000400004-scl","Sporulation of arbuscular mycorrhizal fungi using Tris-CHl buffer in addition to nutrient solutions","Silva, Fábio Sérgio B., Yano-Melo, Adriana M., Brandão, Joana Angélica C., Maia, Leonor C.","Brazilian Journal of Microbiology; 36(4); 327-332","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000400004&lang=pt" 
"S1517-83822005000400005-scl","Yeasts isolated from sand and sea water in beaches of Olinda, Pernambuco state, Brazil","Loureiro, Silvia Tereza Azedo, Cavalcanti, Maria Auxiliadora de Queiroz, Neves, Rejane Pereira, Passavante, José Zanon de Oliveira","Brazilian Journal of Microbiology; 36(4); 333-337","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000400005&lang=pt" 
"S1517-83822005000400007-scl","Stpahylococcus aureus biofilms on central venous haemodialysis catheters","Aoki, Elisabeth Eyko, Pizzolitto, Antonio Carlos, Garcia, Lourdes Botelho, Pizzolitto, Elisabeth Loshchagin","Brazilian Journal of Microbiology; 36(4); 342-346","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000400007&lang=pt" 
"S1517-83822005000400009-scl","Evaluation of viability of Aspergillus flavus and aflatoxins degradation in irradiated samples of maize","Aquino, Simone, Ferreira, Fabiane, Ribeiro, Deise Helena Baggio, Corrêa, Benedito, Greiner, Ralf, Villavicencio, Anna Lucia Casañas Haasis","Brazilian Journal of Microbiology; 36(4); 352-356","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000400009&lang=pt" 
"S1517-83822005000400010-scl","The potential of an Aspergillus fumigatus Brazilian strain to produce antimicrobial secondary metabolites","Furtado, Niege Araçari Jacometti Cardoso, Fonseca, Maria José Vieira, Bastos, Jairo Kenupp","Brazilian Journal of Microbiology; 36(4); 357-362","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000400010&lang=pt" 
"S1517-83822005000400011-scl","Comparison of DNA-extraction methods and Selective Enrichment broths on the detection of Salmonella Typhimurium in swine feces by polymerase chain reaction (PCR)","Freschi, Carla Roberta, Carvalho, Luiz Fernando de Oliveira e Silva, Oliveira, Celso José Bruno de","Brazilian Journal of Microbiology; 36(4); 363-367","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000400011&lang=pt" 
"S1517-83822005000400016-scl","A rapid screening method for cutinase producing microorganisms","Macedo, Gabriela Alves, Pio, Tatiana Fontes","Brazilian Journal of Microbiology; 36(4); 388-394","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000400016&lang=pt" 
"S1517-83822005000400012-scl","Mechanism of infection and colonization of Rhipicephalus sanguineus eggs by Mertarhizium anisopliae as revealed by scanning eletron microscopy and histopathology","Garcia, Marcos Valerio, Monteiro, Antonio Carlos, Szabo, Matias Juan Pablo, Prette, Nancy, Bechara, Gervásio Henrique","Brazilian Journal of Microbiology; 36(4); 368-372","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000400012&lang=pt" 
"S0073-47212005000400010-scl","Studies on neotropical Protoneuridae: 19. Two new species of Neoneura from Southern Brazil (Odonata, Protoneuridae)","Machado, Angelo B. M.","Iheringia. Série Zoologia; 95(4); 405-409","Iheringia. Série Zoologia","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0073-47212005000400010&lang=pt" 
"S0073-47212005000400013-scl","Composição de Heteroptera aquáticos e semi-aquáticos na área de abrangência da U.H.E. Dona Francisca, RS, Brasil: fase de pré-enchimento","Neri, Damaris B., Kotzian, Carla B., Siegloch, Ana Emília","Iheringia. Série Zoologia; 95(4); 421-429","Iheringia. Série Zoologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0073-47212005000400013&lang=pt" 
"S0073-47212005000400017-scl","Necrológio: Rosária de Rosa Barbosa","Ribeiro, Cecília Volkmer","Iheringia. Série Zoologia; 95(4); 445-446","Iheringia. Série Zoologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0073-47212005000400017&lang=pt" 
"S0798-07522005000200007-ven","Dr. José María Bengoa: Breve esbozo de una parte de su vida ejemplar y de su fructífera obra","Bustamante, Nora","Anales Venezolanos de Nutrición; 18(2); 186-189","Anales Venezolanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522005000200007&lang=pt" 
"S0798-07522005000200001-ven","Importancia de actualizar las Guías Alimentarias","Jiménez de Landáeta, M","Anales Venezolanos de Nutrición; 18(2); 144-144","Anales Venezolanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522005000200001&lang=pt" 
"S0073-47212005000400001-scl","Dieta e comportamento de forrageamento de Suiriri affinis e S. islerorum (Aves, Tyrannidae) em um cerrado do Brasil central","Lopes, Leonardo E.","Iheringia. Série Zoologia; 95(4); 341-345","Iheringia. Série Zoologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0073-47212005000400001&lang=pt" 
"S0798-07522005000200009-ven","Semblanza de Elvira Quintero de Ramírez: Nutricionista ejemplar","Marco P, España","Anales Venezolanos de Nutrición; 18(2); 195-196","Anales Venezolanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522005000200009&lang=pt" 
"S0798-07522005000200008-ven","Evolución de la desnutrición mundial en el siglo XX","Bengoa, José María","Anales Venezolanos de Nutrición; 18(2); 190-194","Anales Venezolanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522005000200008&lang=pt" 
"S0798-07522005000200006-ven","Análisis longitudinal de los indicadores Peso-Edad, Talla-Edad y Peso-Talla en adolescentes de la Escuela Nacional de Ballet de Cuba","Betancourt León, Hamlet, Díaz, María Elena","Anales Venezolanos de Nutrición; 18(2); 177-186","Anales Venezolanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522005000200006&lang=pt" 
"S0798-07522005000200004-ven","Escolaridad materna y desnutrición del hijo o hija. Centro Clínico Nutricional Menca de Leoni. Caracas","de Tejada Lagonell, Miren, González de Tineo, América, Márquez, Ydania, Bastardo, Lurys","Anales Venezolanos de Nutrición; 18(2); 162-168","Anales Venezolanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522005000200004&lang=pt" 
"S0798-07522005000200005-ven","Importancia de la proporcionalidad en nadadores federados del estado Miranda","Ortega de Mancera, Alicia, Ledezma, Thaís","Anales Venezolanos de Nutrición; 18(2); 169-176","Anales Venezolanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522005000200005&lang=pt" 
