"S0034-83092016000200227-scl","CRIME E PERDÃO EM CASTELA E PORTUGAL (SÉCULOS XIV E XV)","Teodoro, Leandro Alves","Revista de História (São Paulo); (175); 227-248","Revista de História (São Paulo)","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-83092016000200227&lang=pt" 
"S0718-22952016000300008-chl","La educación lectora, literaria y el libro en la era digital","Ballester, Josep, Ibarra, Noelia","Revista chilena de literatura; (94); 147-171","Revista chilena de literatura","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22952016000300008&lang=pt" 
"S0718-22952016000300012-chl","Literatura chilena en digital: mapas, estéticas y conceptualizaciones","Gainza C, Carolina","Revista chilena de literatura; (94); 233-256","Revista chilena de literatura","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22952016000300012&lang=pt" 
"S1807-55092016000400913-scl","Promoção da atividade física e da alimentação saudável e a saúde da família em municípios com academia da saúde","FLORINDO, Alex Antonio, NAKAMURA, Priscila Missaki, FARIAS JÚNIOR, José Cazuza de, SIQUEIRA, Fernando Vinholes, REIS, Rodrigo Siqueira, CRUZ, Danielle Keylla Alencar, HALLAL, Pedro Curi","Revista Brasileira de Educação Física e Esporte; 30(4); 913-924","Revista Brasileira de Educação Física e Esporte","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-55092016000400913&lang=pt" 
"S0718-22952016000300011-chl","Fuentes digitales y fuentes impresas: Prácticas letradas y plagio en el marco universitario","Ruiz Bejarano, Aurora María","Revista chilena de literatura; (94); 215-230","Revista chilena de literatura","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22952016000300011&lang=pt" 
"S0718-16202016000300008-chl","Role of flower preservative solutions during postharvest of Hydrangea macrophylla cv. Bela","Aros, Danilo, Silva, Cristian, Char, Cielo, Prat, Loreto, Escalona, Víctor","Ciencia e investigación agraria; 43(3); 418-428","Ciencia e investigación agraria","Inglês","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-16202016000300008&lang=pt" 
"S1999-76712016000400004-sza","Outcome of very-low-birth-weight babies managed with nasal continuous positive airway pressure, with or without surfactant, in a high-care nursery","Bopape-Chinyanga, T, Thomas, R, Velaphi, S","South African Journal of Child Health; 10(4); 199-206","South African Journal of Child Health","Inglês","2016","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1999-76712016000400004&lang=pt" 
"S0104-62762016000300524-scl","Os determinantes da avaliação da economia na eleição presidencial brasileira em 2014","Veiga, Luciana Fernandes, Ross, Steven Dutt","Opinião Pública; 22(3); 524-549","Opinião Pública","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762016000300524&lang=pt" 
"S1807-55092016000400963-scl","O orçamento do esporte: aspectos da atuação estatal de FHC a Dilma","MASCARENHAS, Fernando","Revista Brasileira de Educação Física e Esporte; 30(4); 963-980","Revista Brasileira de Educação Física e Esporte","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-55092016000400963&lang=pt" 
"S0718-915X2016000300013-chl","Influence of palm oil factory wastes as coarse aggregate species for green lightweight concrete","Huda, Md. Nazmul, Jumat, Mohd Zamin Bin, Saiful Islam, A. B. M, Rahman Soeb, Mahmudur","Revista de la construcción; 15(3); 133-139","Revista de la construcción","Inglês","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-915X2016000300013&lang=pt" 
"S0104-62762016000300702-scl","Lutas simbólicas na arena midiática: o poder de agência do Ministério Público e as controvérsias sobre a PEC 37","Lemos, Cláudia Regina Fonseca, Barros, Antonio Teixeira de","Opinião Pública; 22(3); 702-738","Opinião Pública","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762016000300702&lang=pt" 
"S0718-16202016000300010-chl","Nitrogen and potassium in production, nutrition and water use efficiency in wheat plants","Carvalho, Janaina M. G, Bonfim-Silva, Edna M, Araújo da Silva, Tonny J., Sousa, Helon H.F, Guimarães, Salomão L, Pacheco, Adriano B","Ciencia e investigación agraria; 43(3); 442-451","Ciencia e investigación agraria","Inglês","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-16202016000300010&lang=pt" 
"S0104-62762016000300569-scl","Identificação partidária e voto. As diferenças entre petistas e peessedebistas","Speck, Bruno Wilhelm, Balbachevsky, Elizabeth","Opinião Pública; 22(3); 569-602","Opinião Pública","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762016000300569&lang=pt" 
"S1999-76712016000400005-sza","Upper gastrointestinal endoscopy in children: The Lagos University Teaching Hospital experience","Adeniyi, O F, Lesi, O A, Odeghe, E A, Adekola, O, Oduwole, O A","South African Journal of Child Health; 10(4); 207-210","South African Journal of Child Health","Inglês","2016","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1999-76712016000400005&lang=pt" 
"S0718-915X2016000300008-chl","How do we densify and socially integrate our cities?: On the efficiency of urban property incentives in the vicinity of mass transit stations","Greene, Margarita, Mora, Rodrigo, Waintrub, Natan, Figueroa, Cristhian, Ortúzar, Juan de Dios","Revista de la construcción; 15(3); 77-86","Revista de la construcción","Inglês","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-915X2016000300008&lang=pt" 
"S0718-22952016000300004-chl","La lectura en formatos digitales en el Chile actual: nuevas prácticas y viejas desigualdades","Moya, Cristóbal, Gerber, Mónica M","Revista chilena de literatura; (94); 59-77","Revista chilena de literatura","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22952016000300004&lang=pt" 
"S0718-915X2016000300001-chl","Bond behavior of self consolidating concrete","Santos, Ana C. P, Aguado, Antonio, Villegas, Noé","Revista de la construcción; 15(3); 9-16","Revista de la construcción","Inglês","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-915X2016000300001&lang=pt" 
