"S0873-74442008000100008-prt","O factor cliente como determinante estratégico","Pinto, Ricardo de Gouvêa","Economia Global e Gestão; 13(1); 103-123","Economia Global e Gestão","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-74442008000100008&lang=pt" 
"S0873-74442008000100010-prt","Evolução recente da situação social no Brasil","Dowbor, Ladislau","Economia Global e Gestão; 13(1); 145-149","Economia Global e Gestão","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-74442008000100010&lang=pt" 
"S0120-56092008000100005-col","Evaluación del coeficiente de disipación de energía, R, para algunos tipos de estructuras de acero","Valencia Restrepo, Doralba, Valencia Clement, Gabriel","Ingeniería e Investigación; 28(1); 41-49","Ingeniería e Investigación","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092008000100005&lang=pt" 
"S0120-56092008000100009-col","Plataforma autónoma inteligente para fútbol robot","Rodríguez Garavito, Cesar Hernán, Delgado Rivera, Alberto","Ingeniería e Investigación; 28(1); 81-98","Ingeniería e Investigación","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092008000100009&lang=pt" 
"S0120-56092008000100008-col","Síntesis sol-gel de catalizadores de hierro soportados sobre sílice y titania para la oxidación selectiva de metano hasta formaldehído","Guerrero Fajardo, Carlos Alberto, Sánchez Castellanos, Francisco José, Roger, Anne-Cécile, Courson, Claire","Ingeniería e Investigación; 28(1); 72-80","Ingeniería e Investigación","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092008000100008&lang=pt" 
"S0120-56092008000100004-col","Estimación de la susceptibilidad ante deslizamientos: aplicación de conjuntos difusos y las teorías de la posibilidad y de la evidencia","Chivatá Cárdenas, Ibsen","Ingeniería e Investigación; 28(1); 26-40","Ingeniería e Investigación","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092008000100004&lang=pt" 
"S0120-56092008000100007-col","Los biopolímeros como materiales para el desarrollo de productos en aplicaciones farmacéuticas y de uso biomédico","Rojas Cortés, Manuel Guillermo, Vallejo Díaz, Bibiana Margarita, Perilla, Jairo Ernesto","Ingeniería e Investigación; 28(1); 57-71","Ingeniería e Investigación","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092008000100007&lang=pt" 
"S0120-56092008000100006-col","Determinación de la curva de destilación flash para cortes de petróleo utilizando simuladores comerciales","Tarifa, Enrique Eduardo, Erdmann, Eleonora, Humana, Demetrio, Franco Domínguez, Samuel, Mercado Fuentes, Lorgio","Ingeniería e Investigación; 28(1); 50-56","Ingeniería e Investigación","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092008000100006&lang=pt" 
"S0120-56092008000100003-col","Control dimensional de uniones soldadas utilizando tratamiento de alivio de tensiones mediante vibraciones","Casanova García, Fernando, Henao Saldarriaga, Duván, Franco Arenas, Fernando","Ingeniería e Investigación; 28(1); 22-25","Ingeniería e Investigación","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092008000100003&lang=pt" 
"S0120-56092008000100002-col","Procedimiento para endurecer el acero 45 mediante la deformación plástica con rodillo simple","Fernández Columbíe, Tomás, Rodríguez González, Isnel, Alcántara Borges, Dayanis, Fernández, Esther","Ingeniería e Investigación; 28(1); 15-21","Ingeniería e Investigación","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092008000100002&lang=pt" 
