"S0120-28122010000400008-col","Determinación del requerimiento hídrico del pimentón en el municipio de Candelaria, departamento del Valle del Cauca","Gómez Enríquez, Adriana, Rojas Palacios, Hernán, Vallejo Cabrera, Franco Alirio, Estrada Salazar, Edgar Iván","Acta Agronómica; 59(4); 442-448","Acta Agronómica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-28122010000400008&lang=pt" 
"S0120-28122010000400011-col","Absorción de nutrientes en Zantedeschia elliottiana variedad Cristal Blush y su relación con la producción de biomasa en condiciones de la zona cafetera de Colombia","Gómez, Susana, Bonilla Correa, Carmen Rosa, Menjívar Flores, Juan Carlos","Acta Agronómica; 59(4); 462-472","Acta Agronómica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-28122010000400011&lang=pt" 
"S0120-28122010000400010-col","Correlações fenotípicas em características fisicoquímicas do maracujazeiro-azedo","Dell&#039;Orto Morgado, Marcos Antônio, Magalhães dos Santos, Carlos Eduardo, Linhales, Heloisa, Horst Bruckner, Claudio","Acta Agronómica; 59(4); 457-461","Acta Agronómica","Português","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-28122010000400010&lang=pt" 
"S0120-28122010000400012-col","Aplicación del análisis de rango reescalado R/S para la predicción de genes en el genoma vegetal","Almanza Pinzón, Martha Isabel, López López, Karina, Téllez Villa, Carlos Eduardo","Acta Agronómica; 59(4); 473-487","Acta Agronómica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-28122010000400012&lang=pt" 
"S0120-28122010000400009-col","Variabilidad espacial de propiedades físicas y químicas en suelos de la granja experimental de la Universidad del Magdalena (Santa Marta, Colombia)","Vásquez Polo, José Rafael, Baena Garcia, Diosdado, Menjivar Flores, Juan Carlos","Acta Agronómica; 59(4); 449-456","Acta Agronómica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-28122010000400009&lang=pt" 
"S0004-48222010000500001-arg","Evidencias de actividad paleosísmica en la fosa de Loncopué y faja plegada y corrida del Agrio (depocentro del Huecú), provincia de Neuquén","Rojas Vera, Emilio A, Spagnuolo, Mauro, Orts, Darío, Zamora Valcarce, Gonzalo, Folguera, Andrés, Ramos, Víctor A","Revista de la Asociación Geológica Argentina; 67(2); 163-176","Revista de la Asociación Geológica Argentina","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0004-48222010000500001&lang=pt" 
"S0004-48222010000500002-arg","Acerca de la propuesta &quot;Caldera de Ñireco&quot; en el centro-oeste de los Andes Neuquinos (38º50&#039;S - 70º50&#039;O)","González Díaz, Emilio F, García Morabito, Ezequiel","Revista de la Asociación Geológica Argentina; 67(2); 177-185","Revista de la Asociación Geológica Argentina","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0004-48222010000500002&lang=pt" 
"S0004-48222010000500004-arg","Un ejemplo excepcional de brechamiento (sismita?) en el grupo Chubut, Patagonia","Navarro, Edgardo, Astini, Ricardo","Revista de la Asociación Geológica Argentina; 67(2); 193-204","Revista de la Asociación Geológica Argentina","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0004-48222010000500004&lang=pt" 
"S0004-48222010000500005-arg","Caracterización de la mineralización de Las Águilas basada en indicadores litogeoquímicos y relaciones entre Cu-Ni y elementos del grupo del platino","Ferracutti, Gabriela, Bjerg, Ernesto, Mogessie, Aberra","Revista de la Asociación Geológica Argentina; 67(2); 205-215","Revista de la Asociación Geológica Argentina","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0004-48222010000500005&lang=pt" 
"S0004-48222010000500006-arg","Interpretación de la distribución de elementos de las tierras raras en el basamento alterado de la zona de San Manuel, provincia de Buenos Aires","Fernández, Raúl R, Tessone, Mario, Etcheverry, Ricardo, Echeveste, Horacio, Coriale, Nelson, Caballé, Marcelo","Revista de la Asociación Geológica Argentina; 67(2); 216-230","Revista de la Asociación Geológica Argentina","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0004-48222010000500006&lang=pt" 
"S0004-48222010000500007-arg","Caracterización genética del distrito minero El Infiernillo, bloque de San Rafael, provincia de Mendoza","Gómez, Anabel, Rubinstein, Nora","Revista de la Asociación Geológica Argentina; 67(2); 231-238","Revista de la Asociación Geológica Argentina","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0004-48222010000500007&lang=pt" 
"S0004-48222010000500008-arg","Redefinición estratigráfica del grupo Río Chico (Paleógeno Inferior), en el norte de la cuenca del golfo San Jorge, Chubut","Raigemborn, María Sol, Krause, Javier M, Bellosi, Eduardo, Matheos, Sergio D","Revista de la Asociación Geológica Argentina; 67(2); 239-256","Revista de la Asociación Geológica Argentina","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0004-48222010000500008&lang=pt" 
"S0004-48222010000500012-arg","El volcanismo cuaternario en el retroarco de Payenia: una revisión","Llambías, Eduardo J, Bertotto, Gustavo W, Risso, Corina, Hernando, Irene","Revista de la Asociación Geológica Argentina; 67(2); 278-300","Revista de la Asociación Geológica Argentina","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0004-48222010000500012&lang=pt" 
