"S0717-73562012000300013-chl","EL PROYECTO COSTA ESCONDIDA: ARQUEOLOGÍA Y COMPROMISO COMUNITARIO A LO LARGO DE LA COSTA NORTE DE QUINTANA ROO, MÉXICO","Glover, Jeffrey B, Rissolo, Dominique, Mathews, Jennifer P, Furman, Carrie A","Chungará (Arica); 44(3); 511-522","Chungará (Arica)","Espanhol","2012","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562012000300013&lang=pt" 
"S0717-73562012000300014-chl","PARTNERSHIPS IN ARCHAEOTOURISM: THE FUTURE OF CUEVA BORBÓN, DOMINICAN REPUBLIC","Scott Griffith, Cameron, Miller Griffith, Lauren","Chungará (Arica); 44(3); 523-532","Chungará (Arica)","Inglês","2012","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562012000300014&lang=pt" 
"S0717-73562012000300015-chl","SIGNIFYING HERITAGE IN AMAZON: A PUBLIC ARCHAEOLOGY PROJECT AT VILA DE JOANES, MARAJÓ ISLAND, BRAZIL","Bezerra, Marcia","Chungará (Arica); 44(3); 533-542","Chungará (Arica)","Inglês","2012","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562012000300015&lang=pt" 
"S1676-06032012000300013-scl","Germination of native grasses with potential application in the recovery of degraded areas in Quadrilátero Ferrífero, Brazil","Figueiredo, Maurílio Assis, Baêta, Hudson Eustáquio, Kozovits, Alessandra Rodrigues","Biota Neotropica; 12(3); 118-123","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300013&lang=pt" 
"S1676-06032012000300011-scl","Characterization of galls, insect galls and associated fauna of Ecological Station of Jataí (Luiz Antônio, SP)","Saito, Victor Satoru, Urso-Guimarães, Maria Virginia","Biota Neotropica; 12(3); 99-107","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300011&lang=pt" 
"S1676-06032012000300003-scl","A new species of Leinendera Carrera, 1945 (Diptera, Asilidae, Asilinae) from Brazil","Vieira, Rodrigo","Biota Neotropica; 12(3); 50-56","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300003&lang=pt" 
"S1676-06032012000300007-scl","Bembicine wasps (Hymenoptera: Crabronidae: Bembicinae: Bembicini, except Gorytina) of Rio de Janeiro State (southeast Brazil): inventory of species and notes on biology","Buys, Sandor Christiano","Biota Neotropica; 12(3); 73-77","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300007&lang=pt" 
"S1676-06032012000300014-scl","Effect of Typha domingensis cutting: response of benthic macroinvertebrates and macrophyte regeneration","Silveira, Thiago Cesar Lima, Rodrigues, Gilberto Gonçalves, Souza, Gabriela Peixoto Coelho de, Würdig, Norma Luiza","Biota Neotropica; 12(3); 124-132","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300014&lang=pt" 
"S1676-06032012000300015-scl","Cougar (Puma concolor) vocalization and frequency shift as a playback response","Macarrão, Arthur, Corbo, Milena, Araújo, Carlos Barros de","Biota Neotropica; 12(3); 133-135","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300015&lang=pt" 
"S1676-06032012000300017-scl","Lagartos de áreas de cerrado na Reserva Biológica Unilavras-Boqueirão, Ingaí, Sul de Minas Gerais, Brasil","Novelli, Iara Alves, Lucas, Priscila da Silva, Carvalho, Ramon Gomes de, Santos, Rodrigo Costa, Sousa, Bernadete Maria de","Biota Neotropica; 12(3); 147-153","Biota Neotropica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300017&lang=pt" 
"S1676-06032012000300020-scl","Gall-inducing insects from Atlantic Forest of Pernambuco, Northeastern Brazil","Santos, Jean Carlos, Almeida-Cortez, Jarcilene Silva de, Fernandes, Geraldo Wilson","Biota Neotropica; 12(3); 196-212","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300020&lang=pt" 
"S1676-06032012000300032-scl","Transferability and characterization of microsatellite markers in five Bromeliaceae species belonging to the subfamilies Pitcairnioideae and Bromelioideae","Miranda, Fabio Demolinari de, Gontijo, Andreia Barcelos Passos Lima, Santiliano, Fabiano Costa, Favoreto, Fernanda Campanharo, Soares, Taís Cristina Bastos","Biota Neotropica; 12(3); 319-323","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300032&lang=pt" 
"S1676-06032012000300005-scl","First record of the exotic channel catfish Ictalurus punctatus (Rafinesque 1818) (Siluriformes: Ictaluridae) in the Rio dos Sinos basin, RS, Brazil","Cruz, Sabrina Spindler da, Leal, Mateus Evangelista, Albornoz, Pablo César Lehmann, Schulz, Uwe Horst","Biota Neotropica; 12(3); 64-67","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300005&lang=pt" 
"S1676-06032012000300031-scl","Head triangulation as anti-predatory mechanism in snakes","Dell&#039;Aglio, Denise Dalbosco, Toma, Tiago Shizen Pacheco, Muelbert, Adriane Esquivel, Sacco, Anne Gomes, Tozetti, Alexandro Marques","Biota Neotropica; 12(3); 315-318","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300031&lang=pt" 
"S1676-06032012000300028-scl","Borboletas frugívoras (Lepidoptera: Nymphalidae) de uma área urbana (Área de Proteção Especial Manancial Cercadinho) em Belo Horizonte, Minas Gerais, Brasil","Silva, André Roberto Melo, Castro, Cíntia Oliveira de, Mafia, Pedro Oliveira, Mendonça, Michelle Oliveira Campagnani, Alves, Tatiana Couto Castro, Beirão, Marina do Vale","Biota Neotropica; 12(3); 292-297","Biota Neotropica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300028&lang=pt" 
"S0101-32892012000300001-scl","Profissionalização dos periódicos: novamente","Vaz, Alexandre Fernandez, Almeida, Felipe Quintão de, Bassani, Jaison José","Revista Brasileira de Ciências do Esporte; 34(3); 519-520","Revista Brasileira de Ciências do Esporte","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32892012000300001&lang=pt" 
"S0101-32892012000300014-scl","Principais gestos esportivos executados por jogadores de handebol","Hespanhol Junior, Luiz Carlos, Girotto, Natalia, Alencar, Tiago Novato de, Lopes, Alexandre Dias","Revista Brasileira de Ciências do Esporte; 34(3); 727-739","Revista Brasileira de Ciências do Esporte","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32892012000300014&lang=pt" 
"S0101-32892012000300018-scl","Autogestão da saúde e do corpo: a influência do paradigma biomédico","Lüdorf, Sílvia Maria Agatti, Silva, Alan Camargo","Revista Brasileira de Ciências do Esporte; 34(3); 789-794","Revista Brasileira de Ciências do Esporte","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32892012000300018&lang=pt" 
"S0101-32892012000300017-scl","Avaliação isocinética da fadiga em jogadores de futebol profissional","Weber, Fernanda Seganfredo, Silva, Bruna Gonçalves Cordeiro da, Cadore, Eduardo Lusa, Pinto, Stephanie Santana, Pinto, Ronei Silveira","Revista Brasileira de Ciências do Esporte; 34(3); 775-788","Revista Brasileira de Ciências do Esporte","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-32892012000300017&lang=pt" 
"S1676-06032012000300004-scl","Edge effects and the impact of wildfires on populations of small non-volant mammals in the forest-savanna transition zone in Southern Amazonia","Mendes-Oliveira, Ana Cristina, Santos, Paulo Guilherme Pinheiro dos, Carvalho-Júnior, Oswaldo de, Montag, Luciano Fogaça de Assis, Lima, Renata Cecília Soares de, Maria, Suzanne Lúcia Silva de, Rossi, Rogério Vieira","Biota Neotropica; 12(3); 57-63","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300004&lang=pt" 
"S1676-06032012000300019-scl","Composição de uma taxocenose de serpentes em uma área urbana na Mata Atlântica da Paraíba, Nordeste do Brasil","França, Rafaela Cândido de, Germano, Carlos Eduardo de Souza, França, Frederico Gustavo Rodrigues","Biota Neotropica; 12(3); 183-195","Biota Neotropica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300019&lang=pt" 
"S1676-06032012000300021-scl","Tree and shrub species of the Atlantic Forest on the slopes of Marambaia Island, Rio de Janeiro, Brazil","Nettesheim, Felipe Cito, Menezes, Luis Fernando Tavares de, Carvalho, Daniel Costa de, Conde, Marilena Menezes Silva, Somner, Genise Vieira, Rodrigues, Guilherme de Assis, Araujo, Dorothy Sue Dunn de","Biota Neotropica; 12(3); 213-225","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300021&lang=pt" 
"S1676-06032012000300022-scl","Fishes of Paranaguá Estuarine Complex, South West Atlantic","Passos, Ana Carolina dos, Contente, Riguel Feltrin, Araujo, Ciro Colodetti Vilar de, Daros, Felippe Alexandre Lisboa de Miranda, Spach, Henry Louis, Abilhôa, Vinícius, Fávaro, Luis Fernando","Biota Neotropica; 12(3); 226-238","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300022&lang=pt" 
"S1676-06032012000300024-scl","Escarabeíneos (Coleoptera: Scarabaeidae: Scarabaeinae) de uma área de campo nativo no bioma Pampa, Rio Grande do Sul, Brasil","Silva, Pedro Giovâni da, Audino, Lívia Dorneles, Nogueira, Juliana Marim, Moraes, Leonardo Pompéu de, Vaz-de-Mello, Fernando Zagury","Biota Neotropica; 12(3); 246-253","Biota Neotropica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300024&lang=pt" 
"S1676-06032012000300026-scl","As aves da Estação Ecológica Serra das Araras, Mato Grosso, Brasil","Valadão, Rafael Martins","Biota Neotropica; 12(3); 263-281","Biota Neotropica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300026&lang=pt" 
"S1676-06032012000300027-scl","Diversidade de mamíferos de médio e grande porte da região do rio Urucu, Amazonas, Brasil","Santos, Fernanda da Silva, Mendes-Oliveira, Ana Cristina","Biota Neotropica; 12(3); 282-291","Biota Neotropica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300027&lang=pt" 
"S1676-06032012000300029-scl","Mitochondrial pseudogenes in insect DNA barcoding: differing points of view on the same issue","Leite, Luis Anderson Ribeiro","Biota Neotropica; 12(3); 301-308","Biota Neotropica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-06032012000300029&lang=pt" 
"S1887-85712012000300011-esp","Tumor de células redondas en un perro de 7 meses","Galán Torres, J.A., Ortega García, MªV.","Sanidad Militar; 68(3); 185-186","Sanidad Militar","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1887-85712012000300011&lang=pt" 
"S1575-18132012000300002-esp","Henry Walton: In Memoriam","Wojtczak, Andrzej","Educación Médica; 15(3); 129-130","Educación Médica","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1575-18132012000300002&lang=pt" 
"S1887-85712012000300005-esp","Manifestaciones clínicas durante exposición a altas fuerzas G en centrifuga humana","Alonso Rodríguez, C., Medina Font, J., Puente Espada, B.","Sanidad Militar; 68(3); 157-162","Sanidad Militar","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1887-85712012000300005&lang=pt" 
"S1887-85712012000300010-esp","Modelo español de MEDEVAC: Experiencia en Afganistán","Munayco Sánchez, A.J., Navarro Suay, R., de Nicolás Álvarez, M.A.","Sanidad Militar; 68(3); 182-184","Sanidad Militar","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1887-85712012000300010&lang=pt" 
