"S0103-64402016000300284-scl","Resistance and Stress Finite Element Analysis of Different Types of Fixation for Mandibular Orthognathic Surgery","Stringhini, Diego José, Sommerfeld, Ricardo, Uetanabaro, Lucas Caetano, Leonardi, Denise Piotto, Araújo, Melissa Rodrigues, Rebellato, Nelson Luís Barbosa, Costa, Delson João da, Scariot, Rafaela","Brazilian Dental Journal; 27(3); 284-291","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300284&lang=pt" 
"S0103-64402016000300273-scl","Microbiological Seal of Two Types of Tapered Implant Connections","Peruzetto, Wheslley M., Martinez, Elizabeth F., Peruzzo, Daiane C., Joly, Júlio Cesar, Napimoga, Marcelo H.","Brazilian Dental Journal; 27(3); 273-277","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300273&lang=pt" 
"S0103-64402016000300309-scl","Bond Strength of a Bisphenol-A-Free Fissure Sealant With and Without Adhesive Layer under Conditions of Saliva Contamination","Mesquita-Guimarães, Késsia Suênia Fidelis de, Sabbatini, Iliana Ferraz, Almeida, Cintia Guimarães de, Galo, Rodrigo, Nelson-Filho, Paulo, Borsatto, Maria Cristina","Brazilian Dental Journal; 27(3); 309-312","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300309&lang=pt" 
"S0103-64402016000300303-scl","Bonding Effectiveness of Universal Adhesive to Intracoronal Bleached Dentin Treated with Sodium Ascorbate","Trindade, Thaís Fantinato, Moura, Luana Kelle Batista, Raucci Neto, Walter, Messias, Danielle Cristine Furtado, Colucci, Vivian","Brazilian Dental Journal; 27(3); 303-308","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300303&lang=pt" 
"S0103-64402016000300261-scl","Association between Chronic Periodontitis and Oral/Oropharyngeal Cancer","Moraes, Renata Costa de, Dias, Fernando Luiz, Figueredo, Carlos Marcelo da Silva, Fischer, Ricardo Guimarães","Brazilian Dental Journal; 27(3); 261-266","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300261&lang=pt" 
"S0103-64402016000300336-scl","Influence of Blood on the Accuracy of Raypex 5 and Root ZX Electronic Foramen Locators: An In Vivo Study","Saatchi, Masoud, Aminozarbian, Mohammad Ghasem, Noormohammadi, Hamid, Baghaei, Badri","Brazilian Dental Journal; 27(3); 336-339","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300336&lang=pt" 
"S0103-64402016000300332-scl","Push-out Bond Strength of Root-end Filling Materials","Vivan, Rodrigo Ricci, Guerreiro-Tanomaru, Juliane Maria, Bosso-Martelo, Roberta, Costa, Bernardo Cesar, Duarte, Marco Antonio Hungaro, Tanomaru-Filho, Mário","Brazilian Dental Journal; 27(3); 332-335","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300332&lang=pt" 
"S0103-64402016000300325-scl","Ions Release and pH of Calcium Hydroxide-, Chlorhexidine- and Bioactive Glass-Based Endodontic Medicaments","Carvalho, Ceci Nunes, Freire, Laila Gonzales, Carvalho, Alexandre Pinheiro Lima de, Duarte, Marco Antonio Húngaro, Bauer, José, Gavini, Giulio","Brazilian Dental Journal; 27(3); 325-331","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300325&lang=pt" 
"S0103-64402016000300353-scl","Surgery Combined with LPRF in Denosumab Osteonecrosis of the Jaw: Case Report","Maluf, Gustavo, Pinho, Milena Correia de, Cunha, Sandra Ribeiro de Barros da, Santos, Paulo Sérgio da Silva, Fregnani, Eduardo Rodrigues","Brazilian Dental Journal; 27(3); 353-358","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300353&lang=pt" 
"S0103-64402016000300359-scl","Immediate Desensitization in Teeth Affected by Amelogenesis Imperfecta","Moreira, Rudá França, Figueiredo, Rossana Gomes, Oliveira, Henrique Eduardo, Fonseca, Ana Christina Lamosa da, Miranda, Mauro Sayão de","Brazilian Dental Journal; 27(3); 359-362","Brazilian Dental Journal","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402016000300359&lang=pt" 
