"S0004-27492007000200017-scl","Estudo macular em olhos com óleo de silicone por meio da tomografia de coerência óptica","Maia Júnior, Otacílio de Oliveira, Takahashi, Walter Yukihiko, Nakashima, Yoshitaka, Primiano Júnior, Hélio Paulo, Takahashi, Beatriz Sayuri, Nakashima, Aloísio Fumio","Arquivos Brasileiros de Oftalmologia; 70(2); 281-285","Arquivos Brasileiros de Oftalmologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200017&lang=pt" 
"S0004-27492007000200018-scl","Fluoroquinolone susceptibilities to methicillin-resistant and susceptible coagulase-negative Staphylococcus isolated from eye infection","Oliveira, Adália Dias Dourado, Höfling-Lima, Ana Luisa, Belfort Jr., Rubens, Gayoso, Maria de Fátima, Francisco, Waldemar","Arquivos Brasileiros de Oftalmologia; 70(2); 286-289","Arquivos Brasileiros de Oftalmologia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200018&lang=pt" 
"S0004-27492007000200032-scl","Síndrome de Brown bilateral associada com hipermobilidade articular benigna: relato de caso","Kirsch, David, Lima, Carolina Ayres Vilarinho Corrêa, Yamamoto, Miriam Mina, Andrade, Eric Pinheiro, Perez, Márcia Ferrari","Arquivos Brasileiros de Oftalmologia; 70(2); 360-362","Arquivos Brasileiros de Oftalmologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200032&lang=pt" 
"S0004-27492007000200029-scl","Ki-67 cell proliferation in familial and in esporadic unilateral retinoblastoma: case report","Bonanomi, Maria Teresa Brizzi Chizzotti, Cresta, Fernando Betty, Tokunaga, Clayton César, Santo, Ruth Miyuki, Maia, Otacilio de Oliveira, Takahashi, Walter Yukihiko","Arquivos Brasileiros de Oftalmologia; 70(2); 347-349","Arquivos Brasileiros de Oftalmologia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200029&lang=pt" 
"S0004-27492007000200026-scl","Características da fase aguda da avulsão do nervo óptico pós-trauma: relato de caso","Ferreira, Magno Antônio, Espinhosa, Cristiano Toesca, Andreo, Eduardo Guilherme Vaz, Finotti, Ioná Guedes Alves, Oliveira, Leonardo Bruno de","Arquivos Brasileiros de Oftalmologia; 70(2); 337-339","Arquivos Brasileiros de Oftalmologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200026&lang=pt" 
"S0004-27492007000200027-scl","Síndrome de Vogt-Koyanagi-Harada incompleta associada a HLA DRB1*01 em criança de quatro anos de idade: relato de caso","Lucena, Daniel Rocha, Paula, Jayter Silva, Silva, Gleilton Carlos Mendonça, Rodrigues, Maria de Lourdes Veronese","Arquivos Brasileiros de Oftalmologia; 70(2); 340-342","Arquivos Brasileiros de Oftalmologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200027&lang=pt" 
"S0004-27492007000200028-scl","Citologia de impressão no diagnóstico de infecção corneana por Acanthamoeba: relato de caso","Barros, Jeison de Nadai, Mascaro, Vera Lucia Degaspare, Lowen, Marcia, Martins, Maria Cristina, Foronda, Annette","Arquivos Brasileiros de Oftalmologia; 70(2); 343-346","Arquivos Brasileiros de Oftalmologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200028&lang=pt" 
"S0004-27492007000200030-scl","Unilateral dysphotopsia after bilateral intraocular lens implantation using the AR40e IOL model: case report","Marques, Frederico França, Marques, Daniela Meira Villano","Arquivos Brasileiros de Oftalmologia; 70(2); 350-354","Arquivos Brasileiros de Oftalmologia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200030&lang=pt" 
"S0004-27492007000200031-scl","Necrotizing nocardial scleritis after combined penetrating keratoplasty and phacoemulsification with intraocular lens implantation: a case report and review of the literature","Ramos-Esteban, Jerome Charles, Servat, Juan Javier, Silva, Renata Siqueira da, Ambrósio Jr., Renato, Tauber, Shachar, Bia, Frank","Arquivos Brasileiros de Oftalmologia; 70(2); 355-359","Arquivos Brasileiros de Oftalmologia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492007000200031&lang=pt" 
"S0012-73532007000100001-col","ELIMINACIÓN DE “INCONSISTENCIAS” OBSERVADAS EN EL DISEÑO DE SECCIONES T DE HORMIGÓN ESTRUCTURAL SOMETIDAS A FLEXIÓN ÚLTIMA","GIL, EDWIN, CASTRILLÓN, ELKIN","DYNA; 74(151); 5-14","DYNA","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0012-73532007000100001&lang=pt" 
