"S0798-72692011000100006-ven","Curva de selección de Litopenaeus schmitti y dos especies ícticas, capturados por la pesca artesanal de arrastre camaronera en el Golfo de Paria, estado Sucre, Venezuela","Marval, Ángel, Altuve, Douglas, Gil, Humberto, Vizcaíno, Germán, Gómez, Gabriel, Barrios, Alexander","Zootecnia Tropical; 29(1); 69-75","Zootecnia Tropical","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-72692011000100006&lang=pt" 
"S0798-72692011000100007-ven","Hábitos alimenticios del marao fósforo Hemirhamphus brasiliensis de los alrededores de la Isla de Cubagua, Venezuela","Longart, Yelipza, Acosta, Vanessa, Parra, Bertha, Lista, María","Zootecnia Tropical; 29(1); 77-87","Zootecnia Tropical","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-72692011000100007&lang=pt" 
"S2179-975X2011000100001-scl","Population structure, reproductive biology and feeding of Astyanax fasciatus (Cuvier, 1819) in an Upper Paraná River tributary, Misiones, Argentina","Hirt, Lourdes María, Araya, Patricia Raquel, Flores, Silvia Alicia","Acta Limnologica Brasiliensia; 23(1); 1-12","Acta Limnologica Brasiliensia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-975X2011000100001&lang=pt" 
"S2179-975X2011000100002-scl","Population structure, feeding and reproductive aspects of Serrapinnus heterodon (Characidae, Cheirodontinae) in a Mogi Guaçu reservoir (SP), upper Paraná River basin","Gonçalves, Cristina da Silva, Souza, Ursulla Pereira, Braga, Francisco Manoel de Souza","Acta Limnologica Brasiliensia; 23(1); 13-22","Acta Limnologica Brasiliensia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-975X2011000100002&lang=pt" 
"S2179-975X2011000100004-scl","Leaf degradation of Salix humboldtiana Willd: (Salicaceae) and invertebrate colonization in a subtropical lake (Brazil)","Telöken, Franko, Albertoni, Edélti Faria, Palma-Silva, Cleber","Acta Limnologica Brasiliensia; 23(1); 30-41","Acta Limnologica Brasiliensia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-975X2011000100004&lang=pt" 
"S2179-975X2011000100005-scl","Method for hatching resting eggs from tropical zooplankton: effects of drying or exposing to low temperatures before incubation","Santangelo, Jayme Magalhães, Araújo, Luciana Rabelo, Esteves, Francisco de Assis, Manca, Marina, Bozelli, Reinaldo Luiz","Acta Limnologica Brasiliensia; 23(1); 42-47","Acta Limnologica Brasiliensia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-975X2011000100005&lang=pt" 
"S1665-73812011000100001-mex","Editorial","","Ingeniería mecánica, tecnología y desarrollo; 4(1); -","Ingeniería mecánica, tecnología y desarrollo","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-73812011000100001&lang=pt" 
"S1665-73812011000100002-mex","Acondicionamiento de Espacios con Enfriamiento Evaporativo mediante Ladrillos Cerámicos","Flores M, F, Hernández R, J, Rey M, F, Velasco G, E, Tejero G, A","Ingeniería mecánica, tecnología y desarrollo; 4(1); 001-014","Ingeniería mecánica, tecnología y desarrollo","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-73812011000100002&lang=pt" 
"S1665-73812011000100003-mex","Diseño de un Concentrador Solar Acoplado a un Motor Stirling Fijo","Ruelas Ruiz, José E, Velázquez Limón, Nicolás, Beltrán Chacón, Ricardo","Ingeniería mecánica, tecnología y desarrollo; 4(1); 015-022","Ingeniería mecánica, tecnología y desarrollo","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-73812011000100003&lang=pt" 
"S1665-73812011000100004-mex","Experimentación y Análisis por MEF del Comportamiento Hiperelástico en Materiales usados en Calzado Deportivo","Canseco de la Cruz, Rene Alejandro, Camarillo Gómez, Karla Anhel, Silva Moreno, Alejandra, Lesso Arroyo, Raúl","Ingeniería mecánica, tecnología y desarrollo; 4(1); 023-031","Ingeniería mecánica, tecnología y desarrollo","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-73812011000100004&lang=pt" 
