"S0120-63462009000100004-col","El marketing en el Perú y la globalización&lt;A HREF=&quot;#a&quot;&gt;*&lt;/A&gt;&lt;A NAME=&quot;a1&quot;&gt;&lt;/A&gt;","Barrientos Felipa, Pedro","Semestre Económico; 12(23); 59-75","Semestre Económico","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-63462009000100004&lang=pt" 
"S0120-63462009000100003-col","Intermediación laboral","Prieto Bustos, William Orlando","Semestre Económico; 12(23); 35-58","Semestre Económico","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-63462009000100003&lang=pt" 
"S0120-63462009000100002-col","Análisis de la contaminación del suelo: revisión de la normativa y posibilidades de regulación económica","Silva Arroyave, Sandra Milena, Correa Restrepo, Francisco Javier","Semestre Económico; 12(23); 13-34","Semestre Económico","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-63462009000100002&lang=pt" 
"S0120-63462009000100001-col","Presentación","","Semestre Económico; 12(23); 9-10","Semestre Económico","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-63462009000100001&lang=pt" 
"S0124-81702009000100001-col","CONSTRUCTION OF A CRYPTOSYSTEM USING THE AES BOX AND A BIJECTIVE FUNCTION FROM THE NATURAL NUMBERS TO THE SET OF PERMUTATIONS","Silva García, Víctor Manuel, Lindig Bos, Michael Klaus, Yáñez Márquez, Cornelio, Flores Carapia, Rolando, López Yáñez, Itzamá","Ciencia e Ingeniería Neogranadina; 19(1); 5-24","Ciencia e Ingeniería Neogranadina","Inglês","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-81702009000100001&lang=pt" 
"S0124-81702009000100003-col","ESTIMACIÓN DE LOS PERIODOS NATURALES DE VIBRACIÓN DE VIVIENDAS DE BAJA ALTURA CON MUROS DE CONCRETO","Carrillo León, Wilmer Julián","Ciencia e Ingeniería Neogranadina; 19(1); 39-54","Ciencia e Ingeniería Neogranadina","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-81702009000100003&lang=pt" 
"S0124-81702009000100002-col","EVALUACIÓN DE LA EFICIENCIA DE REACTORES DE LECHO FIJO UTILIZANDO AGUAS MIELES RESIDUALES DE TRAPICHES ARTESANALES","Cárdenas Calvachi, Gloria Lucía, Ramos Ramos, Robert Mauricio","Ciencia e Ingeniería Neogranadina; 19(1); 25-38","Ciencia e Ingeniería Neogranadina","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-81702009000100002&lang=pt" 
"S0124-81702009000100005-col","DISEÑO DE SOFTWARE EDUCATIVO BASADO EN COMPETENCIAS","Caro Piñeres, Manuel Fernando, Toscazo Miranda, Raúl Emiro, Hernández Rozo, Filadelfia María, David Lobo, María Elena","Ciencia e Ingeniería Neogranadina; 19(1); 71-98","Ciencia e Ingeniería Neogranadina","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-81702009000100005&lang=pt" 
"S0124-81702009000100004-col","RESISTENCIA AL CORTE EN DISCONTINUIDADES CON DIFERENTES GRADOS DE RUGOSIDAD","Camacho Tauta, Javier Fernando, Reyes-Ortiz, Oscar Javier, Nieto Leal, Andrés, Millán Montejo, Sebastián, Rincón Morantes, Fredy","Ciencia e Ingeniería Neogranadina; 19(1); 55-70","Ciencia e Ingeniería Neogranadina","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-81702009000100004&lang=pt" 
"S0124-81702009000100007-col","DESARROLLO DE UN SIMULADOR DE EDIFICIO CON PARÁMETROS VARIABLES","Rosso Mateus, Andrés Enrique","Ciencia e Ingeniería Neogranadina; 19(1); 107-120","Ciencia e Ingeniería Neogranadina","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-81702009000100007&lang=pt" 
"S0124-81702009000100006-col","EVALUACIÓN DE LA TELEVISIÓN INTERACTIVA DESDE UNA PERSPECTIVA DE USABILIDAD: CASO PRÁCTICO","Collazos Ordoñez, César Alberto, Arciniegas Herrera, José Luís","Ciencia e Ingeniería Neogranadina; 19(1); 99-106","Ciencia e Ingeniería Neogranadina","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-81702009000100006&lang=pt" 
"S0124-81702009000100008-col","APLICACIÓN PARA EL RECONOCIMIENTO ANTE Y POS MORTEM DE SOLDADOS EN SERVICIO","Callejas Cuervo, Mauro, Turizo Ascencio, Yolvy Amileth, Sánchez Cárdenas, Diego Arturo","Ciencia e Ingeniería Neogranadina; 19(1); 121-130","Ciencia e Ingeniería Neogranadina","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-81702009000100008&lang=pt" 
"S0122-14502009000100005-col","Desarrollo socioeconómico de las zonas rurales con base en el turismo comunitario. Un estudio de caso en Nicaragua","López-Guzmán Guzmán, Tomás J., Sánchez Cañizares, Sandra María","Cuadernos de Desarrollo Rural; 6(62); 81-97","Cuadernos de Desarrollo Rural","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-14502009000100005&lang=pt" 
