"S1130-05582008000400008-esp","Fractura patológica de la mandíbula asociada a quiste radicular: Reporte de 3 casos clínicos","Bouguila, J., Córdova Jara, L., Zairi, I., Adouani, A.","Revista Española de Cirugía Oral y Maxilofacial; 30(4); 281-285","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000400008&lang=pt" 
"S1130-05582008000400006-esp","Discusión del artículo &quot;Complicaciones de los tornillos de bloqueo intermaxilar en el tratamiento de las fracturas mandibulares&quot;","Martín-Granizo López, Rafael","Revista Española de Cirugía Oral y Maxilofacial; 30(4); 270-273","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000400006&lang=pt" 
"S1130-05582008000400009-esp","Sialometaplasia necrotizante","Moreno García, C., Monje Gil, F., Serrano Gil, H., Maestre, O., Villanueva Alcohol, L., Ruiz Laza, L., Morillo Sánchez, A.J., Mateo Arias, J., González García, R., Quirós Álvarez, P., Manzano Solo de Zaldivar, D.","Revista Española de Cirugía Oral y Maxilofacial; 30(4); 286-290","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000400009&lang=pt" 
"S1130-05582008000400011-esp","","","Revista Española de Cirugía Oral y Maxilofacial; 30(4); 297-298","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000400011&lang=pt" 
"S1130-05582008000400001-esp","Revisión bibliográfica de los artículos publicados de cirugía bucal en el año 2005","Larrazábal Morón, C., Galán Gil, S., Peñarrocha Diago, M.","Revista Española de Cirugía Oral y Maxilofacial; 30(4); 225-245","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000400001&lang=pt" 
"S1676-24442008000400008-scl","Recurring soft tissue Rosai-Dorfman disease","Guedes, Alex, Barreto, Bruno, Barreto, Lara Grimaldi Soares, Araújo, Iguaracyra B. O., Athanazio, Daniel A., Athanazio, Paulo R. F.","Jornal Brasileiro de Patologia e Medicina Laboratorial; 44(4); 283-286","Jornal Brasileiro de Patologia e Medicina Laboratorial","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442008000400008&lang=pt" 
"S0210-48062008000700013-esp","Priapismo secundario a infiltración peneana por contigüidad de carcinoma vesical infiltrante","Celma Doménech, A., Planas Morin, J. de, Torres Ramírez, I., Bestard Vallejo, J., Mir Marisma, C., Morote Robles, J.","Actas Urológicas Españolas; 32(7); 749-751","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700013&lang=pt" 
"S0210-48062008000700014-esp","Cirugía reconstructiva compleja de la esclerosis cérvico-uretral tras prostatectomía radical, por fracaso de la solución endoscópica","Gaya Sopena, J.M., Palou Redorta, J., Arañó Beltrán, P., Caparrós Sariol, J., Villavicencio Mavrich, H.","Actas Urológicas Españolas; 32(7); 752-755","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700014&lang=pt" 
"S0210-48062008000700019-esp","Calcificaciones prostáticas","Pascual Queralt, M., Segarra Tomás, J., Monllau Font, V., Alberola Bou, J., Millán Rodríguez, F., Martínez, C., Villavicencio Mavrich, H.","Actas Urológicas Españolas; 32(7); 768-768","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700019&lang=pt" 
"S0210-48062008000700020-esp","Hernia de acceso de laparoscopia","Fariña-Pérez, L.A.","Actas Urológicas Españolas; 32(7); 769-769","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700020&lang=pt" 
"S0210-48062008000700021-esp","Rotura espontánea de catéter doble J","Barrero Candau, R., Fernández Hurtado, M., García Merino, F.","Actas Urológicas Españolas; 32(7); 770-770","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700021&lang=pt" 
"S0210-48062008000700012-esp","Histiocitoma fibroso maligno de cordón espermático: Presentación de un caso y revisión de la literatura","Martín Martín, S., Müller Arteaga, C., García Lagarto, E., Sanz Ruiz, A., Rivero Martínez, M.D., Fernández del Busto, E.","Actas Urológicas Españolas; 32(7); 745-748","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700012&lang=pt" 
"S0210-48062008000700004-esp","Tendencia en la incidencia del cáncer testicular de células germinales en un área sanitaria española de 300.000 habitantes (1991-2005)","Llanes González, L., Luján Galán, M., Rodríguez García, N., García Tello, A., Berenguer Sánchez, A.","Actas Urológicas Españolas; 32(7); 691-695","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700004&lang=pt" 
"S0210-48062008000700015-esp","Neumoescroto secundario a un neumotórax a tensión bilateral","Di Capua Sacoto, C., Bahilo Mateu, P., Ramírez Backhaus, M., Gimeno Argente, V., Pontones Moreno, J.L., Jiménez Cruz, J.F.","Actas Urológicas Españolas; 32(7); 756-758","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700015&lang=pt" 
"S0210-48062008000700003-esp","Terapia grupal de comportamiento mejora la calidad de vida en hombres post prostatectomía radical","Perchon L., F.G., Palma P., C.R., Magna, L.A., Dambros, M.","Actas Urológicas Españolas; 32(7); 686-690","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700003&lang=pt" 
"S0210-48062008000700008-esp","Cuestionario de evaluación de la calidad asistencial en un servicio de urgencias urológicas","Martínez-Rodríguez, R., Urdaneta Pignalosa, G., Rosales Bordes, A., Villavicencio Mavrich, H.","Actas Urológicas Españolas; 32(7); 717-721","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000700008&lang=pt" 
