"S1517-106X2010000200003-scl","Sociologia e crítica literária","Ginzburg, Jaime","Alea : Estudos Neolatinos; 12(2); 223-232","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200003&lang=pt" 
"S1517-106X2010000200013-scl","Uma visão atual das literaturas de língua francesa","Figueiredo, Eurídice","Alea : Estudos Neolatinos; 12(2); 347-349","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200013&lang=pt" 
"S1517-106X2010000200001-scl","Editorial","","Alea : Estudos Neolatinos; 12(2); -","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200001&lang=pt" 
"S1517-106X2010000200005-scl","Dois críticos, para que servem?","Pucheu, Alberto","Alea : Estudos Neolatinos; 12(2); 248-256","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200005&lang=pt" 
"S1517-106X2010000200014-scl","Teoria e ascese cotidiana","Losso, Eduardo Guerreiro Brito","Alea : Estudos Neolatinos; 12(2); 350-354","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200014&lang=pt" 
"S1517-106X2010000200012-scl","Na clave do decadentismo português","Mucci, Latuf Isaias","Alea : Estudos Neolatinos; 12(2); 341-346","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200012&lang=pt" 
"S1517-106X2010000200011-scl","Um filósofo nos meandros da literatura: Agamben e as categorias italianas","Guerini, Andréia, Mulinacci, Roberto","Alea : Estudos Neolatinos; 12(2); 335-340","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200011&lang=pt" 
"S1517-106X2010000200004-scl","Roland Barthes e seus primeiros toques de delicadeza minimalista: sobre O grau zero da escritura","Motta, Leda Tenório da","Alea : Estudos Neolatinos; 12(2); 233-247","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200004&lang=pt" 
"S1517-106X2010000200006-scl","Havana: a cidade como catástrofe em Antonio José Ponte","Barros, Rodrigo Lopes de","Alea : Estudos Neolatinos; 12(2); 257-268","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200006&lang=pt" 
"S1517-106X2010000200007-scl","Literatura, história e medicina: a formação e o quotidiano profissionais de Zênon, médico do século XVI, em A Obra em Negro de Marguerite Yourcenar","Schmitt, Vanessa Costa e Silva, Ponge, Robert","Alea : Estudos Neolatinos; 12(2); 269-287","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200007&lang=pt" 
"S1517-106X2010000200008-scl","Música popular e literatura em diálogo: Mário de Andrade e as poéticas da palavra escrita e cantada","Diniz, Júlio","Alea : Estudos Neolatinos; 12(2); 288-307","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200008&lang=pt" 
"S1517-106X2010000200009-scl","Luzes vagas de estrelas: tempo e poesia em um filme de Visconti","Diego, Marcelo da Rocha Lima","Alea : Estudos Neolatinos; 12(2); 308-321","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200009&lang=pt" 
"S1517-106X2010000200010-scl","Tradução criativa, diagrama e cálculo icônico","Queiroz, João","Alea : Estudos Neolatinos; 12(2); 322-332","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200010&lang=pt" 
"S1517-106X2010000200002-scl","Mal-estar na cultura: corpo e animalidade em Kafka, Freud e Coetzee","Seligmann-Silva, Márcio","Alea : Estudos Neolatinos; 12(2); 205-222","Alea : Estudos Neolatinos","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2010000200002&lang=pt" 
"S1137-66272010000400003-esp","Prevalencia de retinopatía diabética mediante cribado con retinógrafo no midriático","Gibelalde, A., Ruiz-Miguel, M., Mendicute, J., Ayerdi, S., Martínez-Zabalegi, D.","Anales del Sistema Sanitario de Navarra; 33(3); 271-276","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400003&lang=pt" 
"S1137-66272010000400006-esp","Actualización en malformaciones venosas","Redondo, P., Aguado, L.","Anales del Sistema Sanitario de Navarra; 33(3); 297-308","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400006&lang=pt" 
"S1137-66272010000400007-esp","Seguimiento de dos pacientes con glomerulonefritis IgA mesangial con antecedentes de exposición a tóxicos (cadmio y disolventes orgánicos)","Fernández, J., Sanz-Gallén, P., Nogué, S.","Anales del Sistema Sanitario de Navarra; 33(3); 309-313","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400007&lang=pt" 
"S1137-66272010000400004-esp","Relaciones padres-médicos en oncología: un enfoque cualitativo","Grau, C., Espada, M.C., Fortes, M.C.","Anales del Sistema Sanitario de Navarra; 33(3); 277-285","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400004&lang=pt" 
"S1137-66272010000400005-esp","Caracterización de la pandemia de gripe A H1N1 2009 en Navarra","Castilla, J., Morán, J., Fernández-Alonso, M., Martínez Artola, V., Zamora, M.J., Mazón, A., Fernández, C., García Cenoz, M., Elía, F., Reina, G., Salcedo, E., Irisarri, F., Barricarte, A.","Anales del Sistema Sanitario de Navarra; 33(3); 287-295","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400005&lang=pt" 
"S1678-86212010000400001-scl","Editorial","Formoso, Carlos Torres, Savastano Junior, Holmer, Lamberts, Roberto","Ambiente Construído; 10(4); 5-6","Ambiente Construído","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-86212010000400001&lang=pt" 
"S1678-86212010000400002-scl","Análise da transferência de calor em paredes compostas por diferentes materiais","Specht, Luciano Pivoto, Borges, Pedro Augusto Pereira, Rupp, Ricardo Forgiarini, Varnier, Rosane","Ambiente Construído; 10(4); 7-18","Ambiente Construído","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-86212010000400002&lang=pt" 
"S1137-66272010000400009-esp","Alucinaciones visuales y dolor inusual en relación a hipomagnesemia en un paciente con cáncer avanzado","Bosch-Barrera, J., Urdíroz, J., Centeno, C.","Anales del Sistema Sanitario de Navarra; 33(3); 319-322","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400009&lang=pt" 
"S1137-66272010000400010-esp","Vólvulo yeyunal incompleto por linfangioma quístico mesentérico","Olivera, S., Escalante, B. De, Morandeira, A., Val-Carreres, P., Castillo, M.C., Castiella, T.","Anales del Sistema Sanitario de Navarra; 33(3); 323-326","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400010&lang=pt" 
"S1137-66272010000400011-esp","Paciente con complicación poco frecuente de arteritis de células gigantes","Olivera, S., Amores, B., Torralba, M.A., Pérez Calvo, J.I.","Anales del Sistema Sanitario de Navarra; 33(3); 327-330","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400011&lang=pt" 
"S1137-66272010000400002-esp","Enseñar estrategias de afrontamiento a padres de niños con cáncer a través de un cortometraje","Espada, M.C., Grau, C., Fortes, M.C.","Anales del Sistema Sanitario de Navarra; 33(3); 259-269","Anales del Sistema Sanitario de Navarra","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272010000400002&lang=pt" 
"S1666-94792010000200001-arg","Estructuras microbiales y algales de zona fótica en la Formación Puncoviscana, provincia de Salta, Argentina","López de Azarevich, Vanina L., Aceñolaza, Florencio G., Azarevich, Miguel B., Omarini, Ricardo H.","Serie correlación geológica; 26(2); 75-84","Serie correlación geológica","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1666-94792010000200001&lang=pt" 
"S1666-94792010000200002-arg","Mineralización en el basamento metamórfico de bajo grado de Catamarca y norte de La Rioja, Argentina","Ávila, Julio C., Lazarte, José E.","Serie correlación geológica; 26(2); 85-102","Serie correlación geológica","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1666-94792010000200002&lang=pt" 
